Wavelength (nm)	Rel. spec. intensity (dB)
848.649	29.727
848.672	29.768
848.694	29.827
848.717	29.836
848.739	29.777
848.761	29.773
848.784	29.741
848.806	29.764
848.829	29.777
848.851	29.727
848.874	29.731
848.896	29.777
848.919	29.754
848.941	29.727
848.963	29.741
848.986	29.703
849.008	29.689
849.031	29.764
849.053	29.685
849.075	29.731
849.098	29.764
849.120	29.791
849.143	29.754
849.165	29.722
849.187	29.736
849.210	29.750
849.232	29.827
849.254	29.773
849.277	29.736
849.299	29.717
849.322	29.791
849.344	29.805
849.366	29.741
849.389	29.722
849.411	29.745
849.433	29.717
849.456	29.791
849.478	29.750
849.500	29.786
849.523	29.809
849.545	29.689
849.567	29.633
849.590	29.731
849.612	29.754
849.634	29.722
849.657	29.722
849.679	29.754
849.701	29.759
849.724	29.800
849.746	29.675
849.768	29.731
849.791	29.805
849.813	29.773
849.835	29.736
849.857	29.764
849.880	29.773
849.902	29.722
849.924	29.689
849.946	29.727
849.969	29.703
849.991	29.759
850.013	29.643
850.036	29.727
850.058	29.764
850.080	29.791
850.102	29.754
850.125	29.708
850.147	29.731
850.169	29.791
850.191	29.750
850.214	29.809
850.236	29.628
850.258	29.800
850.280	29.699
850.302	29.666
850.325	29.759
850.347	29.805
850.369	29.657
850.391	29.759
850.414	29.773
850.436	29.713
850.458	29.708
850.480	29.666
850.502	29.768
850.524	29.800
850.547	29.717
850.569	29.782
850.591	29.633
850.613	29.661
850.635	29.759
850.658	29.731
850.680	29.722
850.702	29.754
850.724	29.768
850.746	29.675
850.768	29.745
850.791	29.759
850.813	29.809
850.835	29.800
850.857	29.768
850.879	29.764
850.901	29.694
850.923	29.727
850.945	29.713
850.968	29.805
850.990	29.791
851.012	29.741
851.034	29.786
851.056	29.809
851.078	29.713
851.100	29.786
851.122	29.750
851.144	29.699
851.167	29.689
851.189	29.731
851.211	29.741
851.233	29.754
851.255	29.745
851.277	29.832
851.299	29.745
851.321	29.703
851.343	29.666
851.365	29.731
851.387	29.750
851.409	29.609
851.431	29.652
851.453	29.754
851.476	29.754
851.498	29.661
851.520	29.754
851.542	29.741
851.564	29.694
851.586	29.741
851.608	29.823
851.630	29.777
851.652	29.689
851.674	29.759
851.696	29.694
851.718	29.694
851.740	29.703
851.762	29.773
851.784	29.736
851.806	29.754
851.828	29.717
851.850	29.805
851.872	29.750
851.894	29.764
851.916	29.800
851.938	29.754
851.960	29.731
851.982	29.759
852.004	29.773
852.026	29.768
852.048	29.782
852.070	29.805
852.092	29.759
852.114	29.727
852.135	29.786
852.157	29.717
852.179	29.764
852.201	29.759
852.223	29.754
852.245	29.713
852.267	29.773
852.289	29.722
852.311	29.750
852.333	29.727
852.355	29.764
852.377	29.717
852.399	29.727
852.421	29.768
852.442	29.759
852.464	29.777
852.486	29.777
852.508	29.786
852.530	29.661
852.552	29.832
852.574	29.727
852.596	29.699
852.618	29.731
852.639	29.699
852.661	29.731
852.683	29.759
852.705	29.731
852.727	29.764
852.749	29.786
852.771	29.680
852.792	29.717
852.814	29.666
852.836	29.657
852.858	29.827
852.880	29.759
852.902	29.717
852.924	29.703
852.945	29.750
