Wavelength (nm)	Rel. spec. intensity (dB)
844.622	29.675
844.645	29.782
844.668	29.685
844.692	29.694
844.715	29.671
844.738	29.685
844.761	29.708
844.784	29.750
844.807	29.722
844.830	29.727
844.853	29.736
844.876	29.731
844.899	29.759
844.922	29.764
844.945	29.777
844.968	29.805
844.991	29.713
845.014	29.768
845.037	29.741
845.060	29.713
845.083	29.694
845.105	29.777
845.128	29.708
845.151	29.809
845.174	29.777
845.197	29.666
845.220	29.694
845.243	29.685
845.266	29.754
845.289	29.666
845.312	29.754
845.335	29.713
845.358	29.727
845.381	29.727
845.404	29.671
845.427	29.727
845.450	29.699
845.473	29.754
845.496	29.717
845.518	29.768
845.541	29.731
845.564	29.694
845.587	29.791
845.610	29.713
845.633	29.680
845.656	29.671
845.679	29.666
845.702	29.741
845.724	29.717
845.747	29.731
845.770	29.722
845.793	29.685
845.816	29.703
845.839	29.727
845.862	29.741
845.885	29.694
845.907	29.628
845.930	29.685
845.953	29.661
845.976	29.731
845.999	29.671
846.022	29.713
846.045	29.727
846.067	29.727
846.090	29.745
846.113	29.689
846.136	29.750
846.159	29.750
846.182	29.745
846.204	29.741
846.227	29.717
846.250	29.832
846.273	29.754
846.296	29.745
846.318	29.675
846.341	29.736
846.364	29.671
846.387	29.754
846.410	29.638
846.432	29.708
846.455	29.759
846.478	29.727
846.501	29.661
846.523	29.736
846.546	29.652
846.569	29.727
846.592	29.741
846.614	29.675
846.637	29.741
846.660	29.731
846.683	29.777
846.705	29.782
846.728	29.717
846.751	29.754
846.774	29.713
846.796	29.699
846.819	29.722
846.842	29.750
846.865	29.814
846.887	29.782
846.910	29.736
846.933	29.768
846.955	29.713
846.978	29.754
847.001	29.773
847.023	29.722
847.046	29.741
847.069	29.671
847.092	29.699
847.114	29.703
847.137	29.675
847.160	29.689
847.182	29.768
847.205	29.713
847.228	29.699
847.250	29.722
847.273	29.694
847.296	29.750
847.318	29.727
847.341	29.768
847.364	29.727
847.386	29.657
847.409	29.736
847.432	29.713
847.454	29.727
847.477	29.768
847.499	29.750
847.522	29.759
847.545	29.694
847.567	29.731
847.590	29.680
847.613	29.643
847.635	29.647
847.658	29.731
847.680	29.786
847.703	29.764
847.726	29.741
847.748	29.777
847.771	29.713
847.793	29.694
847.816	29.666
847.839	29.741
