Wavelength (nm)	Rel. spec. intensity (dB)
849.299	29.768
849.322	29.717
849.344	29.786
849.366	29.773
849.389	29.777
849.411	29.713
849.433	29.722
849.456	29.823
849.478	29.764
849.500	29.759
849.523	29.795
849.545	29.694
849.567	29.652
849.590	29.722
849.612	29.782
849.634	29.680
849.657	29.722
849.679	29.791
849.701	29.703
849.724	29.685
849.746	29.745
849.768	29.689
849.791	29.759
849.813	29.736
849.835	29.736
849.857	29.800
849.880	29.782
849.902	29.768
849.924	29.745
849.946	29.795
849.969	29.795
849.991	29.764
850.013	29.694
850.036	29.736
850.058	29.773
850.080	29.703
850.102	29.657
850.125	29.671
850.147	29.750
850.169	29.727
850.191	29.722
850.214	29.727
850.236	29.689
850.258	29.754
850.280	29.652
850.302	29.795
850.325	29.736
850.347	29.809
850.369	29.671
850.391	29.685
850.414	29.727
850.436	29.685
850.458	29.694
850.480	29.736
850.502	29.703
850.524	29.736
850.547	29.717
850.569	29.791
850.591	29.768
850.613	29.731
850.635	29.786
850.658	29.741
850.680	29.731
850.702	29.689
850.724	29.703
850.746	29.666
850.768	29.652
850.791	29.745
850.813	29.680
850.835	29.768
850.857	29.722
850.879	29.703
850.901	29.717
850.923	29.699
850.945	29.800
850.968	29.722
850.990	29.708
851.012	29.782
851.034	29.777
851.056	29.736
851.078	29.731
851.100	29.685
851.122	29.717
851.144	29.694
851.167	29.717
851.189	29.731
851.211	29.675
851.233	29.652
851.255	29.754
851.277	29.703
851.299	29.773
851.321	29.694
851.343	29.689
851.365	29.736
851.387	29.727
851.409	29.736
851.431	29.666
851.453	29.703
851.476	29.722
851.498	29.638
851.520	29.661
851.542	29.745
851.564	29.722
851.586	29.713
851.608	29.736
851.630	29.795
851.652	29.717
851.674	29.689
851.696	29.647
851.718	29.666
851.740	29.703
851.762	29.791
851.784	29.750
851.806	29.722
851.828	29.694
851.850	29.689
851.872	29.754
851.894	29.750
851.916	29.745
851.938	29.699
851.960	29.745
851.982	29.791
852.004	29.722
852.026	29.717
852.048	29.708
852.070	29.703
852.092	29.689
852.114	29.741
852.135	29.731
852.157	29.741
852.179	29.680
852.201	29.717
852.223	29.782
852.245	29.666
852.267	29.773
852.289	29.731
852.311	29.727
852.333	29.727
852.355	29.657
852.377	29.722
852.399	29.694
852.421	29.685
852.442	29.827
852.464	29.800
852.486	29.722
852.508	29.754
852.530	29.717
852.552	29.795
852.574	29.727
852.596	29.741
852.618	29.722
852.639	29.764
852.661	29.643
852.683	29.694
852.705	29.717
852.727	29.782
852.749	29.703
852.771	29.713
852.792	29.759
852.814	29.741
852.836	29.671
852.858	29.722
852.880	29.694
852.902	29.713
852.924	29.694
852.945	29.764
852.967	29.675
852.989	29.764
853.011	29.741
853.033	29.750
853.055	29.661
853.076	29.708
853.098	29.717
853.120	29.713
853.142	29.727
853.164	29.685
853.185	29.750
853.207	29.703
853.229	29.708
853.251	29.773
853.272	29.795
853.294	29.717
853.316	29.768
853.338	29.764
853.360	29.786
853.381	29.717
853.403	29.661
853.425	29.713
853.447	29.741
853.468	29.703
853.490	29.699
853.512	29.717
853.534	29.777
853.555	29.800
853.577	29.777
853.599	29.680
853.620	29.795
853.642	29.791
853.664	29.717
