Wavelength (nm)	Rel. spec. intensity (dB)
857.415	29.745
857.436	29.805
857.457	29.791
857.479	29.777
857.500	29.754
857.521	29.782
857.542	29.694
857.563	29.759
857.584	29.727
857.605	29.768
857.626	29.741
857.648	29.754
857.669	29.754
857.690	29.754
857.711	29.768
857.732	29.741
857.753	29.786
857.774	29.795
857.795	29.759
857.816	29.708
857.837	29.689
857.859	29.694
857.880	29.750
857.901	29.773
857.922	29.768
857.943	29.703
857.964	29.713
857.985	29.694
858.006	29.795
858.027	29.800
858.048	29.768
858.069	29.791
858.090	29.786
858.111	29.741
858.132	29.703
858.153	29.661
858.174	29.777
858.195	29.736
858.216	29.754
858.237	29.727
858.258	29.717
858.279	29.731
858.300	29.773
858.321	29.736
858.342	29.722
858.363	29.777
858.384	29.805
858.406	29.791
858.426	29.754
858.447	29.786
858.468	29.832
858.489	29.764
858.510	29.764
858.531	29.694
858.552	29.809
858.573	29.795
858.594	29.731
858.615	29.731
858.636	29.722
858.657	29.708
858.678	29.809
858.699	29.731
858.720	29.777
858.741	29.809
858.762	29.814
858.783	29.708
858.804	29.699
858.825	29.795
858.846	29.814
858.867	29.741
858.888	29.703
858.908	29.727
858.929	29.814
858.950	29.764
858.971	29.768
