Wavelength (nm)	Rel. spec. intensity (dB)
828.531	29.786
828.556	29.800
828.581	29.759
828.606	29.717
828.632	29.699
828.657	29.736
828.682	29.823
828.707	29.671
828.732	29.675
828.758	29.694
828.783	29.694
828.808	29.814
828.833	29.814
828.858	29.773
828.883	29.741
828.909	29.731
828.934	29.750
828.959	29.685
828.984	29.768
829.009	29.689
829.034	29.694
829.060	29.768
829.085	29.786
829.110	29.759
829.135	29.680
829.160	29.727
829.185	29.768
829.210	29.694
829.235	29.795
829.261	29.694
829.286	29.782
829.311	29.717
829.336	29.628
829.361	29.777
829.386	29.805
829.411	29.759
829.436	29.741
829.461	29.722
829.487	29.661
829.512	29.727
829.537	29.786
829.562	29.731
829.587	29.754
829.612	29.713
829.637	29.717
829.662	29.764
829.687	29.694
829.712	29.750
829.737	29.741
829.762	29.750
829.787	29.685
829.812	29.754
829.837	29.671
829.862	29.827
829.888	29.754
829.913	29.694
829.938	29.671
829.963	29.736
829.988	29.685
830.013	29.731
830.038	29.666
830.063	29.727
830.088	29.717
830.113	29.727
830.138	29.782
830.163	29.764
830.188	29.722
830.213	29.708
830.238	29.717
830.263	29.727
830.288	29.694
830.313	29.708
830.338	29.782
830.363	29.759
830.388	29.750
830.413	29.727
830.438	29.782
830.462	29.750
830.487	29.768
830.512	29.773
830.537	29.805
830.562	29.791
830.587	29.782
830.612	29.800
830.637	29.713
830.662	29.773
830.687	29.745
830.712	29.731
830.737	29.713
830.762	29.675
830.787	29.736
830.812	29.694
830.836	29.750
830.861	29.699
830.886	29.731
830.911	29.689
830.936	29.671
830.961	29.713
830.986	29.759
831.011	29.754
831.036	29.745
831.061	29.703
831.085	29.750
831.110	29.694
831.135	29.675
831.160	29.731
831.185	29.703
831.210	29.638
831.235	29.727
831.260	29.754
831.284	29.675
831.309	29.741
831.334	29.722
831.359	29.736
831.384	29.652
831.409	29.750
831.433	29.768
831.458	29.671
831.483	29.754
831.508	29.764
831.533	29.633
831.558	29.713
831.582	29.741
831.607	29.722
831.632	29.750
831.657	29.680
831.682	29.685
831.706	29.736
831.731	29.694
831.756	29.741
831.781	29.754
831.806	29.759
831.830	29.675
831.855	29.703
831.880	29.754
831.905	29.731
831.929	29.731
831.954	29.689
831.979	29.795
832.004	29.703
832.028	29.703
832.053	29.666
832.078	29.764
832.103	29.722
832.127	29.791
832.152	29.745
832.177	29.689
832.202	29.722
832.226	29.736
832.251	29.699
832.276	29.680
832.301	29.768
832.325	29.685
832.350	29.727
832.375	29.713
832.399	29.713
832.424	29.754
832.449	29.713
832.474	29.777
832.498	29.713
832.523	29.661
832.548	29.671
832.572	29.722
832.597	29.745
832.622	29.694
832.646	29.717
832.671	29.731
832.696	29.671
832.720	29.782
832.745	29.727
832.770	29.791
832.794	29.777
832.819	29.736
832.844	29.750
832.868	29.768
832.893	29.661
832.918	29.703
832.942	29.703
832.967	29.727
832.991	29.703
833.016	29.685
833.041	29.680
833.065	29.713
