Wavelength (nm)	Rel. spec. intensity (dB)
848.874	29.791
848.896	29.661
848.919	29.759
848.941	29.680
848.963	29.722
848.986	29.685
849.008	29.777
849.031	29.717
849.053	29.652
849.075	29.764
849.098	29.717
849.120	29.741
849.143	29.764
849.165	29.699
849.187	29.605
849.210	29.675
849.232	29.750
849.254	29.759
849.277	29.731
849.299	29.675
849.322	29.745
849.344	29.694
849.366	29.759
849.389	29.731
849.411	29.754
849.433	29.708
849.456	29.736
849.478	29.680
849.500	29.773
849.523	29.768
849.545	29.768
849.567	29.666
849.590	29.741
849.612	29.786
849.634	29.777
849.657	29.754
849.679	29.841
849.701	29.727
849.724	29.727
849.746	29.736
849.768	29.713
849.791	29.685
849.813	29.741
849.835	29.708
849.857	29.699
849.880	29.708
849.902	29.768
849.924	29.786
849.946	29.777
849.969	29.722
849.991	29.777
850.013	29.647
850.036	29.703
850.058	29.661
850.080	29.741
850.102	29.736
850.125	29.689
850.147	29.759
850.169	29.717
850.191	29.680
850.214	29.708
850.236	29.777
850.258	29.661
850.280	29.713
850.302	29.689
850.325	29.800
850.347	29.708
850.369	29.671
850.391	29.741
850.414	29.731
850.436	29.731
850.458	29.708
850.480	29.671
850.502	29.764
850.524	29.736
850.547	29.731
850.569	29.722
850.591	29.680
850.613	29.731
850.635	29.741
850.658	29.782
850.680	29.694
850.702	29.708
850.724	29.680
850.746	29.680
850.768	29.736
850.791	29.800
850.813	29.764
850.835	29.708
850.857	29.694
850.879	29.703
850.901	29.680
850.923	29.657
850.945	29.708
850.968	29.652
850.990	29.666
851.012	29.694
851.034	29.768
851.056	29.694
851.078	29.731
851.100	29.689
851.122	29.754
851.144	29.741
851.167	29.782
851.189	29.777
851.211	29.750
851.233	29.694
851.255	29.699
851.277	29.727
851.299	29.741
851.321	29.745
851.343	29.736
851.365	29.768
851.387	29.736
851.409	29.694
851.431	29.689
851.453	29.722
851.476	29.694
851.498	29.703
851.520	29.671
851.542	29.694
851.564	29.703
851.586	29.661
851.608	29.722
851.630	29.782
851.652	29.741
851.674	29.754
851.696	29.708
851.718	29.773
851.740	29.657
851.762	29.731
851.784	29.736
851.806	29.759
851.828	29.759
851.850	29.741
851.872	29.713
851.894	29.764
851.916	29.983
851.938	30.715
851.960	31.232
851.982	31.133
852.004	30.220
852.026	29.795
852.048	29.773
852.070	29.671
852.092	29.699
852.114	29.699
852.135	29.750
852.157	29.708
852.179	29.666
852.201	29.777
852.223	29.745
852.245	29.759
852.267	29.661
852.289	29.713
852.311	29.750
852.333	29.708
852.355	29.717
852.377	29.745
852.399	29.745
852.421	29.791
852.442	29.759
852.464	29.722
852.486	29.727
852.508	29.708
852.530	29.624
852.552	29.614
852.574	29.708
852.596	29.741
852.618	29.694
852.639	29.759
852.661	29.722
852.683	29.671
852.705	29.809
852.727	29.727
852.749	29.680
852.771	29.666
852.792	29.777
852.814	29.703
852.836	29.708
852.858	29.805
852.880	29.750
852.902	29.782
852.924	29.694
852.945	29.703
852.967	29.657
852.989	29.699
853.011	29.657
853.033	29.717
853.055	29.791
853.076	29.745
853.098	29.643
853.120	29.736
853.142	29.736
853.164	29.731
853.185	29.717
853.207	29.754
853.229	29.708
853.251	29.703
853.272	29.791
853.294	29.764
853.316	29.768
853.338	29.768
853.360	29.759
853.381	29.703
853.403	29.661
853.425	29.675
853.447	29.727
853.468	29.717
853.490	29.717
853.512	29.643
853.534	29.777
853.555	29.768
853.577	29.727
853.599	29.717
853.620	29.675
853.642	29.736
853.664	29.657
853.686	29.750
853.707	29.809
853.729	29.814
853.751	30.338
853.773	31.196
853.794	32.560
853.816	33.965
853.838	35.254
853.859	35.848
853.881	35.275
853.903	34.206
853.924	33.181
853.946	31.853
853.968	30.504
853.989	29.868
854.011	29.786
854.033	29.823
854.054	29.745
854.076	29.759
854.098	29.736
854.119	29.694
854.141	29.699
854.163	29.713
854.184	29.754
854.206	29.741
854.228	29.699
854.249	29.713
854.271	29.745
854.292	29.671
854.314	29.722
854.336	29.722
854.357	29.731
854.379	29.713
854.401	29.703
854.422	29.736
854.444	29.727
854.465	29.708
854.487	29.750
854.509	29.791
854.530	29.754
854.552	29.703
854.573	29.722
854.595	29.666
854.617	29.633
854.638	29.791
854.660	29.764
854.681	29.731
854.703	29.773
854.724	29.727
854.746	29.694
854.767	29.777
854.789	29.741
854.811	29.768
854.832	29.764
854.854	29.754
854.875	29.800
854.897	29.694
854.918	29.832
854.940	29.800
854.961	29.750
854.983	29.727
855.004	29.722
855.026	29.638
855.047	29.713
855.069	29.768
855.090	29.717
855.112	29.731
855.133	29.685
855.155	29.736
855.176	29.671
855.198	29.694
855.219	29.671
855.241	29.605
855.262	29.722
855.284	29.759
855.305	29.694
855.327	29.657
855.348	29.773
855.370	29.722
855.391	29.671
855.413	29.741
855.434	29.768
855.456	29.657
855.477	29.764
855.498	29.722
855.520	29.736
855.541	29.680
855.563	29.713
855.584	29.671
855.606	29.675
855.627	29.727
855.648	29.680
855.670	29.741
855.691	29.731
855.713	29.680
855.734	29.764
855.755	29.694
855.777	29.731
855.798	29.759
855.820	29.680
855.841	29.680
855.862	29.722
855.884	29.713
855.905	29.703
855.927	29.745
855.948	29.736
855.969	29.731
855.991	29.777
856.012	29.731
856.033	29.731
856.055	29.731
856.076	29.699
856.098	29.717
856.119	29.643
856.140	29.736
856.162	29.736
856.183	29.768
856.204	29.754
856.226	29.750
856.247	29.638
856.268	29.699
856.290	29.703
856.311	29.741
856.332	29.754
856.354	29.680
856.375	29.745
856.396	29.745
856.417	29.717
856.439	29.741
856.460	29.782
856.481	29.713
856.503	29.661
856.524	29.764
856.545	29.727
856.566	29.750
856.588	29.750
856.609	29.689
856.630	29.689
856.652	29.661
856.673	29.741
856.694	29.773
856.715	29.671
856.737	29.750
856.758	29.773
856.779	29.699
856.800	29.722
856.822	29.680
856.843	29.713
856.864	29.708
856.885	29.666
856.907	29.661
856.928	29.736
856.949	29.675
856.970	29.722
856.991	29.759
857.013	29.782
857.034	29.754
857.055	29.703
857.076	29.727
857.097	29.717
857.119	29.722
857.140	29.777
857.161	29.754
857.182	29.671
857.203	29.657
857.225	29.754
857.246	29.754
857.267	29.777
857.288	29.708
857.309	29.661
857.330	29.741
857.352	29.727
857.373	29.777
857.394	29.708
857.415	29.666
857.436	29.741
857.457	29.800
857.479	29.768
857.500	29.689
857.521	29.764
857.542	29.791
857.563	29.727
857.584	29.745
857.605	29.717
857.626	29.736
857.648	29.745
857.669	29.741
857.690	29.680
857.711	29.754
857.732	29.773
857.753	29.680
857.774	29.694
857.795	29.680
857.816	29.708
857.837	29.759
857.859	29.736
857.880	29.750
857.901	29.689
857.922	29.717
857.943	29.694
857.964	29.754
857.985	29.722
858.006	29.703
858.027	29.609
858.048	29.800
858.069	29.741
858.090	29.736
858.111	29.764
858.132	29.717
858.153	29.750
858.174	29.708
858.195	29.741
858.216	29.791
858.237	29.652
858.258	29.773
858.279	29.657
858.300	29.708
858.321	29.768
858.342	29.764
858.363	29.699
858.384	29.777
858.406	29.773
858.426	29.736
858.447	29.786
858.468	29.800
858.489	29.741
858.510	29.741
858.531	29.661
858.552	29.666
858.573	29.717
858.594	29.713
858.615	29.750
858.636	29.713
858.657	29.754
858.678	29.657
858.699	29.731
858.720	29.694
858.741	29.685
858.762	29.777
858.783	29.768
858.804	29.741
858.825	29.786
858.846	29.754
