Wavelength (nm)	Rel. spec. intensity (dB)
849.008	29.823
849.031	29.764
849.053	29.689
849.075	29.805
849.098	29.764
849.120	29.764
849.143	29.782
849.165	29.791
849.187	29.832
849.210	29.759
849.232	29.832
849.254	29.782
849.277	29.791
849.299	29.809
849.322	29.773
849.344	29.777
849.366	29.694
849.389	29.741
849.411	29.736
849.433	29.823
849.456	29.795
849.478	29.805
849.500	29.782
849.523	29.750
849.545	29.703
849.567	29.782
849.590	29.809
849.612	29.777
849.634	29.722
849.657	29.745
849.679	29.791
849.701	29.809
849.724	29.777
849.746	29.809
849.768	29.845
849.791	29.809
849.813	29.814
849.835	29.736
849.857	29.805
849.880	29.713
849.902	29.809
849.924	29.703
849.946	29.736
849.969	29.773
849.991	29.713
850.013	29.703
850.036	29.713
850.058	29.708
850.080	29.823
850.102	29.666
850.125	29.791
850.147	29.768
850.169	29.722
850.191	29.722
850.214	29.647
850.236	29.777
850.258	29.782
850.280	29.736
850.302	29.827
850.325	29.759
850.347	29.745
850.369	29.736
850.391	29.805
850.414	29.818
850.436	29.791
850.458	29.773
850.480	29.795
850.502	29.768
850.524	29.805
850.547	29.750
850.569	29.791
850.591	29.750
850.613	29.727
850.635	29.759
850.658	29.768
850.680	29.764
850.702	29.786
850.724	29.805
850.746	29.750
850.768	29.850
850.791	29.741
850.813	29.703
850.835	29.722
850.857	29.795
850.879	29.764
850.901	29.750
850.923	29.786
850.945	29.736
850.968	29.675
850.990	29.768
851.012	29.717
851.034	29.777
851.056	29.814
851.078	29.745
851.100	29.850
851.122	29.768
851.144	29.727
851.167	29.759
851.189	29.736
851.211	29.731
851.233	29.750
851.255	29.727
851.277	29.754
851.299	29.809
851.321	29.750
851.343	29.736
851.365	29.736
851.387	29.731
851.409	29.791
851.431	29.777
851.453	29.741
851.476	29.736
851.498	29.745
851.520	29.736
851.542	29.791
851.564	29.727
851.586	29.750
851.608	29.782
851.630	29.786
851.652	29.805
851.674	29.777
851.696	29.768
851.718	29.754
851.740	29.786
851.762	29.754
851.784	29.809
851.806	29.782
851.828	29.773
851.850	29.814
851.872	29.703
851.894	29.745
851.916	29.722
851.938	29.759
851.960	29.768
851.982	29.773
852.004	29.703
852.026	29.717
852.048	29.768
852.070	29.754
852.092	29.713
852.114	29.722
852.135	29.736
852.157	29.795
852.179	29.791
852.201	29.745
852.223	29.675
852.245	29.773
852.267	29.795
852.289	29.795
852.311	29.832
852.333	29.713
852.355	29.727
852.377	29.777
852.399	29.764
852.421	29.773
852.442	29.768
852.464	29.731
852.486	29.675
852.508	29.823
852.530	29.800
852.552	29.773
852.574	29.777
852.596	29.827
852.618	29.750
852.639	29.717
852.661	29.773
852.683	29.713
852.705	29.703
852.727	29.764
852.749	29.786
852.771	29.671
852.792	29.731
852.814	29.741
852.836	29.741
852.858	29.731
852.880	29.713
852.902	29.722
852.924	29.773
852.945	29.768
852.967	29.791
852.989	29.773
853.011	29.773
853.033	29.777
853.055	29.759
853.076	29.845
853.098	29.754
853.120	29.727
853.142	29.764
