Wavelength (nm)	Rel. spec. intensity (dB)
849.008	29.736
849.031	29.777
849.053	29.745
849.075	29.708
849.098	29.777
849.120	29.750
849.143	29.722
849.165	29.823
849.187	29.768
849.210	29.736
849.232	29.850
849.254	29.722
849.277	29.764
849.299	29.814
849.322	29.759
849.344	29.827
849.366	29.786
849.389	29.777
849.411	29.863
849.433	29.777
849.456	29.703
849.478	29.713
849.500	29.703
849.523	29.722
849.545	29.791
849.567	29.809
849.590	29.727
849.612	29.750
849.634	29.809
849.657	29.750
849.679	29.745
849.701	29.795
849.724	29.764
849.746	29.759
849.768	29.680
849.791	29.764
849.813	29.805
849.835	29.809
849.857	29.777
849.880	29.800
849.902	29.745
849.924	29.777
849.946	29.741
849.969	29.814
849.991	29.731
850.013	29.689
850.036	29.741
850.058	29.832
850.080	29.841
850.102	29.832
850.125	29.827
850.147	29.768
850.169	29.768
850.191	29.777
850.214	29.773
850.236	29.759
850.258	29.823
850.280	29.773
850.302	29.814
850.325	29.800
850.347	29.745
850.369	29.782
850.391	29.745
850.414	29.741
850.436	29.800
850.458	29.777
850.480	29.841
850.502	29.823
850.524	29.791
850.547	29.768
850.569	29.777
850.591	29.823
850.613	29.791
850.635	29.805
850.658	29.795
850.680	29.827
850.702	29.759
850.724	29.731
850.746	29.685
850.768	29.722
850.791	29.768
850.813	29.805
850.835	29.850
850.857	29.791
850.879	29.782
850.901	29.777
850.923	29.782
850.945	29.768
850.968	29.750
850.990	29.717
851.012	29.745
851.034	29.722
851.056	29.768
851.078	29.795
851.100	29.768
851.122	29.759
851.144	29.795
851.167	29.773
851.189	29.750
851.211	29.768
851.233	29.791
851.255	29.736
851.277	29.773
851.299	29.800
851.321	29.786
851.343	29.731
851.365	29.708
851.387	29.754
851.409	29.814
851.431	29.745
851.453	29.745
851.476	29.782
851.498	29.800
851.520	29.841
851.542	29.782
851.564	29.823
851.586	29.741
851.608	29.736
851.630	29.666
851.652	29.722
851.674	29.713
851.696	29.754
851.718	29.800
851.740	29.800
851.762	29.850
851.784	29.764
851.806	29.768
851.828	29.791
851.850	29.773
851.872	29.759
851.894	29.800
851.916	29.768
851.938	29.741
851.960	29.759
851.982	29.750
852.004	29.786
852.026	29.795
852.048	29.782
852.070	29.791
852.092	29.782
852.114	29.768
852.135	29.795
852.157	29.805
852.179	29.727
852.201	29.745
852.223	29.764
852.245	29.750
852.267	29.754
852.289	29.745
852.311	29.795
852.333	29.773
852.355	29.727
852.377	29.759
852.399	29.741
852.421	29.699
852.442	29.722
852.464	29.773
852.486	29.782
852.508	29.736
852.530	29.759
852.552	29.745
852.574	29.750
852.596	29.727
852.618	29.764
852.639	29.768
852.661	29.800
852.683	29.754
852.705	29.717
852.727	29.717
852.749	29.727
852.771	29.731
852.792	29.805
852.814	29.795
852.836	29.805
852.858	29.731
852.880	29.722
852.902	29.777
852.924	29.699
852.945	29.786
852.967	29.786
852.989	29.768
853.011	29.773
853.033	29.750
853.055	29.731
853.076	29.736
853.098	29.773
853.120	29.777
853.142	29.777
853.164	29.741
853.185	29.750
853.207	29.795
853.229	29.782
853.251	29.741
853.272	29.791
853.294	29.759
853.316	29.745
853.338	29.777
853.360	29.777
853.381	29.777
853.403	29.685
853.425	29.736
853.447	29.809
853.468	29.745
853.490	29.773
853.512	29.773
853.534	29.736
853.555	29.814
853.577	29.823
853.599	29.754
853.620	29.745
853.642	29.773
853.664	29.832
853.686	29.722
853.707	29.800
853.729	29.745
853.751	29.795
853.773	29.759
853.794	29.745
853.816	29.736
853.838	29.717
853.859	29.727
853.881	29.795
853.903	30.133
853.924	31.086
853.946	32.274
853.968	33.038
853.989	33.568
854.011	33.216
854.033	32.289
854.054	31.212
854.076	30.338
854.098	30.004
854.119	29.961
854.141	29.832
854.163	29.800
854.184	29.764
854.206	29.754
854.228	29.736
854.249	29.754
854.271	29.708
854.292	29.791
854.314	29.827
854.336	29.685
854.357	29.731
854.379	29.800
854.401	29.777
854.422	29.750
854.444	29.694
854.465	29.795
854.487	29.773
854.509	29.818
854.530	29.773
854.552	29.782
854.573	29.791
854.595	29.745
854.617	29.777
854.638	29.823
854.660	29.759
854.681	29.845
854.703	29.777
854.724	29.786
854.746	29.750
854.767	29.754
854.789	29.731
854.811	29.795
854.832	29.764
854.854	29.805
854.875	29.814
854.897	29.777
854.918	29.827
854.940	29.699
854.961	29.759
