Wavelength (nm)	Rel. spec. intensity (dB)
849.008	29.699
849.031	29.750
849.053	29.800
849.075	29.777
849.098	29.814
849.120	29.823
849.143	29.786
849.165	29.814
849.187	29.805
849.210	29.745
849.232	29.736
849.254	29.832
849.277	29.768
849.299	29.759
849.322	29.759
849.344	29.727
849.366	29.675
849.389	29.759
849.411	29.814
849.433	29.750
849.456	29.836
849.478	29.768
849.500	29.713
849.523	29.736
849.545	29.754
849.567	29.768
849.590	29.809
849.612	29.841
849.634	29.764
849.657	29.768
849.679	29.800
849.701	29.764
849.724	29.786
849.746	29.754
849.768	29.805
849.791	29.754
849.813	29.694
849.835	29.727
849.857	29.699
849.880	29.786
849.902	29.786
849.924	29.764
849.946	29.754
849.969	29.764
849.991	29.768
850.013	29.800
850.036	29.791
850.058	29.750
850.080	29.805
850.102	29.745
850.125	29.859
850.147	29.727
850.169	29.745
850.191	29.786
850.214	29.777
850.236	29.722
850.258	29.731
850.280	29.741
850.302	29.741
850.325	29.773
850.347	29.841
850.369	29.759
850.391	29.818
850.414	29.805
850.436	29.727
850.458	29.764
850.480	29.731
850.502	29.647
850.524	29.713
850.547	29.777
850.569	29.773
850.591	29.759
850.613	29.708
850.635	29.759
850.658	29.722
850.680	29.795
850.702	29.768
850.724	29.736
850.746	29.736
850.768	29.713
850.791	29.805
850.813	29.791
850.835	29.782
850.857	29.786
850.879	29.754
850.901	29.727
850.923	29.736
850.945	29.708
850.968	29.805
850.990	29.805
851.012	29.814
851.034	29.795
851.056	29.713
851.078	29.800
851.100	29.736
851.122	29.809
851.144	29.736
851.167	29.661
851.189	29.727
851.211	29.643
851.233	29.736
851.255	29.736
851.277	29.786
851.299	29.736
851.321	29.722
851.343	29.777
851.365	29.805
851.387	29.736
851.409	29.782
851.431	29.727
851.453	29.836
851.476	29.750
851.498	29.782
851.520	29.823
851.542	29.768
851.564	29.731
851.586	29.850
851.608	29.845
851.630	29.805
851.652	29.727
851.674	29.754
851.696	29.699
851.718	29.782
851.740	29.795
851.762	29.791
851.784	29.805
851.806	29.782
851.828	29.745
851.850	29.750
851.872	29.708
851.894	29.754
851.916	29.759
851.938	29.731
851.960	29.750
851.982	29.814
852.004	29.777
852.026	29.823
852.048	29.818
852.070	29.717
852.092	29.773
852.114	29.699
852.135	29.800
852.157	29.850
852.179	29.773
852.201	29.786
852.223	29.786
852.245	29.754
852.267	29.786
852.289	29.845
852.311	29.859
852.333	29.841
852.355	29.786
852.377	29.805
852.399	29.722
852.421	29.722
852.442	29.647
852.464	29.795
852.486	29.727
852.508	29.745
852.530	29.741
852.552	29.759
852.574	29.703
852.596	29.759
852.618	29.832
852.639	29.773
852.661	29.791
852.683	29.731
852.705	29.832
852.727	29.759
852.749	29.731
852.771	29.736
852.792	29.741
852.814	29.791
852.836	29.736
852.858	29.717
852.880	29.675
852.902	29.786
852.924	29.703
852.945	29.717
852.967	29.754
852.989	29.741
853.011	29.750
853.033	29.750
853.055	29.777
853.076	29.786
853.098	29.841
853.120	29.736
853.142	29.805
853.164	29.708
853.185	29.782
853.207	29.791
853.229	29.786
853.251	29.745
853.272	29.699
853.294	29.809
853.316	29.841
853.338	29.795
853.360	29.845
853.381	29.832
853.403	29.773
853.425	29.795
853.447	29.823
853.468	29.809
853.490	29.854
853.512	29.782
853.534	29.786
853.555	29.809
853.577	29.699
853.599	29.689
853.620	29.727
853.642	29.759
853.664	29.777
853.686	29.777
853.707	29.786
853.729	29.657
853.751	29.689
853.773	29.731
853.794	29.777
853.816	29.745
853.838	29.764
853.859	29.827
853.881	29.832
853.903	30.124
853.924	31.116
853.946	32.183
853.968	33.081
853.989	33.634
854.011	33.218
854.033	32.400
854.054	31.310
854.076	30.426
854.098	29.987
854.119	29.850
854.141	29.823
854.163	29.791
854.184	29.791
854.206	29.759
854.228	29.809
854.249	29.805
854.271	29.795
854.292	29.754
854.314	29.671
854.336	29.836
854.357	29.800
854.379	29.717
854.401	29.759
854.422	29.722
854.444	29.759
854.465	29.791
854.487	29.782
854.509	29.786
854.530	29.827
854.552	29.782
854.573	29.768
854.595	29.759
854.617	29.703
854.638	29.722
854.660	29.722
854.681	29.773
854.703	29.736
854.724	29.764
854.746	29.791
854.767	29.777
854.789	29.764
854.811	29.754
854.832	29.764
854.854	29.717
854.875	29.773
854.897	29.741
854.918	29.703
854.940	29.814
854.961	29.795
854.983	29.805
855.004	29.786
855.026	29.764
855.047	29.805
855.069	29.768
855.090	29.777
855.112	29.745
855.133	29.741
855.155	29.777
855.176	29.754
855.198	29.777
855.219	29.717
855.241	29.773
855.262	29.699
855.284	29.818
855.305	29.827
855.327	29.791
855.348	29.791
855.370	29.850
855.391	29.708
855.413	29.680
855.434	29.736
855.456	29.805
855.477	29.818
855.498	29.741
855.520	29.759
855.541	29.814
855.563	29.717
855.584	29.832
855.606	29.827
855.627	29.703
855.648	29.754
855.670	29.795
855.691	29.786
855.713	29.805
855.734	29.722
855.755	29.814
855.777	29.745
855.798	29.727
855.820	29.750
855.841	29.768
855.862	29.764
855.884	29.768
855.905	29.703
855.927	29.754
855.948	29.809
855.969	29.832
855.991	29.832
856.012	29.745
856.033	29.805
856.055	29.791
856.076	29.818
856.098	29.841
856.119	29.703
856.140	29.754
856.162	29.699
856.183	29.652
856.204	29.750
856.226	29.768
856.247	29.782
856.268	29.827
856.290	29.754
856.311	29.786
856.332	29.713
856.354	29.800
856.375	29.750
856.396	29.773
856.417	29.777
856.439	29.814
856.460	29.764
856.481	29.764
856.503	29.754
856.524	29.717
856.545	29.754
856.566	29.722
856.588	29.809
856.609	29.827
856.630	29.782
856.652	29.754
856.673	29.777
856.694	29.818
856.715	29.736
856.737	29.836
856.758	29.823
856.779	29.764
856.800	29.786
856.822	29.791
856.843	29.791
856.864	29.741
856.885	29.827
856.907	29.777
856.928	29.754
856.949	29.805
856.970	29.736
856.991	29.832
857.013	29.845
857.034	29.717
857.055	29.722
857.076	29.759
857.097	29.777
857.119	29.741
857.140	29.814
857.161	29.708
857.182	29.782
857.203	29.805
857.225	29.694
857.246	29.754
857.267	29.791
857.288	29.768
857.309	29.768
857.330	29.764
857.352	29.754
857.373	29.675
857.394	29.745
857.415	29.791
857.436	29.795
857.457	29.764
857.479	29.786
857.500	29.745
857.521	29.745
857.542	29.754
857.563	29.722
857.584	29.832
857.605	29.647
857.626	29.722
857.648	29.754
857.669	29.782
857.690	29.722
857.711	29.773
857.732	29.727
857.753	29.694
857.774	29.786
857.795	29.814
857.816	29.805
857.837	29.791
857.859	29.827
857.880	29.795
857.901	29.814
857.922	29.713
857.943	29.827
857.964	29.768
857.985	29.814
858.006	29.689
858.027	29.832
858.048	29.791
858.069	29.791
858.090	29.768
858.111	29.768
858.132	29.786
858.153	29.727
858.174	29.745
858.195	29.805
858.216	29.754
858.237	29.699
858.258	29.773
858.279	29.759
858.300	29.722
858.321	29.754
858.342	29.814
858.363	29.832
858.384	29.786
858.406	29.722
858.426	29.791
858.447	29.717
858.468	29.754
858.489	29.754
858.510	29.773
858.531	29.736
858.552	29.703
858.573	29.786
858.594	29.805
858.615	29.736
858.636	29.703
858.657	29.731
858.678	29.731
858.699	29.750
858.720	29.713
858.741	29.661
858.762	29.736
858.783	29.727
858.804	29.768
858.825	29.741
858.846	29.727
858.867	29.699
858.888	29.791
858.908	29.768
858.929	29.782
858.950	29.741
858.971	29.754
