Wavelength (nm)	Rel. spec. intensity (dB)
849.008	29.800
849.031	29.741
849.053	29.727
849.075	29.717
849.098	29.773
849.120	29.814
849.143	29.736
849.165	29.741
849.187	29.805
849.210	29.703
849.232	29.841
849.254	29.773
849.277	29.764
849.299	29.868
849.322	29.750
849.344	29.877
849.366	29.809
849.389	29.764
849.411	29.786
849.433	29.680
849.456	29.768
849.478	29.786
849.500	29.750
849.523	29.694
849.545	29.777
849.567	29.741
849.590	29.773
849.612	29.854
849.634	29.836
849.657	29.750
849.679	29.727
849.701	29.731
849.724	29.694
849.746	29.791
849.768	29.722
849.791	29.657
849.813	29.741
849.835	29.823
849.857	29.759
849.880	29.795
849.902	29.805
849.924	29.827
849.946	29.675
849.969	29.805
849.991	29.805
850.013	29.818
850.036	29.741
850.058	29.750
850.080	29.777
850.102	29.845
850.125	29.750
850.147	29.791
850.169	29.745
850.191	29.777
850.214	29.768
850.236	29.809
850.258	29.731
850.280	29.717
850.302	29.795
850.325	29.877
850.347	29.731
850.369	29.777
850.391	29.795
850.414	29.805
850.436	29.727
850.458	29.722
850.480	29.809
850.502	29.736
850.524	29.713
850.547	29.736
850.569	29.800
850.591	29.832
850.613	29.741
850.635	29.818
850.658	29.782
850.680	29.791
850.702	29.795
850.724	29.777
850.746	29.727
850.768	29.754
850.791	29.727
850.813	29.754
850.835	29.768
850.857	29.759
850.879	29.791
850.901	29.727
850.923	29.680
850.945	29.745
850.968	29.814
850.990	29.777
851.012	29.814
851.034	29.836
851.056	29.773
851.078	29.795
851.100	29.791
851.122	29.795
851.144	29.777
851.167	29.782
851.189	29.836
851.211	29.795
851.233	29.823
851.255	29.814
851.277	29.731
851.299	29.786
851.321	29.773
851.343	29.727
851.365	29.727
851.387	29.699
851.409	29.827
851.431	29.708
851.453	29.717
851.476	29.841
851.498	29.805
851.520	29.722
851.542	29.694
851.564	29.754
851.586	29.768
851.608	29.731
851.630	29.768
851.652	29.741
851.674	29.795
851.696	29.805
851.718	29.805
851.740	29.759
851.762	29.777
851.784	29.764
851.806	29.823
851.828	29.809
851.850	29.795
851.872	29.731
851.894	29.759
851.916	29.768
851.938	29.727
851.960	29.750
851.982	29.754
852.004	29.754
852.026	29.759
852.048	29.685
852.070	29.768
852.092	29.731
852.114	29.872
852.135	29.736
852.157	29.859
852.179	29.764
852.201	29.805
852.223	29.868
852.245	29.832
852.267	29.777
852.289	29.750
852.311	29.823
852.333	29.805
852.355	29.754
852.377	29.727
852.399	29.782
852.421	29.809
852.442	29.722
852.464	29.773
852.486	29.786
852.508	29.800
852.530	29.750
852.552	29.713
852.574	29.823
852.596	29.850
852.618	29.727
852.639	29.713
852.661	29.805
852.683	29.791
852.705	29.786
852.727	29.791
852.749	29.759
852.771	29.823
852.792	29.703
852.814	29.768
852.836	29.805
852.858	29.708
852.880	29.773
852.902	29.805
852.924	29.795
852.945	29.773
852.967	29.777
852.989	29.786
853.011	29.713
853.033	29.791
853.055	29.805
853.076	29.768
853.098	29.759
853.120	29.759
853.142	29.685
853.164	29.647
853.185	29.786
853.207	29.777
853.229	29.818
853.251	29.886
853.272	29.823
853.294	29.800
853.316	29.759
853.338	29.754
853.360	29.759
853.381	29.754
853.403	29.727
853.425	29.727
853.447	29.805
853.468	29.809
853.490	29.736
853.512	29.805
853.534	29.736
853.555	29.805
853.577	29.741
853.599	29.703
853.620	29.736
853.642	29.754
853.664	29.863
853.686	29.750
853.707	29.731
853.729	29.754
853.751	29.782
853.773	29.773
853.794	29.727
853.816	29.727
853.838	29.768
853.859	29.841
853.881	29.827
853.903	30.077
853.924	31.116
853.946	32.127
853.968	33.060
853.989	33.572
854.011	33.318
854.033	32.317
854.054	31.245
854.076	30.406
854.098	29.961
854.119	29.859
854.141	29.795
854.163	29.805
854.184	29.823
854.206	29.782
854.228	29.818
854.249	29.823
854.271	29.814
854.292	29.713
854.314	29.777
854.336	29.717
854.357	29.741
854.379	29.841
854.401	29.708
854.422	29.731
854.444	29.694
854.465	29.773
854.487	29.731
854.509	29.791
854.530	29.823
854.552	29.666
854.573	29.800
854.595	29.754
854.617	29.773
854.638	29.782
854.660	29.773
854.681	29.764
854.703	29.782
854.724	29.805
854.746	29.777
854.767	29.754
854.789	29.764
854.811	29.754
854.832	29.703
854.854	29.836
854.875	29.727
854.897	29.717
854.918	29.863
854.940	29.703
854.961	29.694
854.983	29.823
855.004	29.736
855.026	29.727
855.047	29.786
855.069	29.759
855.090	29.731
855.112	29.768
855.133	29.850
855.155	29.773
855.176	29.750
855.198	29.836
855.219	29.745
855.241	29.795
855.262	29.814
855.284	29.773
855.305	29.694
855.327	29.759
855.348	29.786
855.370	29.741
855.391	29.827
855.413	29.745
855.434	29.727
855.456	29.731
855.477	29.694
855.498	29.777
855.520	29.805
855.541	29.795
855.563	29.773
855.584	29.814
855.606	29.795
855.627	29.827
855.648	29.750
855.670	29.814
855.691	29.800
855.713	29.764
855.734	29.782
855.755	29.754
855.777	29.731
855.798	29.745
855.820	29.731
855.841	29.768
855.862	29.805
855.884	29.717
855.905	29.768
855.927	29.703
855.948	29.773
855.969	29.795
855.991	29.845
856.012	29.777
856.033	29.643
856.055	29.713
856.076	29.759
856.098	29.795
856.119	29.832
856.140	29.764
856.162	29.722
856.183	29.750
856.204	29.750
856.226	29.731
856.247	29.841
856.268	29.782
856.290	29.773
856.311	29.699
856.332	29.736
856.354	29.736
856.375	29.699
856.396	29.741
856.417	29.717
856.439	29.854
856.460	29.800
856.481	29.782
856.503	29.736
856.524	29.754
856.545	29.841
856.566	29.745
856.588	29.727
856.609	29.786
856.630	29.694
856.652	29.768
856.673	29.795
856.694	29.795
856.715	29.805
856.737	29.845
856.758	29.786
856.779	29.777
856.800	29.731
856.822	29.722
856.843	29.741
856.864	29.708
856.885	29.731
856.907	29.717
856.928	29.800
856.949	29.836
856.970	29.736
856.991	29.805
857.013	29.745
857.034	29.731
857.055	29.722
857.076	29.759
857.097	29.768
857.119	29.689
857.140	29.680
857.161	29.777
857.182	29.741
857.203	29.694
857.225	29.699
857.246	29.745
857.267	29.741
857.288	29.777
857.309	29.722
857.330	29.731
857.352	29.750
857.373	29.708
857.394	29.708
857.415	29.750
857.436	29.773
857.457	29.827
857.479	29.791
857.500	29.685
857.521	29.759
857.542	29.773
857.563	29.805
857.584	29.841
857.605	29.823
857.626	29.754
857.648	29.689
857.669	29.741
857.690	29.777
857.711	29.777
857.732	29.754
857.753	29.800
857.774	29.823
857.795	29.764
857.816	29.805
857.837	29.741
857.859	29.786
857.880	29.759
857.901	29.773
857.922	29.800
857.943	29.754
857.964	29.786
857.985	29.764
858.006	29.745
858.027	29.717
858.048	29.750
858.069	29.791
858.090	29.764
858.111	29.750
858.132	29.773
858.153	29.782
858.174	29.764
858.195	29.750
858.216	29.795
858.237	29.768
858.258	29.850
858.279	29.768
858.300	29.754
858.321	29.782
858.342	29.786
858.363	29.786
858.384	29.782
858.406	29.777
858.426	29.736
858.447	29.699
858.468	29.782
858.489	29.777
858.510	29.727
858.531	29.836
858.552	29.754
858.573	29.713
858.594	29.689
858.615	29.731
858.636	29.727
858.657	29.759
858.678	29.786
858.699	29.786
858.720	29.773
858.741	29.777
858.762	29.685
858.783	29.759
858.804	29.745
858.825	29.750
858.846	29.689
858.867	29.764
858.888	29.708
858.908	29.727
858.929	29.741
858.950	29.764
858.971	29.786
