Wavelength (nm)	Rel. spec. intensity (dB)
842.629	29.666
842.652	29.736
842.676	29.722
842.699	29.694
842.722	29.699
842.746	29.703
842.769	29.624
842.792	29.547
842.815	29.647
842.839	29.777
842.862	29.717
842.885	29.708
842.909	29.694
842.932	29.703
842.955	29.741
842.978	29.764
843.002	29.736
843.025	29.703
843.048	29.680
843.071	29.657
843.095	29.671
843.118	29.675
843.141	29.703
843.164	29.777
843.188	29.759
843.211	29.699
843.234	29.713
843.257	29.666
843.281	29.750
843.304	29.699
843.327	29.675
843.350	29.764
843.374	29.703
843.397	29.741
843.420	29.680
843.443	29.722
843.466	29.736
843.490	29.717
843.513	29.685
843.536	29.727
843.559	29.754
843.582	29.722
843.606	29.727
843.629	29.699
843.652	29.689
843.675	29.745
843.698	29.736
843.721	29.768
843.745	29.773
843.768	29.699
843.791	29.652
843.814	29.713
843.837	29.736
843.860	29.703
843.883	29.694
843.907	29.768
843.930	29.773
843.953	29.680
843.976	29.713
843.999	29.736
844.022	29.699
844.045	29.685
844.069	29.638
844.092	29.823
844.115	29.717
844.138	29.717
844.161	29.736
844.184	29.731
844.207	29.786
844.230	29.717
844.253	29.773
844.276	29.805
844.300	29.814
844.323	29.736
844.346	29.768
844.369	29.708
844.392	29.754
844.415	29.685
844.438	29.694
844.461	29.750
844.484	29.699
844.507	29.727
844.530	29.736
844.553	29.741
844.576	29.868
844.599	29.782
844.622	29.731
844.645	29.741
844.668	29.768
844.692	29.694
844.715	29.699
844.738	29.675
844.761	29.708
844.784	29.708
844.807	29.764
844.830	29.782
844.853	29.717
844.876	29.713
844.899	29.713
844.922	29.694
844.945	29.764
844.968	29.703
844.991	29.731
845.014	29.814
845.037	29.773
845.060	29.722
845.083	29.717
845.105	29.741
845.128	29.727
845.151	29.713
845.174	29.717
845.197	29.727
845.220	29.717
845.243	29.791
845.266	29.759
845.289	29.713
845.312	29.759
845.335	29.694
845.358	29.685
845.381	29.713
845.404	29.647
845.427	29.675
845.450	29.731
845.473	29.731
845.496	29.671
845.518	29.652
845.541	29.652
845.564	29.689
845.587	29.647
845.610	29.736
845.633	29.717
845.656	29.764
845.679	29.731
845.702	29.666
845.724	29.713
845.747	29.685
845.770	29.717
845.793	29.717
845.816	29.722
845.839	29.703
845.862	29.685
845.885	29.741
845.907	29.727
845.930	29.727
845.953	29.777
845.976	29.643
845.999	29.614
846.022	29.750
846.045	29.750
846.067	29.727
846.090	29.717
846.113	29.750
846.136	29.661
846.159	29.671
846.182	29.717
846.204	29.745
846.227	29.759
846.250	29.791
846.273	29.754
846.296	29.708
846.318	29.741
846.341	29.722
846.364	29.773
846.387	29.773
846.410	29.736
846.432	29.689
846.455	29.689
846.478	29.759
846.501	29.713
846.523	29.773
846.546	29.750
846.569	29.731
846.592	29.859
846.614	29.795
846.637	29.745
846.660	29.754
846.683	29.703
846.705	29.827
846.728	29.782
846.751	29.773
846.774	29.722
846.796	29.768
846.819	29.805
846.842	29.736
846.865	29.759
846.887	29.791
846.910	29.741
846.933	29.836
846.955	29.727
846.978	29.703
847.001	29.713
847.023	29.768
847.046	30.004
847.069	30.966
847.092	31.998
847.114	33.054
847.137	34.420
847.160	35.091
847.182	35.580
847.205	36.325
847.228	36.602
847.250	36.553
847.273	35.882
847.296	34.539
847.318	33.446
847.341	32.261
847.364	31.116
847.386	30.278
847.409	29.934
847.432	29.850
847.454	29.841
847.477	29.996
847.499	30.849
847.522	32.335
847.545	33.780
847.567	35.354
847.590	36.678
847.613	37.510
847.635	37.136
847.658	35.944
847.680	34.625
847.703	33.483
847.726	32.253
847.748	30.917
847.771	30.145
847.793	29.786
847.816	29.827
847.839	29.786
847.861	29.894
847.884	30.233
847.906	31.139
847.929	32.130
847.951	31.881
847.974	30.626
847.996	29.974
848.019	29.868
848.042	29.759
848.064	29.736
848.087	29.708
848.109	29.814
848.132	29.754
848.154	29.795
848.177	29.777
848.199	29.722
848.222	29.800
848.244	29.708
848.267	29.764
848.289	29.741
848.312	29.685
848.334	29.741
848.357	29.750
848.379	29.786
848.402	29.786
848.424	29.708
848.447	29.805
848.469	29.736
848.492	29.703
848.514	29.727
848.537	29.745
848.559	29.731
848.582	29.731
848.604	29.657
848.627	29.731
848.649	29.782
848.672	29.647
848.694	29.795
848.717	29.713
848.739	29.754
848.761	29.713
848.784	29.717
848.806	29.722
848.829	29.699
848.851	29.699
848.874	29.782
848.896	29.722
848.919	29.741
848.941	29.805
848.963	29.754
848.986	29.727
849.008	29.689
849.031	29.750
849.053	29.717
849.075	29.713
849.098	29.699
849.120	29.764
849.143	29.708
849.165	29.759
849.187	29.745
849.210	29.713
849.232	29.694
849.254	29.661
849.277	29.764
849.299	29.699
849.322	29.624
849.344	29.708
849.366	29.754
849.389	29.795
849.411	29.666
849.433	29.750
849.456	29.699
849.478	29.750
849.500	29.713
849.523	29.727
849.545	29.731
849.567	29.638
849.590	29.731
849.612	29.722
849.634	29.717
849.657	29.628
849.679	29.708
849.701	29.628
849.724	29.661
849.746	29.713
849.768	29.713
849.791	29.708
849.813	29.741
849.835	29.759
849.857	29.689
849.880	29.786
849.902	29.731
849.924	29.782
849.946	29.809
849.969	29.708
849.991	29.680
850.013	29.708
850.036	29.694
850.058	29.689
850.080	29.727
850.102	29.750
850.125	29.736
850.147	29.736
850.169	29.782
850.191	29.713
850.214	29.741
850.236	29.750
850.258	29.708
850.280	29.750
850.302	29.713
850.325	29.741
850.347	29.777
850.369	29.652
850.391	29.666
850.414	29.727
850.436	29.727
850.458	29.699
850.480	29.795
850.502	29.727
850.524	29.727
850.547	29.759
850.569	29.708
850.591	29.741
850.613	29.694
850.635	29.759
850.658	29.699
850.680	29.731
850.702	29.836
850.724	29.764
850.746	29.685
850.768	29.699
850.791	29.736
850.813	29.759
850.835	29.731
850.857	29.791
850.879	29.773
850.901	29.694
850.923	29.717
850.945	29.713
850.968	29.745
850.990	29.736
851.012	29.754
851.034	29.703
851.056	29.754
851.078	29.727
851.100	29.759
851.122	29.736
851.144	29.675
851.167	29.717
851.189	29.750
851.211	29.722
851.233	29.736
851.255	29.694
851.277	29.657
851.299	29.689
851.321	29.827
851.343	29.741
851.365	29.750
851.387	29.699
851.409	29.661
851.431	29.717
851.453	29.754
851.476	29.675
851.498	29.750
851.520	29.768
851.542	29.809
851.564	29.868
851.586	29.750
851.608	29.727
851.630	29.703
851.652	29.694
851.674	29.727
851.696	29.643
851.718	29.680
851.740	29.685
851.762	29.699
851.784	29.661
851.806	29.703
851.828	29.777
851.850	29.680
851.872	29.745
851.894	29.703
851.916	29.764
851.938	29.727
851.960	29.727
851.982	29.754
852.004	29.736
852.026	29.773
852.048	29.689
852.070	29.689
852.092	29.745
852.114	29.722
852.135	29.795
852.157	29.727
852.179	29.657
852.201	29.786
852.223	29.764
852.245	29.717
852.267	29.745
852.289	29.736
852.311	29.703
852.333	29.759
852.355	29.708
852.377	29.703
852.399	29.708
852.421	29.685
852.442	29.689
852.464	29.731
852.486	29.657
852.508	29.703
852.530	29.717
852.552	29.773
852.574	29.717
852.596	29.713
