Wavelength (nm)	Rel. spec. intensity (dB)
861.148	29.703
861.169	29.722
861.190	29.791
861.210	29.736
861.231	29.795
861.251	29.764
861.272	29.800
861.292	29.661
861.313	29.736
861.333	29.841
861.354	29.805
861.374	29.773
861.395	29.689
861.416	29.809
861.436	29.750
861.457	29.713
861.477	29.736
861.498	29.736
861.518	29.736
861.539	29.791
861.559	29.777
861.580	29.768
861.600	29.713
861.621	29.814
861.641	29.754
861.662	29.745
861.682	29.750
