Wavelength (nm)	Rel. spec. intensity (dB)
843.883	29.850
843.907	29.818
843.930	29.881
843.953	29.764
843.976	29.814
843.999	29.809
844.022	29.899
844.045	29.899
844.069	29.782
844.092	29.886
844.115	29.754
844.138	29.854
844.161	29.832
844.184	29.877
844.207	29.750
844.230	29.786
844.253	29.877
844.276	29.890
844.300	29.877
844.323	29.868
844.346	29.845
844.369	29.800
844.392	29.800
844.415	29.881
844.438	29.850
844.461	29.863
844.484	29.872
844.507	29.791
844.530	29.872
844.553	29.759
844.576	29.800
844.599	29.814
844.622	29.786
844.645	29.836
844.668	29.841
844.692	29.805
844.715	29.809
844.738	29.832
844.761	29.845
844.784	29.845
844.807	29.823
844.830	29.841
844.853	29.886
844.876	29.868
844.899	29.881
844.922	29.863
844.945	29.786
844.968	29.800
844.991	29.800
845.014	29.809
845.037	29.754
845.060	29.868
845.083	29.814
845.105	29.926
845.128	29.872
845.151	29.872
845.174	29.903
845.197	29.930
845.220	29.863
845.243	29.782
845.266	29.805
845.289	29.809
845.312	29.841
845.335	29.854
845.358	29.795
845.381	29.827
845.404	29.809
845.427	29.805
845.450	29.836
845.473	29.881
845.496	29.868
845.518	29.841
845.541	29.786
845.564	29.773
845.587	29.764
845.610	29.800
845.633	29.736
845.656	29.805
845.679	29.827
845.702	29.832
845.724	29.809
845.747	29.850
845.770	29.854
845.793	29.841
845.816	29.823
845.839	29.823
845.862	29.868
845.885	29.832
845.907	29.786
845.930	29.877
845.953	29.768
845.976	29.782
845.999	29.791
846.022	29.805
846.045	29.827
846.067	29.841
846.090	29.777
846.113	29.791
846.136	29.859
846.159	29.791
846.182	29.832
846.204	29.859
846.227	29.850
846.250	29.859
846.273	29.809
846.296	29.750
846.318	29.841
846.341	29.850
846.364	29.868
846.387	29.832
846.410	29.890
846.432	29.805
846.455	29.859
846.478	29.859
846.501	29.827
846.523	29.809
846.546	29.795
846.569	29.845
846.592	29.881
846.614	29.823
846.637	29.814
846.660	29.836
846.683	29.768
846.705	29.795
846.728	29.859
846.751	29.800
846.774	29.845
846.796	29.791
846.819	29.832
846.842	29.818
846.865	29.863
846.887	29.832
846.910	29.850
846.933	29.868
846.955	29.827
846.978	29.741
847.001	29.750
847.023	29.754
847.046	29.850
847.069	29.881
847.092	29.921
847.114	29.786
847.137	29.841
847.160	29.841
847.182	29.863
847.205	29.818
847.228	29.750
847.250	29.814
847.273	29.863
847.296	29.809
847.318	29.814
847.341	29.872
847.364	29.877
847.386	29.886
847.409	29.764
847.432	29.800
847.454	29.823
847.477	29.859
847.499	29.850
847.522	29.809
847.545	29.890
847.567	29.912
847.590	29.791
847.613	29.827
847.635	29.886
847.658	29.912
847.680	29.773
847.703	29.854
847.726	29.872
847.748	29.754
847.771	29.823
847.793	29.894
847.816	29.809
847.839	29.850
847.861	29.832
847.884	29.845
847.906	29.805
847.929	29.832
847.951	29.791
847.974	29.836
847.996	29.823
848.019	29.872
848.042	29.886
848.064	29.863
848.087	29.786
848.109	29.791
848.132	29.791
848.154	29.868
848.177	29.850
848.199	29.795
848.222	29.894
848.244	29.912
848.267	29.859
848.289	29.854
848.312	29.827
848.334	29.800
848.357	29.841
848.379	29.854
848.402	29.854
848.424	29.850
848.447	29.782
848.469	29.863
848.492	29.894
848.514	29.845
848.537	29.934
848.559	29.868
848.582	29.814
848.604	29.863
848.627	29.836
848.649	29.868
848.672	29.845
848.694	29.894
848.717	30.077
848.739	31.082
848.761	32.380
848.784	33.568
848.806	34.645
848.829	36.162
848.851	37.334
848.874	37.355
848.896	36.072
848.919	34.076
848.941	32.608
848.963	31.319
848.986	30.290
849.008	30.048
849.031	29.961
849.053	30.043
849.075	30.523
849.098	31.389
849.120	32.101
849.143	33.113
849.165	33.876
849.187	32.980
849.210	31.392
849.232	30.318
849.254	29.974
849.277	29.881
849.299	29.926
849.322	29.854
849.344	29.917
849.366	29.836
849.389	29.832
849.411	29.859
849.433	29.886
849.456	29.809
849.478	29.805
849.500	29.768
849.523	29.872
849.545	29.841
849.567	29.845
849.590	29.805
849.612	29.899
849.634	29.903
849.657	29.818
849.679	29.836
849.701	29.827
849.724	29.886
849.746	29.868
849.768	29.908
849.791	29.845
849.813	29.845
849.835	29.827
849.857	29.800
849.880	29.795
849.902	29.850
849.924	29.877
849.946	29.894
849.969	29.872
