Wavelength (nm)	Rel. spec. intensity (dB)
853.447	29.868
853.468	29.850
853.490	29.863
853.512	29.969
853.534	30.048
853.555	30.603
853.577	31.089
853.599	31.532
853.620	30.745
853.642	30.137
853.664	29.850
853.686	29.894
853.707	29.818
853.729	29.818
853.751	29.782
853.773	29.832
853.794	29.854
853.816	29.850
853.838	29.899
853.859	29.863
853.881	29.845
853.903	29.894
853.924	29.836
853.946	29.841
853.968	29.877
853.989	29.795
854.011	29.868
854.033	29.854
854.054	29.877
854.076	29.890
854.098	29.934
854.119	29.850
854.141	29.850
854.163	29.754
854.184	29.899
854.206	29.795
854.228	29.841
854.249	29.854
854.271	29.841
854.292	29.800
854.314	29.818
854.336	29.786
854.357	29.899
854.379	29.908
854.401	29.854
854.422	29.827
854.444	29.926
854.465	29.841
854.487	29.791
854.509	29.782
854.530	29.768
854.552	29.805
854.573	29.814
854.595	29.832
854.617	29.845
854.638	29.827
854.660	29.827
854.681	29.969
854.703	29.890
854.724	29.934
854.746	29.859
854.767	29.809
854.789	29.952
854.811	29.863
854.832	29.917
854.854	29.836
854.875	29.827
854.897	29.859
854.918	29.814
854.940	29.908
854.961	29.836
854.983	29.894
855.004	29.836
855.026	29.827
855.047	29.845
855.069	29.863
855.090	29.832
855.112	29.827
855.133	29.800
855.155	29.768
855.176	29.791
855.198	29.863
855.219	29.890
855.241	29.894
855.262	29.881
855.284	29.908
855.305	29.800
855.327	29.795
855.348	29.805
855.370	29.836
855.391	29.877
855.413	29.859
855.434	29.841
855.456	29.859
855.477	29.777
855.498	29.877
855.520	29.908
855.541	29.850
855.563	29.818
855.584	29.754
855.606	29.805
855.627	29.863
855.648	29.939
855.670	29.934
855.691	29.881
855.713	29.903
855.734	29.868
855.755	29.836
855.777	29.877
855.798	29.782
855.820	29.823
855.841	29.832
855.862	29.845
855.884	29.805
855.905	29.832
855.927	29.974
855.948	29.863
855.969	29.754
855.991	29.863
856.012	29.818
856.033	29.773
856.055	29.877
856.076	29.827
856.098	29.805
856.119	29.791
856.140	29.827
856.162	29.754
856.183	29.899
856.204	29.809
856.226	29.836
856.247	29.845
856.268	29.845
856.290	29.899
856.311	29.800
856.332	29.795
856.354	29.903
856.375	29.809
856.396	29.903
856.417	29.795
856.439	29.827
856.460	29.717
856.481	29.823
856.503	29.800
856.524	29.832
856.545	29.791
856.566	29.818
856.588	29.805
856.609	29.809
856.630	29.827
856.652	29.841
856.673	29.854
856.694	29.773
856.715	29.800
856.737	29.863
856.758	29.872
856.779	29.841
856.800	29.782
856.822	29.777
856.843	29.777
856.864	29.768
856.885	29.759
856.907	29.841
856.928	29.809
856.949	29.845
856.970	29.952
856.991	29.903
857.013	29.805
857.034	29.881
857.055	29.845
857.076	29.832
857.097	29.894
857.119	29.877
857.140	29.823
857.161	29.877
857.182	29.827
857.203	29.818
857.225	29.841
857.246	29.827
857.267	29.841
857.288	29.899
857.309	29.823
857.330	29.827
857.352	29.809
857.373	29.759
857.394	29.777
857.415	29.782
857.436	29.818
857.457	29.814
857.479	29.863
857.500	29.832
857.521	29.859
857.542	29.863
857.563	29.814
857.584	29.800
857.605	29.850
857.626	29.818
857.648	29.881
857.669	29.886
857.690	29.868
857.711	29.764
857.732	29.827
857.753	29.890
857.774	29.877
857.795	29.827
857.816	29.800
857.837	29.845
857.859	29.850
857.880	29.894
857.901	29.786
857.922	29.805
857.943	29.850
857.964	29.845
857.985	29.827
858.006	29.768
858.027	29.809
858.048	29.859
858.069	29.832
