Wavelength (nm)	Rel. spec. intensity (dB)
817.709	29.538
817.735	29.538
817.762	29.538
817.789	29.717
817.815	29.689
817.842	29.754
817.868	29.759
817.895	29.703
817.921	29.768
817.948	29.666
817.974	29.773
818.001	29.754
818.027	29.731
818.054	29.795
818.081	29.832
818.107	29.814
818.134	29.754
818.160	29.731
818.187	29.805
818.213	29.703
818.240	29.786
818.266	29.786
818.293	29.782
818.319	29.800
818.346	29.768
818.372	29.795
818.399	29.764
818.425	29.786
818.452	29.750
818.478	29.859
818.504	29.850
818.531	29.818
818.557	29.786
818.584	29.768
818.610	29.805
818.637	29.768
818.663	29.745
818.690	29.722
818.716	29.727
818.743	29.717
818.769	29.791
818.795	29.777
818.822	29.754
818.848	29.750
818.875	29.777
818.901	29.805
818.928	29.736
818.954	29.731
818.980	29.768
819.007	29.727
819.033	29.759
819.060	29.722
819.086	29.708
819.112	29.759
819.139	29.689
819.165	29.768
819.192	29.809
819.218	29.791
819.244	29.768
819.271	29.759
819.297	29.827
819.323	29.754
819.350	29.717
819.376	29.731
819.403	29.727
819.429	29.759
819.455	29.800
819.482	29.759
819.508	29.759
819.534	29.731
819.561	29.791
819.587	29.795
819.613	29.745
819.640	29.836
819.666	29.759
819.692	29.809
819.719	29.773
819.745	29.731
819.771	29.727
819.798	29.713
819.824	29.795
819.850	29.754
819.877	29.805
819.903	29.809
819.929	29.768
819.956	29.800
819.982	29.773
820.008	29.754
820.034	29.782
820.061	29.764
820.087	29.818
820.113	29.782
820.139	29.717
820.166	29.717
820.192	29.750
820.218	29.809
820.245	29.759
820.271	29.661
820.297	29.759
820.323	29.699
820.349	29.791
820.376	29.759
820.402	29.768
820.428	29.809
820.454	29.823
820.481	29.722
820.507	29.791
820.533	29.759
820.559	29.736
820.586	29.736
820.612	29.782
820.638	29.791
820.664	29.795
820.690	29.768
820.717	29.791
820.743	29.768
820.769	29.777
820.795	29.800
820.821	29.827
820.848	29.791
820.874	29.717
820.900	29.703
820.926	29.713
820.952	29.768
820.978	29.786
821.005	29.814
821.031	29.685
821.057	29.703
821.083	29.800
821.109	29.827
821.135	29.845
821.161	29.713
821.188	29.782
821.214	29.708
821.240	29.703
821.266	29.754
821.292	29.773
821.318	29.703
821.344	29.736
821.371	29.745
821.397	29.727
821.423	29.782
821.449	29.750
821.475	29.703
821.501	29.717
821.527	29.703
821.553	29.713
821.579	29.773
821.605	29.768
821.632	29.782
821.658	29.809
821.684	29.764
821.710	29.782
821.736	29.805
821.762	29.786
821.788	29.773
821.814	29.754
821.840	29.708
821.866	29.786
821.892	29.782
821.918	29.754
821.944	29.750
821.970	29.722
821.996	29.818
822.022	29.890
822.049	29.777
822.075	29.777
822.101	29.750
822.127	29.795
822.153	29.759
822.179	29.800
822.205	29.791
822.231	29.754
822.257	29.850
822.283	29.703
822.309	29.689
822.335	29.777
822.361	29.750
822.387	29.722
822.413	29.736
822.439	29.731
822.465	29.836
822.491	29.736
822.517	29.750
822.543	29.845
822.569	29.827
822.594	29.685
822.620	29.750
822.646	29.777
822.672	29.736
822.698	29.750
822.724	29.764
822.750	29.754
822.776	29.805
822.802	29.694
822.828	29.685
822.854	29.727
822.880	29.741
822.906	29.782
822.932	29.717
822.958	29.750
822.984	29.671
823.010	29.731
823.035	29.768
823.061	29.777
823.087	29.782
823.113	29.786
823.139	29.722
823.165	29.703
823.191	29.754
823.217	29.768
823.243	29.809
823.268	29.736
823.294	29.750
823.320	29.832
823.346	29.777
823.372	29.768
823.398	29.764
823.424	29.782
823.450	29.745
823.475	29.759
823.501	29.736
823.527	29.786
823.553	29.800
823.579	29.754
823.605	29.800
823.630	29.795
823.656	29.809
823.682	29.868
823.708	29.754
823.734	29.750
823.760	29.800
823.785	29.782
823.811	29.805
823.837	29.745
823.863	29.754
823.889	29.768
823.914	29.731
823.940	29.741
823.966	29.791
823.992	29.745
824.018	29.795
824.043	29.713
824.069	29.717
824.095	29.727
824.121	29.689
824.147	29.713
824.172	29.818
824.198	29.717
824.224	29.773
824.250	29.791
824.275	29.777
824.301	29.703
824.327	29.699
824.353	29.773
824.378	29.717
824.404	29.717
824.430	29.832
824.456	29.759
824.481	29.708
824.507	29.791
824.533	29.731
824.558	29.754
824.584	29.764
824.610	29.777
824.636	29.722
824.661	29.845
824.687	29.786
824.713	29.800
824.738	29.773
824.764	29.782
824.790	29.841
824.815	29.795
824.841	29.727
824.867	29.795
824.892	29.782
824.918	29.859
824.944	29.805
824.969	29.764
824.995	29.795
825.021	29.809
825.047	29.736
825.072	29.800
825.098	29.680
825.123	29.708
825.149	29.671
825.175	29.731
825.200	29.736
825.226	29.754
825.252	29.741
825.277	29.699
825.303	29.741
825.328	29.777
825.354	29.777
825.380	29.764
825.405	29.768
825.431	29.741
825.457	29.768
825.482	29.727
825.508	29.731
825.533	29.809
825.559	29.768
825.585	29.782
825.610	29.754
825.636	29.773
825.661	29.786
825.687	29.731
825.712	29.786
825.738	29.768
825.764	29.727
825.789	29.713
825.815	29.809
825.840	29.768
825.866	29.764
825.891	29.722
825.917	29.777
825.942	29.689
825.968	29.773
825.994	29.773
826.019	29.708
826.045	29.717
826.070	29.722
826.096	29.699
826.121	29.731
826.147	29.666
826.172	29.736
826.198	29.727
826.223	29.777
826.249	29.777
826.274	29.773
826.300	29.841
826.325	29.777
826.351	29.699
826.376	29.675
826.402	29.764
826.427	29.713
826.453	29.694
826.478	29.731
826.504	29.694
826.529	29.745
826.555	29.731
826.580	29.675
826.605	29.768
826.631	29.795
826.656	29.791
826.682	29.671
826.707	29.699
826.733	29.745
826.758	29.805
826.784	29.773
826.809	29.809
826.834	29.745
826.860	29.713
826.885	29.786
826.911	29.736
826.936	29.736
826.962	29.786
826.987	29.782
827.012	29.832
