Wavelength (nm)	Rel. spec. intensity (dB)
827.241	29.832
827.266	29.930
827.292	29.805
827.317	29.912
827.342	29.877
827.368	29.845
827.393	29.881
827.418	29.859
827.444	29.863
827.469	29.845
