Wavelength (nm)	Rel. spec. intensity (dB)
859.597	29.713
859.618	29.708
859.639	29.647
859.659	29.745
859.680	29.689
859.701	29.666
859.722	29.727
859.742	29.699
859.763	29.708
859.784	29.764
859.805	29.759
859.826	29.703
859.846	29.754
859.867	29.809
859.888	29.764
859.909	29.791
859.929	29.795
859.950	29.832
859.971	29.722
859.992	29.699
860.012	29.708
860.033	29.741
860.054	29.736
860.075	29.708
860.095	29.689
860.116	29.768
860.137	29.759
860.158	29.689
860.178	29.745
860.199	29.750
860.220	29.717
860.240	29.745
860.261	29.795
860.282	29.699
860.303	29.699
860.323	29.795
860.344	29.764
860.365	29.727
860.385	29.773
