Wavelength (nm)	Rel. spec. intensity (dB)
848.604	29.764
848.627	29.750
848.649	29.768
848.672	29.759
848.694	29.722
848.717	29.759
848.739	29.699
848.761	29.675
848.784	29.703
848.806	29.777
848.829	29.754
848.851	29.713
848.874	29.708
848.896	29.750
848.919	29.759
848.941	29.795
848.963	29.764
848.986	29.741
849.008	29.759
849.031	29.754
849.053	29.671
849.075	29.722
849.098	29.736
849.120	29.759
849.143	29.777
849.165	29.863
849.187	29.703
849.210	29.795
849.232	29.854
849.254	29.782
849.277	29.805
849.299	29.754
849.322	29.666
849.344	29.759
849.366	29.759
849.389	29.827
849.411	29.768
849.433	29.713
849.456	29.708
849.478	29.638
849.500	29.754
849.523	29.764
849.545	29.745
849.567	29.859
849.590	29.750
849.612	29.795
849.634	29.791
849.657	29.750
849.679	29.754
849.701	29.699
849.724	29.750
849.746	29.689
849.768	29.628
849.791	29.722
849.813	29.777
849.835	29.759
849.857	29.750
849.880	29.823
849.902	29.805
849.924	29.791
849.946	29.717
849.969	29.731
849.991	29.708
850.013	29.754
850.036	29.754
850.058	29.750
850.080	29.759
850.102	29.782
850.125	29.773
850.147	29.708
850.169	29.708
850.191	29.731
850.214	29.786
850.236	29.689
850.258	29.768
850.280	29.827
850.302	29.713
850.325	29.741
850.347	29.694
850.369	29.675
850.391	29.703
850.414	29.782
850.436	29.764
850.458	29.731
850.480	29.795
850.502	29.745
850.524	29.689
850.547	29.722
850.569	29.736
850.591	29.717
850.613	29.713
850.635	29.750
850.658	29.800
850.680	29.773
850.702	29.722
850.724	29.736
850.746	29.777
850.768	29.777
850.791	29.836
850.813	29.841
850.835	29.713
850.857	29.745
850.879	29.759
850.901	29.703
850.923	29.791
850.945	29.736
850.968	29.754
850.990	29.745
851.012	29.699
851.034	29.727
851.056	29.773
851.078	29.768
851.100	29.722
851.122	29.745
851.144	29.713
851.167	29.814
851.189	29.694
851.211	29.791
851.233	29.800
851.255	29.823
851.277	29.754
851.299	29.782
851.321	29.703
851.343	29.768
851.365	29.777
851.387	29.708
851.409	29.754
851.431	29.768
851.453	29.786
851.476	29.713
851.498	29.814
851.520	29.768
851.542	29.736
851.564	29.694
851.586	29.689
851.608	29.741
851.630	29.699
851.652	29.699
851.674	29.717
851.696	29.764
851.718	29.805
851.740	29.703
851.762	29.800
851.784	29.768
851.806	29.727
851.828	29.759
851.850	29.694
851.872	29.708
851.894	29.764
851.916	29.699
851.938	29.809
851.960	29.764
851.982	29.764
852.004	29.768
852.026	29.791
852.048	29.717
852.070	29.754
852.092	29.768
852.114	29.736
852.135	29.759
852.157	29.809
852.179	29.809
852.201	29.768
852.223	29.754
852.245	29.731
852.267	29.814
852.289	29.736
852.311	29.736
852.333	29.745
852.355	29.717
852.377	29.694
852.399	29.786
852.421	30.175
852.442	30.806
852.464	31.222
852.486	30.755
852.508	30.052
852.530	29.823
852.552	29.786
852.574	29.745
852.596	29.703
852.618	29.727
852.639	29.782
852.661	29.759
852.683	29.666
852.705	29.786
852.727	29.786
852.749	29.773
852.771	29.754
852.792	29.814
852.814	29.713
852.836	29.773
852.858	29.786
852.880	29.818
852.902	29.708
852.924	29.814
852.945	29.750
852.967	29.768
852.989	29.736
853.011	29.731
853.033	29.805
853.055	29.727
853.076	29.818
853.098	29.764
853.120	29.773
853.142	29.736
853.164	29.699
853.185	29.689
853.207	29.777
853.229	29.777
853.251	29.823
853.272	29.754
853.294	29.768
853.316	29.736
853.338	29.680
853.360	29.777
853.381	29.818
853.403	29.845
853.425	29.795
853.447	29.675
853.468	29.827
853.490	30.730
853.512	32.092
853.534	33.701
853.555	35.214
853.577	36.549
853.599	36.771
853.620	35.579
853.642	34.381
853.664	33.220
853.686	31.810
853.707	30.512
853.729	29.978
853.751	29.877
853.773	29.782
853.794	29.800
853.816	29.754
853.838	29.809
853.859	29.809
853.881	29.795
853.903	29.795
853.924	29.818
853.946	29.827
853.968	29.800
853.989	29.768
854.011	29.722
854.033	29.722
854.054	29.745
854.076	29.832
854.098	29.731
854.119	29.754
854.141	29.814
854.163	29.699
854.184	29.643
854.206	29.722
854.228	29.845
854.249	29.827
854.271	29.768
854.292	29.814
854.314	29.741
854.336	29.823
854.357	29.782
854.379	29.832
854.401	29.703
854.422	29.722
854.444	29.666
854.465	29.750
854.487	29.764
854.509	29.741
854.530	29.750
854.552	29.745
854.573	29.754
854.595	29.805
854.617	29.782
854.638	29.768
854.660	29.731
854.681	29.741
854.703	29.791
854.724	29.805
854.746	29.832
854.767	29.680
854.789	29.717
854.811	29.845
854.832	29.708
854.854	29.741
854.875	29.773
854.897	29.713
854.918	29.809
854.940	29.754
854.961	29.786
854.983	29.689
855.004	29.699
855.026	29.745
855.047	29.736
855.069	29.764
855.090	29.708
855.112	29.759
855.133	29.713
855.155	29.764
855.176	29.741
855.198	29.722
855.219	29.699
855.241	29.800
855.262	29.717
855.284	29.759
855.305	29.795
855.327	29.745
855.348	29.680
855.370	29.795
855.391	29.795
855.413	29.768
855.434	29.722
855.456	29.795
855.477	29.777
855.498	29.741
855.520	29.791
855.541	29.777
855.563	29.777
855.584	29.818
855.606	29.703
855.627	29.703
855.648	29.754
855.670	29.768
855.691	29.759
855.713	29.731
855.734	29.694
855.755	29.731
855.777	29.841
855.798	29.841
855.820	29.689
855.841	29.736
855.862	29.727
855.884	29.722
855.905	29.680
855.927	29.782
855.948	29.750
855.969	29.754
855.991	29.722
856.012	29.680
856.033	29.731
856.055	29.708
856.076	29.764
856.098	29.722
856.119	29.680
856.140	29.652
856.162	29.671
856.183	29.859
856.204	29.764
856.226	29.782
856.247	29.841
856.268	29.805
856.290	29.750
856.311	29.652
856.332	29.759
856.354	29.614
856.375	29.727
856.396	29.786
856.417	29.759
856.439	29.741
856.460	29.773
856.481	29.786
856.503	29.750
856.524	29.795
856.545	29.722
856.566	29.786
856.588	29.736
856.609	29.759
856.630	29.750
856.652	29.773
856.673	29.647
856.694	29.699
856.715	29.754
856.737	29.823
856.758	29.680
856.779	29.805
856.800	29.795
856.822	29.661
856.843	29.773
856.864	29.722
856.885	29.717
856.907	29.754
856.928	29.717
856.949	29.717
856.970	29.661
856.991	29.782
857.013	29.722
857.034	29.823
857.055	29.745
857.076	29.694
857.097	29.773
857.119	29.731
857.140	29.750
857.161	29.689
857.182	29.791
857.203	29.814
857.225	29.754
857.246	29.754
857.267	29.675
857.288	29.768
857.309	29.699
857.330	29.764
857.352	29.727
857.373	29.759
857.394	29.736
857.415	29.750
857.436	29.713
857.457	29.713
857.479	29.717
857.500	29.694
857.521	29.699
857.542	29.805
857.563	29.685
857.584	29.809
857.605	29.731
857.626	29.759
857.648	29.722
857.669	29.722
857.690	29.685
857.711	29.736
857.732	29.699
857.753	29.685
857.774	29.736
857.795	29.722
857.816	29.708
857.837	29.777
857.859	29.759
857.880	29.699
857.901	29.750
857.922	29.722
857.943	29.722
857.964	29.708
857.985	29.764
858.006	29.795
858.027	29.703
858.048	29.727
858.069	29.754
858.090	29.694
858.111	29.717
858.132	29.731
858.153	29.671
858.174	29.759
858.195	29.731
858.216	29.722
858.237	29.717
858.258	29.703
858.279	29.795
858.300	29.717
858.321	29.745
858.342	29.773
858.363	29.814
858.384	29.759
858.406	29.777
858.426	29.754
858.447	29.731
858.468	29.736
858.489	29.741
858.510	29.699
858.531	29.741
858.552	29.741
858.573	29.773
858.594	29.722
