Wavelength (nm)	Rel. spec. intensity (dB)
850.280	29.689
850.302	29.777
850.325	29.754
850.347	29.777
850.369	29.764
850.391	29.703
850.414	29.754
850.436	29.685
850.458	29.782
850.480	29.841
850.502	29.773
850.524	29.685
850.547	29.731
850.569	29.768
850.591	29.800
850.613	29.827
850.635	29.836
850.658	29.795
850.680	29.777
850.702	29.731
850.724	29.745
850.746	29.759
850.768	29.827
850.791	29.814
850.813	29.782
850.835	29.795
850.857	29.764
850.879	29.745
850.901	29.750
850.923	29.773
850.945	29.731
850.968	29.782
850.990	29.741
851.012	29.754
851.034	29.805
851.056	29.754
851.078	29.722
851.100	29.754
851.122	29.795
851.144	29.773
851.167	29.741
851.189	29.703
851.211	29.741
851.233	29.814
851.255	29.764
851.277	29.809
851.299	29.782
851.321	29.773
851.343	29.777
851.365	29.777
851.387	29.777
851.409	29.731
851.431	29.745
851.453	29.764
851.476	29.768
851.498	29.777
851.520	29.717
851.542	29.768
851.564	29.777
851.586	29.736
851.608	29.800
851.630	29.722
851.652	29.827
851.674	29.832
851.696	29.805
851.718	29.727
851.740	29.731
851.762	29.809
851.784	29.814
851.806	29.782
851.828	29.809
851.850	29.764
851.872	29.754
851.894	29.809
851.916	29.717
851.938	29.782
851.960	29.759
851.982	29.768
852.004	29.731
852.026	29.736
852.048	29.722
852.070	29.713
852.092	29.736
852.114	29.750
852.135	29.722
852.157	29.814
852.179	29.786
852.201	29.777
852.223	29.773
852.245	29.713
852.267	29.782
852.289	29.759
852.311	29.754
852.333	29.782
852.355	29.750
852.377	29.786
852.399	29.773
852.421	29.736
852.442	29.786
852.464	29.768
852.486	29.722
852.508	29.736
852.530	29.741
852.552	29.795
852.574	29.741
852.596	29.782
852.618	29.764
852.639	29.759
852.661	29.671
852.683	29.786
852.705	29.708
852.727	29.736
852.749	29.689
852.771	29.764
852.792	29.823
852.814	29.750
852.836	29.689
852.858	29.800
852.880	29.773
852.902	29.731
852.924	29.800
852.945	29.832
852.967	29.777
852.989	29.800
853.011	29.832
853.033	29.805
853.055	29.795
853.076	29.773
853.098	29.791
853.120	29.741
853.142	29.685
853.164	29.818
853.185	29.782
853.207	29.795
853.229	29.741
853.251	29.777
853.272	29.777
853.294	29.703
853.316	29.713
853.338	29.694
853.360	29.768
853.381	29.791
853.403	29.750
853.425	29.754
853.447	29.694
853.468	29.694
853.490	29.741
853.512	29.832
853.534	29.759
853.555	29.841
853.577	29.809
853.599	29.722
853.620	29.736
853.642	29.768
853.664	29.768
853.686	29.773
853.707	29.708
853.729	29.703
853.751	29.768
853.773	29.791
853.794	29.759
853.816	29.782
853.838	29.809
853.859	29.782
853.881	29.768
853.903	29.814
853.924	29.805
853.946	29.782
853.968	29.777
853.989	29.754
854.011	29.708
854.033	29.703
854.054	29.741
854.076	29.773
854.098	29.773
854.119	29.722
854.141	29.836
854.163	29.809
854.184	29.750
854.206	29.754
854.228	29.773
854.249	29.768
854.271	29.786
854.292	29.827
854.314	29.786
854.336	29.713
854.357	29.685
854.379	29.759
854.401	29.736
854.422	29.754
854.444	29.722
854.465	29.809
854.487	29.708
854.509	29.764
854.530	29.768
854.552	29.736
854.573	29.745
854.595	29.768
854.617	29.768
854.638	29.814
854.660	29.791
854.681	29.791
854.703	29.754
854.724	29.717
854.746	29.795
854.767	29.818
854.789	29.800
854.811	29.764
854.832	29.736
854.854	29.805
854.875	29.809
854.897	29.805
854.918	29.759
854.940	29.777
854.961	29.750
854.983	29.699
855.004	29.786
855.026	29.768
855.047	29.791
855.069	29.741
855.090	29.768
855.112	29.731
855.133	29.809
855.155	29.903
855.176	30.374
855.198	31.219
855.219	32.095
855.241	33.034
855.262	33.566
855.284	33.481
855.305	32.801
855.327	31.898
855.348	30.927
855.370	30.179
855.391	29.814
855.413	29.841
855.434	29.782
855.456	29.727
855.477	29.768
855.498	29.800
855.520	29.795
855.541	29.786
855.563	29.754
855.584	29.782
855.606	29.773
855.627	29.745
855.648	29.814
855.670	29.777
855.691	29.863
855.713	29.764
855.734	29.750
855.755	29.736
855.777	29.708
855.798	29.764
855.820	29.703
855.841	29.782
855.862	29.750
855.884	29.773
855.905	29.777
855.927	29.750
855.948	29.699
855.969	29.777
855.991	29.800
856.012	29.795
856.033	29.836
856.055	29.759
856.076	29.736
856.098	29.754
856.119	29.832
856.140	29.818
856.162	29.786
856.183	29.745
856.204	29.800
856.226	29.750
856.247	29.768
856.268	29.777
856.290	29.717
856.311	29.731
856.332	29.795
856.354	29.791
856.375	29.786
856.396	29.791
856.417	29.782
856.439	29.736
856.460	29.750
856.481	29.731
856.503	29.773
856.524	29.800
856.545	29.782
856.566	29.768
856.588	29.731
856.609	29.736
856.630	29.754
856.652	29.727
856.673	29.703
856.694	29.764
856.715	29.750
856.737	29.717
856.758	29.759
856.779	29.750
856.800	29.786
856.822	29.773
856.843	29.827
856.864	29.745
856.885	29.741
856.907	29.777
856.928	29.745
856.949	29.727
856.970	29.657
856.991	29.764
857.013	29.750
857.034	29.713
857.055	29.791
857.076	29.768
857.097	29.773
857.119	29.694
857.140	29.689
857.161	29.777
857.182	29.786
857.203	29.741
857.225	29.836
857.246	29.786
857.267	29.800
857.288	29.859
857.309	29.805
857.330	29.759
857.352	29.777
857.373	29.754
857.394	29.703
857.415	29.741
857.436	29.841
857.457	29.814
857.479	29.689
857.500	29.694
857.521	29.745
857.542	29.708
857.563	29.694
857.584	29.764
857.605	29.805
857.626	29.791
857.648	29.741
857.669	29.773
857.690	29.759
857.711	29.703
857.732	29.754
857.753	29.717
857.774	29.741
857.795	29.795
857.816	29.773
857.837	29.764
857.859	29.722
857.880	29.786
857.901	29.768
857.922	29.791
857.943	29.741
857.964	29.768
857.985	29.750
858.006	29.759
858.027	29.764
858.048	29.845
858.069	29.741
858.090	29.689
858.111	29.809
858.132	29.754
858.153	29.800
858.174	29.703
858.195	29.638
858.216	29.773
858.237	29.750
858.258	29.841
858.279	29.754
858.300	29.791
858.321	29.745
858.342	29.782
858.363	29.741
858.384	29.754
858.406	29.786
858.426	29.754
858.447	29.773
858.468	29.708
858.489	29.745
858.510	29.731
858.531	29.768
858.552	29.731
858.573	29.736
858.594	29.741
858.615	29.782
858.636	29.713
858.657	29.827
858.678	29.800
858.699	29.800
858.720	29.777
858.741	29.754
858.762	29.814
858.783	29.745
858.804	29.759
858.825	29.786
858.846	29.786
858.867	29.713
858.888	29.736
858.908	29.750
858.929	29.764
858.950	29.805
858.971	29.773
858.992	29.768
859.013	29.809
859.034	29.827
859.055	29.750
859.076	29.777
859.097	29.823
859.117	29.832
859.138	29.786
859.159	29.782
859.180	29.727
859.201	29.736
859.222	29.759
859.243	29.773
859.264	29.818
859.284	29.786
859.305	29.731
859.326	29.750
859.347	29.814
859.368	29.795
859.389	29.750
859.410	29.759
859.430	29.777
859.451	29.741
859.472	29.694
859.493	29.777
859.514	29.768
859.534	29.675
859.555	29.782
859.576	29.745
859.597	29.850
859.618	29.657
859.639	29.717
859.659	29.773
859.680	29.731
859.701	29.791
859.722	29.823
859.742	29.694
859.763	29.713
859.784	29.685
859.805	29.754
859.826	29.786
859.846	29.708
859.867	29.717
859.888	29.731
859.909	29.713
859.929	29.791
859.950	29.786
859.971	29.768
859.992	29.699
860.012	29.777
860.033	29.736
860.054	29.759
860.075	29.713
860.095	29.722
860.116	29.764
860.137	29.708
860.158	29.805
860.178	29.823
860.199	29.722
860.220	29.699
860.240	29.777
860.261	29.754
