Wavelength (nm)	Rel. spec. intensity (dB)
845.793	29.661
845.816	29.768
845.839	29.717
845.862	29.703
845.885	29.699
845.907	29.708
845.930	29.777
845.953	29.777
845.976	29.708
845.999	29.703
846.022	29.699
846.045	29.708
846.067	29.717
846.090	29.703
846.113	29.741
846.136	29.800
846.159	29.722
846.182	29.657
846.204	29.699
846.227	29.708
846.250	29.786
846.273	29.805
846.296	29.741
846.318	29.713
846.341	29.708
846.364	29.731
846.387	29.708
846.410	29.759
846.432	29.745
846.455	29.717
846.478	29.713
846.501	29.745
846.523	29.736
846.546	29.713
846.569	29.713
846.592	29.759
846.614	29.731
846.637	29.745
846.660	29.741
846.683	29.671
846.705	29.759
846.728	29.727
846.751	29.717
846.774	29.703
846.796	29.708
846.819	29.657
846.842	29.727
846.865	29.685
846.887	29.717
846.910	29.795
846.933	29.786
846.955	29.727
846.978	29.699
847.001	29.694
847.023	29.675
847.046	29.750
847.069	29.750
847.092	29.727
847.114	29.818
847.137	29.773
847.160	29.708
847.182	29.727
847.205	29.717
847.228	29.685
847.250	29.741
847.273	29.703
847.296	29.736
847.318	29.661
847.341	29.680
847.364	29.708
847.386	29.782
847.409	29.759
847.432	29.777
847.454	29.786
847.477	29.727
847.499	29.713
847.522	29.773
847.545	29.782
847.567	29.731
847.590	29.713
847.613	29.750
847.635	29.666
847.658	29.736
847.680	29.666
847.703	29.727
847.726	29.661
847.748	29.764
847.771	29.745
847.793	29.689
847.816	29.764
847.839	29.786
847.861	29.741
847.884	29.671
847.906	29.832
847.929	29.764
847.951	29.750
847.974	29.727
847.996	29.727
848.019	29.708
848.042	29.754
848.064	29.741
848.087	29.638
848.109	29.745
848.132	29.628
848.154	29.722
848.177	29.713
848.199	29.647
848.222	29.727
848.244	29.722
848.267	29.750
848.289	29.777
848.312	29.717
848.334	29.694
848.357	29.722
848.379	29.764
848.402	29.741
848.424	29.722
848.447	29.685
848.469	29.675
848.492	29.624
848.514	29.675
848.537	29.768
848.559	29.736
848.582	29.741
848.604	29.717
848.627	29.680
848.649	29.736
848.672	29.675
848.694	29.786
848.717	29.717
848.739	29.800
848.761	29.699
848.784	29.727
848.806	29.666
848.829	29.722
848.851	29.773
848.874	29.741
848.896	29.768
848.919	29.717
848.941	29.736
848.963	29.727
848.986	29.713
849.008	29.685
849.031	29.657
849.053	29.754
849.075	29.717
849.098	29.675
849.120	29.619
849.143	29.647
849.165	29.727
849.187	29.745
849.210	29.708
849.232	29.805
849.254	29.731
849.277	29.731
849.299	29.731
849.322	29.722
849.344	29.699
849.366	29.727
849.389	29.777
849.411	29.859
849.433	29.841
849.456	30.077
849.478	30.124
849.500	29.863
849.523	29.750
849.545	29.731
849.567	29.713
849.590	29.731
849.612	29.745
849.634	29.703
849.657	29.671
849.679	29.689
849.701	29.827
849.724	29.768
849.746	29.699
849.768	29.764
849.791	29.713
849.813	29.841
849.835	29.764
849.857	29.713
849.880	29.727
849.902	29.777
849.924	29.675
849.946	29.750
849.969	29.685
849.991	29.754
850.013	29.741
850.036	29.699
850.058	29.800
850.080	29.754
850.102	29.731
850.125	29.638
850.147	29.689
850.169	29.736
850.191	29.768
850.214	29.841
850.236	29.782
850.258	29.694
850.280	29.638
850.302	29.666
850.325	29.759
850.347	29.768
850.369	29.619
850.391	29.699
850.414	29.685
850.436	29.727
850.458	29.689
850.480	29.722
850.502	29.736
850.524	29.773
850.547	29.786
850.569	29.750
850.591	30.035
850.613	30.686
850.635	31.682
850.658	32.923
850.680	34.128
850.702	35.406
850.724	36.236
850.746	36.574
850.768	37.086
850.791	37.683
850.813	37.151
850.835	35.588
850.857	34.456
850.879	33.199
850.901	31.755
850.923	30.535
850.945	30.000
850.968	29.854
850.990	29.741
851.012	29.736
851.034	29.713
851.056	29.745
851.078	29.736
851.100	29.680
851.122	29.768
851.144	29.786
851.167	29.791
851.189	29.773
851.211	29.731
851.233	29.750
851.255	29.754
851.277	29.671
