Wavelength (nm)	Rel. spec. intensity (dB)
850.391	29.777
850.414	29.836
850.436	29.717
850.458	29.722
850.480	29.764
850.502	29.675
850.524	29.741
850.547	29.795
850.569	29.703
850.591	29.699
850.613	29.708
850.635	29.754
850.658	29.708
850.680	29.809
850.702	29.754
850.724	29.805
850.746	29.823
850.768	29.768
850.791	29.768
850.813	29.782
850.835	29.727
850.857	29.671
850.879	29.731
850.901	29.736
850.923	29.886
850.945	29.768
850.968	29.680
850.990	29.708
851.012	29.694
851.034	29.782
851.056	29.872
851.078	29.727
851.100	29.731
851.122	29.694
851.144	29.750
851.167	29.791
851.189	29.754
851.211	29.717
851.233	29.759
851.255	29.800
851.277	29.722
851.299	29.773
851.321	29.694
851.343	29.754
851.365	29.759
851.387	29.805
851.409	29.713
851.431	29.722
851.453	29.689
851.476	29.699
851.498	29.713
851.520	29.786
851.542	29.722
851.564	29.736
851.586	29.722
851.608	29.754
851.630	29.750
851.652	29.750
851.674	29.773
851.696	29.777
851.718	29.782
851.740	29.759
851.762	29.805
851.784	29.666
851.806	29.745
851.828	29.703
851.850	29.708
851.872	29.675
851.894	29.699
851.916	29.717
851.938	29.680
851.960	29.759
851.982	29.703
852.004	29.717
852.026	29.791
852.048	29.800
852.070	29.741
852.092	29.694
852.114	29.777
852.135	29.727
852.157	29.754
852.179	29.745
852.201	29.773
852.223	29.741
852.245	29.722
852.267	29.741
852.289	29.786
852.311	29.814
852.333	29.727
852.355	29.764
852.377	29.832
852.399	29.731
852.421	29.754
852.442	29.717
852.464	29.827
852.486	29.786
852.508	29.713
852.530	29.754
852.552	29.782
852.574	29.741
852.596	29.671
852.618	29.754
852.639	29.782
852.661	29.764
852.683	29.727
852.705	29.741
852.727	29.764
852.749	29.750
852.771	29.750
852.792	29.689
852.814	29.745
852.836	29.643
852.858	29.708
852.880	29.759
852.902	29.759
852.924	29.722
852.945	29.741
852.967	29.791
852.989	29.800
853.011	29.708
853.033	29.708
853.055	29.717
853.076	29.754
853.098	29.754
853.120	29.777
853.142	29.800
853.164	29.782
853.185	29.754
853.207	29.713
853.229	29.703
853.251	29.722
853.272	29.777
853.294	29.745
853.316	29.736
853.338	29.777
853.360	29.694
853.381	29.791
853.403	29.736
853.425	29.750
853.447	29.694
853.468	29.741
853.490	29.689
853.512	29.741
853.534	29.764
853.555	29.717
853.577	29.624
853.599	29.708
853.620	29.731
853.642	29.680
853.664	29.777
853.686	29.764
853.707	29.759
853.729	29.750
853.751	29.764
853.773	29.727
853.794	29.731
853.816	29.754
853.838	29.717
853.859	29.786
853.881	29.777
853.903	29.782
853.924	29.773
