Wavelength (nm)	Rel. spec. intensity (dB)
844.392	29.877
844.415	29.800
844.438	29.800
844.461	29.845
844.484	29.877
844.507	29.845
844.530	29.814
844.553	29.809
844.576	29.841
844.599	29.823
844.622	29.800
844.645	29.800
844.668	29.805
844.692	29.872
844.715	29.845
844.738	29.832
844.761	29.845
844.784	29.886
844.807	29.823
844.830	29.836
844.853	29.877
844.876	29.823
844.899	29.845
844.922	29.859
844.945	29.854
844.968	29.863
844.991	29.872
845.014	29.827
845.037	29.791
845.060	29.827
845.083	29.782
845.105	29.836
845.128	29.881
845.151	29.881
845.174	29.845
845.197	29.809
845.220	29.773
845.243	29.782
845.266	29.845
845.289	29.795
845.312	29.890
845.335	29.854
845.358	29.832
845.381	29.827
845.404	29.827
845.427	29.886
845.450	29.841
845.473	29.809
845.496	29.827
845.518	29.912
845.541	29.850
845.564	29.854
845.587	29.886
845.610	29.841
845.633	29.850
845.656	29.872
845.679	29.894
845.702	29.841
845.724	29.841
845.747	29.845
845.770	29.877
845.793	29.881
845.816	29.917
845.839	29.800
845.862	29.836
845.885	29.859
845.907	29.926
845.930	29.836
845.953	29.841
845.976	29.903
845.999	29.872
846.022	29.768
846.045	29.809
846.067	29.859
846.090	29.764
846.113	29.859
846.136	29.877
846.159	29.814
846.182	29.805
846.204	29.827
846.227	29.841
846.250	29.809
846.273	29.754
846.296	29.827
846.318	29.845
846.341	29.877
846.364	29.786
846.387	29.800
846.410	29.777
846.432	29.768
846.455	29.800
846.478	29.814
846.501	29.759
846.523	29.854
846.546	29.908
846.569	29.881
846.592	29.809
846.614	29.868
846.637	29.823
846.660	29.773
846.683	29.836
846.705	29.877
846.728	29.741
846.751	29.786
846.774	29.841
846.796	29.890
846.819	29.881
846.842	29.827
846.865	29.768
846.887	29.881
846.910	29.863
846.933	29.722
846.955	29.818
846.978	29.877
847.001	29.805
847.023	29.854
847.046	29.827
847.069	29.791
847.092	29.731
847.114	29.809
847.137	29.745
847.160	29.745
847.182	29.827
847.205	29.827
847.228	29.805
847.250	29.791
847.273	29.805
847.296	29.943
847.318	29.917
847.341	29.854
847.364	29.832
847.386	29.791
847.409	29.886
847.432	29.877
847.454	29.868
847.477	29.859
847.499	29.782
847.522	29.859
847.545	29.795
847.567	29.863
847.590	29.800
847.613	29.823
847.635	29.934
847.658	29.823
847.680	29.827
847.703	29.827
847.726	29.777
847.748	29.782
847.771	29.782
847.793	29.863
847.816	29.805
847.839	29.795
847.861	29.800
847.884	29.863
847.906	29.745
847.929	29.881
847.951	29.890
847.974	29.881
847.996	29.814
848.019	29.800
848.042	29.809
848.064	29.845
848.087	29.823
848.109	29.868
848.132	29.877
848.154	29.818
848.177	29.814
848.199	29.814
848.222	29.832
848.244	29.854
848.267	29.814
848.289	29.841
848.312	29.859
848.334	29.832
848.357	29.818
848.379	29.841
848.402	29.777
848.424	29.836
848.447	29.786
848.469	29.832
848.492	29.791
848.514	29.917
848.537	29.868
848.559	29.823
848.582	29.786
848.604	29.841
848.627	29.827
848.649	29.777
848.672	29.800
848.694	29.859
848.717	29.809
848.739	29.912
848.761	29.886
848.784	29.805
848.806	29.841
848.829	29.841
848.851	29.854
848.874	29.926
848.896	29.903
848.919	29.872
848.941	29.850
848.963	29.814
848.986	29.903
849.008	29.886
849.031	29.786
849.053	29.872
849.075	29.827
849.098	29.854
849.120	29.841
849.143	29.854
849.165	29.754
849.187	29.827
849.210	29.823
849.232	29.836
849.254	29.890
849.277	30.603
849.299	32.177
849.322	33.591
849.344	34.803
849.366	36.310
849.389	37.735
849.411	37.640
849.433	35.580
849.456	34.028
849.478	32.368
849.500	30.711
849.523	30.107
849.545	29.983
849.567	29.877
849.590	29.894
849.612	29.845
849.634	29.877
849.657	29.894
849.679	29.886
849.701	29.903
849.724	29.863
849.746	29.934
849.768	29.845
849.791	29.868
849.813	29.845
849.835	29.881
849.857	29.827
849.880	29.881
849.902	29.903
849.924	29.859
849.946	29.890
849.969	29.894
849.991	29.877
850.013	29.881
850.036	29.881
850.058	29.827
850.080	29.850
850.102	29.823
850.125	29.805
850.147	29.845
850.169	29.908
850.191	29.759
850.214	29.786
850.236	29.850
850.258	29.832
850.280	29.759
850.302	29.859
850.325	29.908
850.347	29.899
850.369	29.854
850.391	29.877
850.414	29.823
850.436	29.841
850.458	29.868
850.480	29.886
850.502	29.773
850.524	29.841
850.547	29.827
850.569	29.886
850.591	29.850
850.613	29.805
850.635	29.818
850.658	29.903
850.680	29.908
850.702	29.800
850.724	29.814
850.746	29.930
850.768	29.868
850.791	29.827
850.813	29.899
850.835	29.800
850.857	29.814
850.879	29.782
850.901	29.823
850.923	29.868
850.945	29.894
850.968	29.823
850.990	29.795
851.012	29.854
851.034	29.836
851.056	29.863
851.078	29.886
851.100	29.854
851.122	29.845
851.144	29.823
851.167	29.868
851.189	29.832
851.211	29.782
851.233	29.782
851.255	29.845
851.277	29.809
851.299	29.791
851.321	29.841
851.343	29.868
851.365	29.800
851.387	29.899
851.409	29.814
851.431	29.782
851.453	29.786
851.476	29.827
851.498	29.805
851.520	29.827
851.542	29.832
851.564	29.850
851.586	29.868
851.608	29.845
851.630	29.795
851.652	29.899
851.674	29.827
851.696	29.877
851.718	29.745
851.740	29.754
851.762	29.832
851.784	29.859
851.806	29.886
851.828	29.814
851.850	29.872
851.872	29.809
851.894	29.845
851.916	29.777
851.938	29.800
851.960	29.827
851.982	29.809
852.004	29.845
852.026	29.805
852.048	29.836
852.070	29.773
852.092	29.912
852.114	29.877
852.135	29.800
852.157	29.814
852.179	29.836
852.201	29.881
852.223	29.881
852.245	29.764
852.267	29.800
852.289	29.881
852.311	29.868
852.333	29.836
852.355	29.863
852.377	29.886
852.399	29.814
852.421	29.894
852.442	29.786
852.464	29.782
852.486	29.786
852.508	29.809
852.530	29.823
852.552	29.768
852.574	29.795
852.596	29.809
852.618	29.854
852.639	29.845
852.661	29.890
852.683	29.850
852.705	29.877
852.727	29.827
852.749	29.832
