Wavelength (nm)	Rel. spec. intensity (dB)
849.008	29.619
849.031	29.699
849.053	29.750
849.075	29.827
849.098	29.814
849.120	29.754
849.143	29.786
849.165	29.805
849.187	29.782
849.210	29.759
849.232	29.764
849.254	29.795
849.277	29.836
849.299	29.805
849.322	29.768
849.344	29.809
849.366	29.809
849.389	29.805
849.411	29.868
849.433	29.818
849.456	29.736
849.478	29.713
849.500	29.754
849.523	29.836
849.545	29.791
849.567	29.736
849.590	29.708
849.612	29.736
849.634	29.764
849.657	29.777
849.679	29.782
849.701	29.764
849.724	29.814
849.746	29.773
849.768	29.713
849.791	29.791
849.813	29.805
849.835	29.836
849.857	29.791
849.880	29.805
849.902	29.836
849.924	29.850
849.946	29.841
849.969	29.768
849.991	29.685
850.013	29.745
850.036	29.805
850.058	29.863
850.080	29.791
850.102	29.786
850.125	29.731
850.147	29.872
850.169	29.782
850.191	29.713
850.214	29.805
850.236	29.818
850.258	29.800
850.280	29.717
850.302	29.741
850.325	29.777
850.347	29.764
850.369	29.745
850.391	29.768
850.414	29.745
850.436	29.786
850.458	29.782
850.480	29.768
850.502	29.795
850.524	29.805
850.547	29.814
850.569	29.717
850.591	29.699
850.613	29.764
850.635	29.768
850.658	29.773
850.680	29.731
850.702	29.827
850.724	29.845
850.746	29.754
850.768	29.786
850.791	29.805
850.813	29.736
850.835	29.782
850.857	29.805
850.879	29.754
850.901	29.699
850.923	29.764
850.945	29.773
850.968	29.777
850.990	29.731
851.012	29.666
851.034	29.741
851.056	29.671
851.078	29.777
851.100	29.805
851.122	29.782
851.144	29.750
851.167	29.736
851.189	29.754
851.211	29.782
851.233	29.899
851.255	29.754
851.277	29.717
851.299	29.800
851.321	29.786
851.343	29.795
851.365	29.795
851.387	29.759
851.409	29.675
851.431	29.782
851.453	29.708
851.476	29.722
851.498	29.731
851.520	29.764
851.542	29.745
851.564	29.741
851.586	29.768
851.608	29.741
851.630	29.791
851.652	29.736
851.674	29.782
851.696	29.731
851.718	29.791
851.740	29.782
851.762	29.764
851.784	29.764
851.806	29.754
851.828	29.750
851.850	29.814
851.872	29.823
851.894	29.773
851.916	29.768
851.938	29.703
851.960	29.750
851.982	29.754
852.004	29.754
852.026	29.736
852.048	29.713
852.070	29.745
852.092	29.768
852.114	29.800
852.135	29.777
852.157	29.773
852.179	29.731
852.201	29.736
852.223	29.717
852.245	29.699
852.267	29.809
852.289	29.731
852.311	29.689
852.333	29.754
852.355	29.708
852.377	29.791
852.399	29.845
852.421	29.717
852.442	29.722
852.464	29.717
852.486	29.827
852.508	29.845
852.530	29.731
852.552	29.786
852.574	29.750
852.596	29.741
852.618	29.836
852.639	29.791
852.661	29.731
852.683	29.768
852.705	29.736
852.727	29.731
852.749	29.786
852.771	29.768
852.792	29.713
852.814	29.713
852.836	29.768
852.858	29.722
852.880	29.722
852.902	29.759
852.924	29.827
852.945	29.805
852.967	29.818
852.989	29.750
853.011	29.764
853.033	29.841
853.055	29.841
853.076	29.894
853.098	29.713
853.120	29.836
853.142	29.814
853.164	29.727
853.185	29.731
853.207	29.764
853.229	29.777
853.251	29.699
853.272	29.805
853.294	29.795
853.316	29.782
853.338	29.736
853.360	29.727
853.381	29.741
853.403	29.764
853.425	29.694
853.447	29.731
853.468	29.708
853.490	29.777
853.512	29.722
853.534	29.782
853.555	29.832
853.577	29.759
853.599	29.722
853.620	29.745
853.642	29.713
853.664	29.731
853.686	29.809
853.707	29.773
853.729	29.731
853.751	29.638
853.773	29.759
853.794	29.768
853.816	29.736
853.838	29.754
853.859	29.745
853.881	29.886
853.903	31.189
853.924	32.497
853.946	33.791
853.968	34.895
853.989	35.113
854.011	33.969
854.033	32.938
854.054	31.377
854.076	30.278
854.098	29.912
854.119	29.886
854.141	29.791
854.163	29.741
854.184	29.818
854.206	29.782
854.228	29.786
854.249	29.750
854.271	29.773
854.292	29.886
854.314	29.818
854.336	29.800
854.357	29.727
854.379	29.768
854.401	29.782
854.422	29.791
854.444	29.782
854.465	29.717
854.487	29.809
854.509	29.814
854.530	29.745
854.552	29.795
854.573	29.782
854.595	29.832
854.617	29.741
854.638	29.661
854.660	29.731
854.681	29.786
854.703	29.841
854.724	29.827
854.746	29.768
854.767	29.850
854.789	29.689
854.811	29.777
854.832	29.759
854.854	29.736
854.875	29.745
854.897	29.800
854.918	29.750
854.940	29.703
854.961	29.782
854.983	29.754
855.004	29.689
855.026	29.736
855.047	29.736
855.069	29.754
855.090	29.773
855.112	29.768
855.133	29.741
855.155	29.823
855.176	29.708
855.198	29.680
855.219	29.745
855.241	29.754
855.262	29.795
855.284	29.754
855.305	29.795
855.327	29.786
855.348	29.713
855.370	29.764
855.391	29.759
855.413	29.782
855.434	29.754
855.456	29.741
855.477	29.703
855.498	29.750
855.520	29.703
855.541	29.736
855.563	29.685
855.584	29.736
855.606	29.786
855.627	29.685
855.648	29.754
855.670	29.800
855.691	29.741
855.713	29.713
855.734	29.791
855.755	29.764
855.777	29.768
855.798	29.745
855.820	29.713
855.841	29.736
855.862	29.809
855.884	29.750
855.905	29.786
855.927	29.773
855.948	29.685
855.969	29.786
855.991	29.795
856.012	29.773
856.033	29.754
856.055	29.741
856.076	29.805
856.098	29.782
856.119	29.727
856.140	29.777
856.162	29.863
856.183	29.750
856.204	29.800
856.226	29.699
856.247	29.689
856.268	29.773
856.290	29.713
856.311	29.823
856.332	29.694
856.354	29.800
856.375	29.791
856.396	29.741
856.417	29.764
856.439	29.805
856.460	29.741
856.481	29.699
856.503	29.666
856.524	29.689
856.545	29.722
856.566	29.881
856.588	29.773
856.609	29.754
856.630	29.750
856.652	29.754
856.673	29.773
856.694	29.759
856.715	29.786
856.737	29.795
856.758	29.845
856.779	29.736
856.800	29.713
856.822	29.652
856.843	29.717
856.864	29.768
856.885	29.754
856.907	29.764
856.928	29.759
856.949	29.741
856.970	29.768
856.991	29.854
857.013	29.777
857.034	29.764
857.055	29.731
857.076	29.782
857.097	29.791
857.119	29.777
857.140	29.759
857.161	29.708
857.182	29.731
857.203	29.713
857.225	29.736
857.246	29.750
857.267	29.759
857.288	29.777
857.309	29.689
857.330	29.782
857.352	29.703
857.373	29.652
857.394	29.736
857.415	29.727
857.436	29.786
857.457	29.777
857.479	29.703
857.500	29.805
857.521	29.661
857.542	29.786
857.563	29.795
857.584	29.745
857.605	29.708
857.626	29.727
857.648	29.689
857.669	29.685
857.690	29.708
857.711	29.791
857.732	29.800
857.753	29.795
857.774	29.795
857.795	29.791
857.816	29.782
857.837	29.795
857.859	29.836
857.880	29.754
857.901	29.877
857.922	29.818
857.943	29.777
857.964	29.814
857.985	29.731
858.006	29.731
858.027	29.786
858.048	29.731
858.069	29.741
858.090	29.827
858.111	29.759
858.132	29.841
858.153	29.689
858.174	29.791
858.195	29.741
858.216	29.768
858.237	29.694
858.258	29.694
858.279	29.750
858.300	29.777
858.321	29.717
858.342	29.768
858.363	29.717
858.384	29.708
858.406	29.786
858.426	29.754
858.447	29.717
858.468	29.736
858.489	29.750
858.510	29.777
858.531	29.736
858.552	29.754
858.573	29.786
858.594	29.773
858.615	29.791
858.636	29.782
858.657	29.745
858.678	29.845
858.699	29.754
858.720	29.795
858.741	29.795
858.762	29.777
858.783	29.754
858.804	29.759
858.825	29.699
858.846	29.736
858.867	29.736
858.888	29.782
858.908	29.731
858.929	29.754
858.950	29.773
858.971	29.782
