Wavelength (nm)	Rel. spec. intensity (dB)
849.857	29.727
849.880	29.685
849.902	29.773
849.924	29.750
849.946	29.768
849.969	29.768
849.991	29.791
850.013	29.759
850.036	29.800
850.058	29.768
850.080	29.818
850.102	29.800
850.125	29.713
850.147	29.745
850.169	29.786
850.191	29.754
850.214	29.809
850.236	29.713
850.258	29.736
850.280	29.703
850.302	29.795
850.325	29.800
850.347	29.768
850.369	29.759
850.391	29.750
850.414	29.795
850.436	29.722
850.458	29.736
850.480	29.736
850.502	29.768
850.524	29.680
850.547	29.777
850.569	29.809
850.591	29.768
850.613	29.795
850.635	29.741
850.658	29.736
850.680	29.717
850.702	29.741
850.724	29.754
850.746	29.699
850.768	29.782
850.791	29.805
850.813	29.800
850.835	29.754
850.857	29.814
850.879	29.759
850.901	29.722
850.923	29.764
850.945	29.754
850.968	29.759
850.990	29.731
851.012	29.841
851.034	29.717
851.056	29.786
851.078	29.759
851.100	29.786
851.122	29.741
851.144	29.745
851.167	29.750
851.189	29.694
851.211	29.795
851.233	29.736
851.255	29.741
851.277	29.768
851.299	29.814
851.321	29.841
851.343	29.722
851.365	29.652
851.387	29.685
851.409	29.750
851.431	29.759
851.453	29.786
851.476	29.736
851.498	29.722
851.520	29.754
851.542	29.782
851.564	29.727
851.586	29.722
851.608	29.727
851.630	29.791
851.652	29.731
851.674	29.685
851.696	29.754
851.718	29.818
851.740	29.800
851.762	29.814
851.784	29.773
851.806	29.736
851.828	29.782
851.850	29.713
851.872	29.768
851.894	29.754
851.916	29.791
851.938	29.754
851.960	29.782
851.982	29.791
852.004	29.836
852.026	29.754
852.048	29.703
852.070	29.827
852.092	29.791
852.114	29.750
852.135	29.814
852.157	29.782
852.179	29.759
852.201	29.731
852.223	29.805
852.245	29.745
852.267	29.759
852.289	29.786
852.311	29.845
852.333	29.827
852.355	29.827
852.377	29.814
852.399	29.745
852.421	29.773
852.442	29.786
852.464	29.782
852.486	29.791
852.508	29.764
852.530	29.777
852.552	29.759
852.574	29.759
852.596	29.832
852.618	29.786
852.639	29.805
852.661	29.722
852.683	29.791
852.705	29.736
852.727	29.786
852.749	29.745
852.771	29.818
852.792	29.827
852.814	29.759
852.836	29.722
852.858	29.699
852.880	29.699
852.902	29.759
852.924	29.750
852.945	29.827
852.967	29.745
852.989	29.809
853.011	29.800
853.033	29.850
853.055	29.745
853.076	29.791
853.098	29.764
853.120	29.832
853.142	29.791
853.164	29.764
853.185	29.805
853.207	29.809
853.229	29.786
853.251	29.768
853.272	29.764
853.294	29.703
853.316	29.782
853.338	29.759
853.360	29.745
853.381	29.773
853.403	29.791
853.425	29.764
853.447	29.805
853.468	29.795
853.490	29.786
853.512	29.731
853.534	29.759
853.555	29.727
853.577	29.680
853.599	29.795
853.620	29.773
853.642	29.750
853.664	29.791
853.686	29.741
853.707	29.722
853.729	29.795
853.751	29.791
853.773	29.713
853.794	29.809
853.816	29.736
853.838	29.736
853.859	29.773
853.881	29.805
853.903	29.773
853.924	29.754
853.946	29.795
853.968	29.731
853.989	29.745
854.011	29.754
854.033	29.741
854.054	29.745
854.076	29.703
854.098	29.773
854.119	29.786
854.141	29.741
854.163	29.741
854.184	29.759
854.206	29.782
854.228	29.773
854.249	29.736
854.271	29.754
854.292	29.731
854.314	29.708
854.336	29.782
854.357	29.745
854.379	29.795
854.401	29.754
854.422	29.731
854.444	29.795
854.465	29.694
854.487	29.722
854.509	29.773
854.530	29.786
854.552	29.750
854.573	29.722
854.595	29.731
854.617	29.703
854.638	29.791
854.660	29.708
854.681	29.795
854.703	29.814
854.724	29.786
854.746	29.890
854.767	31.079
854.789	32.175
854.811	33.282
854.832	34.108
854.854	34.358
854.875	33.555
854.897	32.577
854.918	31.261
854.940	30.322
854.961	29.912
854.983	29.768
855.004	29.795
855.026	29.759
855.047	29.731
855.069	29.827
855.090	29.750
855.112	29.745
855.133	29.791
855.155	29.750
855.176	29.741
855.198	29.773
855.219	29.717
855.241	29.814
855.262	29.722
855.284	29.745
855.305	29.768
855.327	29.827
855.348	29.795
855.370	29.823
855.391	29.791
855.413	29.768
855.434	29.731
855.456	29.764
855.477	29.754
855.498	29.818
855.520	29.800
855.541	29.814
855.563	29.800
855.584	29.795
855.606	29.694
855.627	29.759
855.648	29.759
855.670	29.805
855.691	29.750
855.713	29.745
855.734	29.773
855.755	29.754
855.777	29.791
855.798	29.791
855.820	29.689
855.841	29.699
855.862	29.685
855.884	29.764
855.905	29.731
855.927	29.823
855.948	29.722
855.969	29.754
855.991	29.745
856.012	29.750
856.033	29.782
856.055	29.786
856.076	29.727
856.098	29.786
856.119	29.750
856.140	29.800
856.162	29.699
856.183	29.782
856.204	29.750
856.226	29.786
856.247	29.699
856.268	29.782
856.290	29.708
856.311	29.832
856.332	29.805
856.354	29.754
856.375	29.741
856.396	29.741
856.417	29.731
856.439	29.745
856.460	29.750
856.481	29.764
856.503	29.836
856.524	29.791
856.545	29.736
856.566	29.809
856.588	29.791
856.609	29.722
856.630	29.754
856.652	29.832
856.673	29.741
856.694	29.741
856.715	29.764
856.737	29.827
856.758	29.703
856.779	29.805
856.800	29.745
856.822	29.777
856.843	29.741
856.864	29.791
856.885	29.713
856.907	29.786
856.928	29.832
856.949	29.773
856.970	29.750
856.991	29.791
857.013	29.782
857.034	29.759
857.055	29.713
857.076	29.713
857.097	29.805
857.119	29.764
857.140	29.777
857.161	29.809
857.182	29.786
857.203	29.791
857.225	29.750
857.246	29.768
857.267	29.741
857.288	29.713
857.309	29.768
857.330	29.741
857.352	29.727
857.373	29.773
857.394	29.759
857.415	29.713
857.436	29.741
857.457	29.722
857.479	29.782
857.500	29.717
857.521	29.791
857.542	29.791
857.563	29.818
857.584	29.703
857.605	29.750
857.626	29.703
857.648	29.666
857.669	29.689
857.690	29.759
857.711	29.759
857.732	29.745
857.753	29.750
857.774	29.805
857.795	29.722
857.816	29.722
857.837	29.703
857.859	29.754
857.880	29.759
857.901	29.863
857.922	29.741
857.943	29.689
857.964	29.754
857.985	29.773
858.006	29.786
858.027	29.764
858.048	29.782
858.069	29.773
858.090	29.777
858.111	29.759
858.132	29.773
858.153	29.750
858.174	29.741
858.195	29.694
858.216	29.727
858.237	29.759
858.258	29.741
858.279	29.754
858.300	29.680
858.321	29.786
858.342	29.845
858.363	29.754
858.384	29.764
858.406	29.823
858.426	29.800
858.447	29.759
858.468	29.827
858.489	29.754
858.510	29.703
858.531	29.786
858.552	29.818
858.573	29.741
858.594	29.823
858.615	29.809
858.636	29.731
858.657	29.759
858.678	29.791
858.699	29.764
858.720	29.782
858.741	29.759
858.762	29.805
858.783	29.754
858.804	29.805
858.825	29.741
858.846	29.795
858.867	29.782
858.888	29.736
858.908	29.736
858.929	29.777
858.950	29.759
858.971	29.814
858.992	29.809
859.013	29.750
859.034	29.731
859.055	29.722
859.076	29.736
859.097	29.722
859.117	29.703
859.138	29.754
859.159	29.722
859.180	29.782
859.201	29.736
859.222	29.731
859.243	29.782
859.264	29.768
859.284	29.754
859.305	29.750
859.326	29.745
859.347	29.731
859.368	29.754
859.389	29.731
859.410	29.741
859.430	29.836
859.451	29.832
859.472	29.768
859.493	29.809
859.514	29.786
859.534	29.703
859.555	29.736
859.576	29.782
859.597	29.800
859.618	29.786
859.639	29.800
859.659	29.809
859.680	29.731
859.701	29.745
859.722	29.694
859.742	29.777
859.763	29.731
859.784	29.809
859.805	29.836
859.826	29.814
859.846	29.741
