Wavelength (nm)	Rel. spec. intensity (dB)
853.968	29.777
853.989	29.768
854.011	29.786
854.033	29.759
854.054	29.764
854.076	29.795
854.098	29.759
854.119	29.694
854.141	29.759
854.163	29.782
854.184	29.759
854.206	29.694
854.228	29.777
854.249	29.741
854.271	29.731
854.292	29.722
854.314	29.736
854.336	29.786
854.357	29.722
854.379	29.754
854.401	29.759
854.422	29.708
854.444	29.800
854.465	29.731
854.487	29.827
854.509	29.717
854.530	29.805
854.552	29.750
854.573	29.703
854.595	29.827
854.617	29.827
854.638	29.868
854.660	29.764
854.681	29.759
854.703	29.782
854.724	29.868
854.746	29.791
854.767	29.782
854.789	29.786
854.811	29.736
854.832	29.764
854.854	29.791
854.875	29.731
854.897	29.713
854.918	29.800
854.940	29.764
854.961	29.777
854.983	29.722
855.004	29.814
855.026	29.859
855.047	29.741
855.069	29.800
855.090	29.703
855.112	29.800
855.133	29.841
855.155	29.934
855.176	30.310
855.198	31.163
855.219	32.028
855.241	32.934
855.262	33.570
855.284	33.566
855.305	32.860
855.327	32.047
855.348	31.017
855.370	30.145
855.391	29.943
855.413	29.845
855.434	29.805
855.456	29.823
855.477	29.791
855.498	29.777
855.520	29.827
855.541	29.809
855.563	29.773
855.584	29.800
855.606	29.795
855.627	29.795
855.648	29.745
855.670	29.786
855.691	29.827
855.713	29.717
855.734	29.823
855.755	29.754
855.777	29.717
855.798	29.727
855.820	29.754
855.841	29.782
855.862	29.795
855.884	29.795
855.905	29.713
855.927	29.800
855.948	29.699
855.969	29.768
855.991	29.841
856.012	29.795
856.033	29.795
856.055	29.854
856.076	29.845
856.098	29.800
856.119	29.809
856.140	29.827
856.162	29.791
856.183	29.764
856.204	29.750
856.226	29.791
856.247	29.750
856.268	29.768
856.290	29.731
856.311	29.759
856.332	29.768
856.354	29.754
856.375	29.786
856.396	29.791
856.417	29.754
856.439	29.777
856.460	29.745
856.481	29.685
856.503	29.791
856.524	29.777
856.545	29.768
856.566	29.689
856.588	29.671
856.609	29.750
856.630	29.814
856.652	29.764
856.673	29.736
856.694	29.800
856.715	29.786
856.737	29.814
856.758	29.845
856.779	29.754
856.800	29.805
856.822	29.777
856.843	29.759
856.864	29.689
856.885	29.703
856.907	29.745
856.928	29.731
856.949	29.800
856.970	29.708
856.991	29.759
857.013	29.764
857.034	29.699
857.055	29.750
857.076	29.795
857.097	29.759
857.119	29.745
857.140	29.814
857.161	29.841
857.182	29.773
857.203	29.777
857.225	29.764
857.246	29.805
857.267	29.773
857.288	29.759
857.309	29.800
857.330	29.768
857.352	29.823
857.373	29.809
857.394	29.814
857.415	29.736
857.436	29.750
857.457	29.727
857.479	29.786
857.500	29.894
857.521	29.731
857.542	29.823
857.563	29.773
857.584	29.741
857.605	29.713
857.626	29.759
857.648	29.699
857.669	29.741
857.690	29.768
857.711	29.777
857.732	29.773
857.753	29.777
857.774	29.805
857.795	29.754
857.816	29.689
857.837	29.727
857.859	29.782
857.880	29.827
857.901	29.736
857.922	29.841
857.943	29.759
857.964	29.832
857.985	29.699
858.006	29.768
858.027	29.727
858.048	29.814
858.069	29.750
858.090	29.777
858.111	29.764
858.132	29.754
858.153	29.713
858.174	29.750
858.195	29.795
858.216	29.845
858.237	29.727
858.258	29.827
858.279	29.750
858.300	29.754
858.321	29.699
858.342	29.791
858.363	29.768
858.384	29.699
858.406	29.699
858.426	29.717
858.447	29.827
858.468	29.750
858.489	29.759
858.510	29.786
858.531	29.805
858.552	29.759
858.573	29.745
858.594	29.777
858.615	29.717
858.636	29.727
858.657	29.731
858.678	29.754
858.699	29.657
858.720	29.759
858.741	29.708
858.762	29.800
858.783	29.795
858.804	29.759
858.825	29.805
858.846	29.750
858.867	29.773
858.888	29.722
858.908	29.708
858.929	29.745
858.950	29.764
858.971	29.768
858.992	29.727
859.013	29.777
859.034	29.745
859.055	29.717
859.076	29.703
859.097	29.741
859.117	29.713
859.138	29.836
859.159	29.750
859.180	29.773
859.201	29.773
859.222	29.717
859.243	29.731
859.264	29.708
859.284	29.768
859.305	29.745
859.326	29.768
859.347	29.800
859.368	29.791
859.389	29.782
859.410	29.703
859.430	29.708
859.451	29.764
859.472	29.773
859.493	29.786
859.514	29.777
859.534	29.741
859.555	29.786
859.576	29.745
859.597	29.722
859.618	29.685
859.639	29.754
859.659	29.750
859.680	29.786
859.701	29.791
859.722	29.750
859.742	29.741
859.763	29.703
859.784	29.786
859.805	29.759
859.826	29.708
859.846	29.736
859.867	29.786
859.888	29.741
859.909	29.782
859.929	29.823
859.950	29.754
859.971	29.777
859.992	29.741
860.012	29.764
860.033	29.768
860.054	29.814
860.075	29.805
860.095	29.717
860.116	29.754
860.137	29.754
860.158	29.800
860.178	29.671
860.199	29.754
860.220	29.768
860.240	29.736
860.261	29.814
