Wavelength (nm)	Rel. spec. intensity (dB)
850.280	29.773
850.302	29.736
850.325	29.727
850.347	29.836
850.369	29.832
850.391	29.805
850.414	29.777
850.436	29.791
850.458	29.759
850.480	29.850
850.502	29.836
850.524	29.805
850.547	29.717
850.569	29.768
850.591	29.750
850.613	29.731
850.635	29.736
850.658	29.759
850.680	29.745
850.702	29.768
850.724	29.791
850.746	29.850
850.768	29.786
850.791	29.768
850.813	29.800
850.835	29.745
850.857	29.741
850.879	29.759
850.901	29.759
850.923	29.786
850.945	29.791
850.968	29.713
850.990	29.777
851.012	29.782
851.034	29.818
851.056	29.759
851.078	29.736
851.100	29.823
851.122	29.805
851.144	29.754
851.167	29.754
851.189	29.731
851.211	29.791
851.233	29.782
851.255	29.773
851.277	29.722
851.299	29.685
851.321	29.800
851.343	29.754
851.365	29.809
851.387	29.741
851.409	29.694
851.431	29.736
851.453	29.845
851.476	29.764
851.498	29.759
851.520	29.708
851.542	29.708
851.564	29.750
851.586	29.773
851.608	29.731
851.630	29.713
851.652	29.759
851.674	29.777
851.696	29.708
851.718	29.745
851.740	29.731
851.762	29.750
851.784	29.745
851.806	29.814
851.828	29.741
851.850	29.680
851.872	29.773
851.894	29.768
851.916	29.818
851.938	29.791
851.960	29.754
851.982	29.759
852.004	29.809
852.026	29.832
852.048	29.791
852.070	29.814
852.092	29.777
852.114	29.736
852.135	29.750
852.157	29.741
852.179	29.727
852.201	29.768
852.223	29.708
852.245	29.736
852.267	29.759
852.289	29.736
852.311	29.791
852.333	29.818
852.355	29.773
852.377	29.786
852.399	29.703
852.421	29.814
852.442	29.694
852.464	29.754
852.486	29.814
852.508	29.754
852.530	29.845
852.552	29.764
852.574	29.777
852.596	29.768
852.618	29.685
852.639	29.805
852.661	29.750
852.683	29.795
852.705	29.773
852.727	29.782
852.749	29.809
852.771	29.717
852.792	29.694
852.814	29.764
852.836	29.827
852.858	29.786
852.880	29.759
852.902	29.731
852.924	29.713
852.945	29.713
852.967	29.736
852.989	29.722
853.011	29.750
853.033	29.814
853.055	29.791
853.076	29.773
853.098	29.818
853.120	29.818
853.142	29.768
853.164	29.741
853.185	29.777
853.207	29.750
853.229	29.754
853.251	29.777
853.272	29.791
853.294	29.800
853.316	29.764
853.338	29.736
853.360	29.708
853.381	29.818
853.403	29.689
853.425	29.727
853.447	29.795
853.468	29.777
853.490	29.786
853.512	29.745
853.534	29.791
853.555	29.773
853.577	29.750
853.599	29.731
853.620	29.722
853.642	29.764
853.664	29.722
853.686	29.741
853.707	29.773
853.729	29.764
853.751	29.777
853.773	29.754
853.794	29.800
853.816	29.750
853.838	29.717
853.859	29.759
853.881	29.717
853.903	29.736
853.924	29.717
853.946	29.795
853.968	29.685
853.989	29.717
854.011	29.736
854.033	29.768
854.054	29.759
854.076	29.689
854.098	29.800
854.119	29.741
854.141	29.782
854.163	29.750
854.184	29.708
854.206	29.791
854.228	29.741
854.249	29.713
854.271	29.773
854.292	29.754
854.314	29.768
854.336	29.727
854.357	29.661
854.379	29.694
854.401	29.768
854.422	29.699
854.444	29.736
854.465	29.680
854.487	29.745
854.509	29.768
854.530	29.805
854.552	29.727
854.573	29.736
854.595	29.736
854.617	29.759
854.638	29.727
854.660	29.703
854.681	29.773
854.703	29.708
854.724	29.845
854.746	29.786
854.767	29.795
854.789	29.750
854.811	29.782
854.832	29.768
854.854	29.832
854.875	29.773
854.897	29.731
854.918	29.703
854.940	29.722
854.961	29.713
854.983	29.727
855.004	29.809
855.026	29.841
855.047	29.759
855.069	29.699
855.090	29.736
855.112	29.731
855.133	29.814
855.155	29.854
855.176	30.390
855.198	31.113
855.219	32.003
855.241	32.947
855.262	33.585
855.284	33.518
855.305	32.914
855.327	32.151
855.348	31.239
855.370	30.354
855.391	30.039
855.413	29.899
855.434	29.890
855.456	29.805
855.477	29.745
855.498	29.764
855.520	29.805
855.541	29.768
855.563	29.745
855.584	29.764
855.606	29.777
855.627	29.768
855.648	29.809
855.670	29.754
855.691	29.759
855.713	29.708
855.734	29.823
855.755	29.795
855.777	29.827
855.798	29.722
855.820	29.722
855.841	29.795
855.862	29.836
855.884	29.727
855.905	29.750
855.927	29.782
855.948	29.768
855.969	29.773
855.991	29.754
856.012	29.717
856.033	29.741
856.055	29.694
856.076	29.685
856.098	29.708
856.119	29.795
856.140	29.736
856.162	29.773
856.183	29.722
856.204	29.777
856.226	29.823
856.247	29.722
856.268	29.699
856.290	29.722
856.311	29.727
856.332	29.832
856.354	29.736
856.375	29.759
856.396	29.764
856.417	29.881
856.439	29.777
856.460	29.731
856.481	29.791
856.503	29.805
856.524	29.841
856.545	29.823
856.566	29.731
856.588	29.727
856.609	29.731
856.630	29.814
856.652	29.786
856.673	29.741
856.694	29.827
856.715	29.773
856.737	29.741
856.758	29.773
856.779	29.795
856.800	29.703
856.822	29.717
856.843	29.680
856.864	29.782
856.885	29.754
856.907	29.759
856.928	29.703
856.949	29.727
856.970	29.764
856.991	29.836
857.013	29.818
857.034	29.805
857.055	29.805
857.076	29.745
857.097	29.832
857.119	29.773
857.140	29.764
857.161	29.741
857.182	29.703
857.203	29.759
857.225	29.791
857.246	29.759
857.267	29.814
857.288	29.777
857.309	29.727
857.330	29.741
857.352	29.764
857.373	29.699
857.394	29.750
857.415	29.699
857.436	29.727
857.457	29.703
857.479	29.666
857.500	29.727
857.521	29.708
857.542	29.722
857.563	29.731
857.584	29.768
857.605	29.736
857.626	29.782
857.648	29.685
857.669	29.791
857.690	29.754
857.711	29.736
857.732	29.717
857.753	29.722
857.774	29.764
857.795	29.685
857.816	29.708
857.837	29.777
857.859	29.782
857.880	29.814
857.901	29.773
857.922	29.773
857.943	29.745
857.964	29.703
857.985	29.768
858.006	29.800
858.027	29.795
858.048	29.750
858.069	29.773
858.090	29.703
858.111	29.795
858.132	29.814
858.153	29.805
858.174	29.764
858.195	29.759
858.216	29.782
858.237	29.759
858.258	29.777
858.279	29.685
858.300	29.741
858.321	29.741
858.342	29.773
858.363	29.713
858.384	29.671
858.406	29.759
858.426	29.777
858.447	29.736
858.468	29.703
858.489	29.736
858.510	29.764
858.531	29.800
858.552	29.741
858.573	29.713
858.594	29.671
858.615	29.768
858.636	29.805
858.657	29.768
858.678	29.764
858.699	29.773
858.720	29.741
858.741	29.703
858.762	29.754
858.783	29.694
858.804	29.791
858.825	29.750
858.846	29.800
858.867	29.759
858.888	29.731
858.908	29.768
858.929	29.764
858.950	29.786
858.971	29.727
858.992	29.800
859.013	29.777
859.034	29.764
859.055	29.786
859.076	29.699
859.097	29.745
859.117	29.764
859.138	29.713
859.159	29.750
859.180	29.750
859.201	29.764
859.222	29.782
859.243	29.773
859.264	29.845
859.284	29.800
859.305	29.795
859.326	29.736
859.347	29.768
859.368	29.699
859.389	29.782
859.410	29.805
859.430	29.832
859.451	29.832
859.472	29.786
859.493	29.777
859.514	29.823
859.534	29.750
859.555	29.736
859.576	29.795
859.597	29.850
859.618	29.764
859.639	29.759
859.659	29.754
859.680	29.773
859.701	29.741
859.722	29.741
859.742	29.694
859.763	29.764
859.784	29.764
859.805	29.717
859.826	29.741
859.846	29.675
859.867	29.745
859.888	29.795
859.909	29.791
859.929	29.713
859.950	29.805
859.971	29.759
859.992	29.791
860.012	29.777
860.033	29.699
860.054	29.764
860.075	29.759
860.095	29.814
