Wavelength (nm)	Rel. spec. intensity (dB)
850.280	29.643
850.302	29.773
850.325	29.750
850.347	29.713
850.369	29.768
850.391	29.827
850.414	29.859
850.436	29.805
850.458	29.800
850.480	29.805
850.502	29.773
850.524	29.823
850.547	29.845
850.569	29.736
850.591	29.795
850.613	29.750
850.635	29.814
850.658	29.699
850.680	29.745
850.702	29.713
850.724	29.836
850.746	29.805
850.768	29.795
850.791	29.773
850.813	29.759
850.835	29.666
850.857	29.832
850.879	29.717
850.901	29.750
850.923	29.768
850.945	29.754
850.968	29.754
850.990	29.741
851.012	29.773
851.034	29.809
851.056	29.841
851.078	29.832
851.100	29.768
851.122	29.694
851.144	29.671
851.167	29.782
851.189	29.759
851.211	29.699
851.233	29.800
851.255	29.764
851.277	29.809
851.299	29.827
851.321	29.795
851.343	29.731
851.365	29.745
851.387	29.736
851.409	29.777
851.431	29.731
851.453	29.750
851.476	29.863
851.498	29.845
851.520	29.823
851.542	29.736
851.564	29.727
851.586	29.689
851.608	29.777
851.630	29.741
851.652	29.791
851.674	29.791
851.696	29.722
851.718	29.795
851.740	29.745
851.762	29.736
851.784	29.741
851.806	29.768
851.828	29.764
851.850	29.717
851.872	29.791
851.894	29.745
851.916	29.786
851.938	29.736
851.960	29.800
851.982	29.736
852.004	29.754
852.026	29.768
852.048	29.754
852.070	29.786
852.092	29.717
852.114	29.818
852.135	29.750
852.157	29.791
852.179	29.777
852.201	29.773
852.223	29.750
852.245	29.759
852.267	29.685
852.289	29.713
852.311	29.750
852.333	29.764
852.355	29.809
852.377	29.703
852.399	29.791
852.421	29.823
852.442	29.768
852.464	29.814
852.486	29.708
852.508	29.809
852.530	29.795
852.552	29.786
852.574	29.773
852.596	29.764
852.618	29.727
852.639	29.791
852.661	29.703
852.683	29.773
852.705	29.764
852.727	29.675
852.749	29.708
852.771	29.845
852.792	29.764
852.814	29.809
852.836	29.782
852.858	29.809
852.880	29.777
852.902	29.764
852.924	29.832
852.945	29.773
852.967	29.736
852.989	29.814
853.011	29.741
853.033	29.800
853.055	29.736
853.076	29.782
853.098	29.750
853.120	29.791
853.142	29.764
853.164	29.708
853.185	29.717
853.207	29.795
853.229	29.666
853.251	29.805
853.272	29.731
853.294	29.727
853.316	29.777
853.338	29.795
853.360	29.791
853.381	29.773
853.403	29.759
853.425	29.899
853.447	29.754
853.468	29.750
853.490	29.814
853.512	29.764
853.534	29.754
853.555	29.754
853.577	29.786
853.599	29.814
853.620	29.764
853.642	29.768
853.664	29.786
853.686	29.727
853.707	29.768
853.729	29.754
853.751	29.782
853.773	29.717
853.794	29.777
853.816	29.773
853.838	29.754
853.859	29.741
853.881	29.777
853.903	29.736
853.924	29.727
853.946	29.703
853.968	29.708
853.989	29.694
854.011	29.782
854.033	29.768
854.054	29.782
854.076	29.680
854.098	29.741
854.119	29.773
854.141	29.759
854.163	29.731
854.184	29.818
854.206	29.741
854.228	29.685
854.249	29.786
854.271	29.717
854.292	29.717
854.314	29.791
854.336	29.750
854.357	29.800
854.379	29.809
854.401	29.827
854.422	29.736
854.444	29.731
854.465	29.768
854.487	29.731
854.509	29.782
854.530	29.750
854.552	29.845
854.573	29.708
854.595	29.777
854.617	29.713
854.638	29.791
854.660	29.818
854.681	29.823
854.703	29.745
854.724	29.777
854.746	29.773
854.767	29.786
854.789	29.773
854.811	29.759
854.832	29.795
854.854	29.736
854.875	29.741
854.897	29.827
854.918	29.782
854.940	29.717
854.961	29.717
854.983	29.823
855.004	29.759
855.026	29.836
855.047	29.841
855.069	29.786
855.090	29.786
855.112	29.773
855.133	29.832
855.155	29.850
855.176	30.278
855.198	31.265
855.219	32.212
855.241	33.166
855.262	33.577
855.284	33.406
855.305	32.610
855.327	31.529
855.348	30.565
855.370	30.035
855.391	29.917
855.413	29.786
855.434	29.768
855.456	29.764
855.477	29.661
855.498	29.773
855.520	29.863
855.541	29.773
855.563	29.713
855.584	29.736
855.606	29.805
855.627	29.736
855.648	29.805
855.670	29.777
855.691	29.814
855.713	29.764
855.734	29.786
855.755	29.731
855.777	29.745
855.798	29.661
855.820	29.754
855.841	29.773
855.862	29.754
855.884	29.782
855.905	29.736
855.927	29.741
855.948	29.722
855.969	29.727
855.991	29.805
856.012	29.782
856.033	29.845
856.055	29.841
856.076	29.750
856.098	29.759
856.119	29.722
856.140	29.786
856.162	29.773
856.183	29.750
856.204	29.814
856.226	29.768
856.247	29.859
856.268	29.694
856.290	29.764
856.311	29.689
856.332	29.713
856.354	29.741
856.375	29.773
856.396	29.814
856.417	29.872
856.439	29.731
856.460	29.699
856.481	29.777
856.503	29.777
856.524	29.731
856.545	29.713
856.566	29.786
856.588	29.764
856.609	29.850
856.630	29.680
856.652	29.699
856.673	29.722
856.694	29.850
856.715	29.768
856.737	29.782
856.758	29.877
856.779	29.809
856.800	29.764
856.822	29.795
856.843	29.832
856.864	29.791
856.885	29.652
856.907	29.750
856.928	29.818
856.949	29.805
856.970	29.736
856.991	29.675
857.013	29.764
857.034	29.750
857.055	29.786
857.076	29.823
857.097	29.722
857.119	29.764
857.140	29.754
857.161	29.827
857.182	29.689
857.203	29.694
857.225	29.727
857.246	29.750
857.267	29.791
857.288	29.750
857.309	29.782
857.330	29.823
857.352	29.759
857.373	29.773
857.394	29.777
857.415	29.823
857.436	29.754
857.457	29.827
857.479	29.759
857.500	29.727
857.521	29.777
857.542	29.754
857.563	29.791
857.584	29.741
857.605	29.731
857.626	29.773
857.648	29.722
857.669	29.750
857.690	29.699
857.711	29.708
857.732	29.741
857.753	29.722
857.774	29.750
857.795	29.823
857.816	29.773
857.837	29.754
857.859	29.741
857.880	29.800
857.901	29.750
857.922	29.782
