Wavelength (nm)	Rel. spec. intensity (dB)
848.267	29.863
848.289	29.782
848.312	29.800
848.334	29.814
848.357	29.845
848.379	29.850
848.402	29.809
848.424	29.805
848.447	29.845
848.469	29.877
848.492	29.877
848.514	29.854
848.537	29.850
848.559	29.818
848.582	29.782
848.604	29.832
848.627	29.809
848.649	29.841
848.672	29.868
848.694	29.899
848.717	29.832
848.739	29.859
848.761	29.832
848.784	29.872
848.806	29.795
848.829	29.850
848.851	29.805
848.874	29.881
848.896	29.854
848.919	29.832
848.941	29.782
848.963	29.805
848.986	29.845
849.008	29.854
849.031	29.800
849.053	29.886
849.075	29.805
849.098	29.872
849.120	29.795
849.143	29.841
849.165	29.863
849.187	29.809
849.210	29.850
849.232	29.877
849.254	29.777
849.277	29.863
849.299	29.908
849.322	29.782
849.344	29.903
849.366	29.868
849.389	29.809
849.411	29.854
849.433	29.894
849.456	29.881
849.478	29.809
849.500	29.886
849.523	29.827
849.545	29.877
849.567	29.845
849.590	29.859
849.612	29.881
849.634	29.859
849.657	29.836
849.679	29.850
849.701	29.854
849.724	29.809
849.746	29.805
849.768	29.795
849.791	29.795
849.813	29.841
849.835	29.832
849.857	29.908
849.880	29.859
849.902	29.850
849.924	29.894
849.946	29.877
849.969	29.845
849.991	29.881
850.013	29.814
850.036	29.877
850.058	29.777
850.080	29.877
850.102	29.930
850.125	29.859
850.147	29.886
850.169	29.845
850.191	29.868
850.214	29.903
850.236	29.903
850.258	29.868
850.280	29.894
850.302	29.886
850.325	29.899
850.347	29.795
850.369	29.809
850.391	29.841
850.414	29.859
850.436	29.868
850.458	29.872
850.480	29.795
850.502	29.832
850.524	29.854
850.547	29.786
850.569	29.854
850.591	29.868
850.613	29.850
850.635	29.832
850.658	29.827
850.680	29.805
850.702	29.818
850.724	29.908
850.746	29.845
850.768	29.868
850.791	29.881
850.813	29.881
850.835	29.926
850.857	29.859
850.879	29.886
850.901	29.926
850.923	29.868
850.945	29.777
850.968	29.764
850.990	29.795
851.012	29.814
851.034	29.814
851.056	29.863
851.078	29.863
851.100	29.912
851.122	29.841
851.144	29.791
851.167	29.764
851.189	29.823
851.211	29.805
851.233	29.850
851.255	29.827
851.277	29.877
851.299	29.827
851.321	29.903
851.343	29.809
851.365	29.786
851.387	29.886
851.409	29.859
851.431	29.881
851.453	29.841
851.476	29.841
851.498	29.845
851.520	29.877
851.542	29.823
851.564	29.805
851.586	29.845
851.608	29.827
851.630	29.809
851.652	29.863
851.674	29.894
851.696	29.850
851.718	29.850
851.740	29.850
851.762	29.877
851.784	29.868
851.806	29.881
851.828	29.868
851.850	29.956
851.872	30.035
851.894	30.831
851.916	31.655
851.938	32.679
851.960	33.646
851.982	34.431
852.004	34.736
852.026	35.183
852.048	35.598
852.070	35.112
852.092	33.577
852.114	32.212
852.135	30.648
852.157	30.175
852.179	29.908
852.201	29.859
852.223	29.903
852.245	29.868
852.267	29.886
852.289	29.908
852.311	29.912
852.333	29.800
852.355	29.859
852.377	29.881
852.399	29.921
852.421	29.903
852.442	29.863
852.464	29.886
852.486	29.805
852.508	29.854
852.530	29.850
852.552	29.894
852.574	29.832
852.596	29.841
852.618	29.786
852.639	29.872
852.661	29.823
852.683	29.868
852.705	29.800
852.727	29.854
852.749	29.894
852.771	29.890
852.792	29.809
852.814	29.764
852.836	29.859
852.858	29.881
852.880	29.854
852.902	29.827
852.924	29.823
852.945	29.814
852.967	29.750
852.989	29.827
853.011	29.818
853.033	29.786
853.055	29.836
853.076	29.890
853.098	29.827
853.120	30.166
853.142	31.072
853.164	32.167
853.185	33.345
853.207	34.661
853.229	35.857
853.251	36.447
853.272	35.491
853.294	34.041
853.316	32.695
853.338	31.035
853.360	30.145
853.381	29.930
853.403	29.881
853.425	29.930
853.447	29.886
853.468	29.912
853.490	29.832
853.512	29.881
853.534	29.818
853.555	29.773
853.577	29.850
853.599	29.868
853.620	29.854
853.642	29.832
853.664	29.859
853.686	29.894
853.707	29.863
853.729	29.912
853.751	29.868
853.773	29.872
853.794	29.903
853.816	29.881
853.838	29.832
853.859	29.850
853.881	29.877
853.903	29.850
853.924	29.823
853.946	29.850
853.968	29.930
853.989	29.886
854.011	29.805
854.033	29.836
854.054	29.836
854.076	29.850
854.098	29.832
854.119	29.777
854.141	29.832
854.163	29.850
854.184	29.823
854.206	29.795
854.228	29.868
854.249	29.845
854.271	29.786
854.292	29.741
854.314	29.877
854.336	29.777
854.357	29.795
854.379	29.823
854.401	29.841
854.422	29.836
854.444	29.863
854.465	29.908
854.487	29.805
854.509	29.863
854.530	29.881
854.552	29.899
854.573	29.800
854.595	29.795
854.617	29.850
854.638	29.818
854.660	29.791
854.681	29.809
854.703	29.894
854.724	29.872
854.746	29.845
854.767	29.777
854.789	29.791
854.811	29.786
854.832	29.863
854.854	29.881
854.875	29.859
854.897	29.850
854.918	29.908
854.940	29.827
854.961	29.795
854.983	29.908
855.004	29.854
855.026	29.863
855.047	29.845
855.069	29.841
855.090	29.818
855.112	29.727
855.133	29.791
855.155	29.881
855.176	29.872
855.198	29.899
855.219	29.845
855.241	29.881
855.262	29.854
855.284	29.800
855.305	29.731
855.327	29.881
855.348	29.841
855.370	29.791
855.391	29.841
855.413	29.850
855.434	29.863
855.456	29.886
855.477	29.850
855.498	29.894
855.520	29.800
855.541	29.782
855.563	29.809
855.584	29.894
855.606	29.863
855.627	29.832
855.648	29.850
855.670	29.859
855.691	29.795
855.713	29.841
855.734	29.854
855.755	29.868
855.777	29.908
855.798	29.832
855.820	29.881
855.841	29.823
855.862	29.850
855.884	29.764
855.905	29.782
855.927	29.805
855.948	29.773
855.969	29.809
855.991	29.805
856.012	29.836
856.033	29.809
856.055	29.782
856.076	29.868
856.098	29.850
856.119	29.809
856.140	29.912
856.162	29.841
856.183	29.832
856.204	29.841
856.226	29.809
856.247	29.814
856.268	29.872
856.290	29.827
856.311	29.854
856.332	29.809
856.354	29.841
856.375	29.881
856.396	29.868
856.417	29.854
856.439	29.845
856.460	29.823
856.481	29.863
856.503	29.818
856.524	29.827
856.545	29.805
856.566	29.827
856.588	29.841
856.609	29.859
856.630	29.805
856.652	29.859
856.673	29.845
856.694	29.773
856.715	29.863
856.737	29.777
856.758	29.809
856.779	29.786
856.800	29.809
856.822	29.845
856.843	29.859
856.864	29.868
856.885	29.791
856.907	29.773
856.928	29.823
856.949	29.754
856.970	29.872
856.991	29.868
857.013	29.868
857.034	29.836
857.055	29.827
857.076	29.814
857.097	29.805
857.119	29.823
857.140	29.823
857.161	29.832
857.182	29.827
857.203	29.854
857.225	29.877
857.246	29.845
857.267	29.836
857.288	29.854
857.309	29.823
857.330	29.845
857.352	29.832
857.373	29.836
857.394	29.841
857.415	29.759
857.436	29.854
857.457	29.859
857.479	29.800
857.500	29.777
857.521	29.823
857.542	29.823
857.563	29.777
857.584	29.809
857.605	29.795
857.626	29.795
857.648	29.859
857.669	29.805
857.690	29.750
857.711	29.805
857.732	29.777
857.753	29.818
857.774	29.859
857.795	29.782
857.816	29.795
857.837	29.890
857.859	29.886
857.880	29.823
857.901	29.877
857.922	29.805
857.943	29.859
857.964	29.795
857.985	29.800
858.006	29.863
858.027	29.827
858.048	29.886
858.069	29.903
858.090	29.881
858.111	29.836
858.132	29.805
858.153	29.868
858.174	29.890
858.195	29.859
858.216	29.768
858.237	29.773
