Wavelength (nm)	Rel. spec. intensity (dB)
850.147	29.741
850.169	29.754
850.191	29.823
850.214	29.872
850.236	29.827
850.258	29.786
850.280	29.818
850.302	29.832
850.325	29.854
850.347	29.845
850.369	29.868
850.391	29.894
850.414	29.877
850.436	29.868
850.458	29.782
850.480	29.795
850.502	29.764
850.524	29.818
850.547	29.841
850.569	29.841
850.591	29.827
850.613	29.926
850.635	29.791
850.658	29.841
850.680	29.841
850.702	29.921
850.724	29.894
850.746	29.818
850.768	29.832
850.791	29.764
850.813	29.877
850.835	29.805
850.857	29.786
850.879	29.863
850.901	29.759
850.923	29.832
850.945	29.800
850.968	29.872
850.990	29.863
851.012	29.912
851.034	29.836
851.056	29.841
851.078	29.859
851.100	29.859
851.122	29.805
851.144	29.836
851.167	29.881
851.189	29.881
851.211	29.836
851.233	29.827
851.255	29.908
851.277	29.881
851.299	29.854
851.321	29.863
851.343	29.890
851.365	29.841
851.387	29.868
851.409	29.886
851.431	29.800
851.453	29.841
851.476	29.886
851.498	29.832
851.520	29.836
851.542	29.868
851.564	29.845
851.586	29.912
851.608	29.850
851.630	29.818
851.652	29.827
851.674	29.814
851.696	29.764
851.718	29.823
851.740	29.850
851.762	29.863
851.784	29.777
851.806	29.899
851.828	29.868
851.850	29.890
851.872	29.845
851.894	29.850
851.916	29.827
851.938	29.850
851.960	29.903
851.982	29.795
852.004	29.786
852.026	29.823
852.048	29.795
852.070	29.903
852.092	29.814
852.114	29.859
852.135	29.899
852.157	29.786
852.179	29.886
852.201	29.881
852.223	29.854
852.245	29.809
852.267	29.890
852.289	29.899
852.311	29.841
852.333	29.841
852.355	29.823
852.377	29.800
852.399	29.759
852.421	29.800
852.442	29.850
852.464	29.827
852.486	29.832
852.508	29.903
852.530	29.777
852.552	29.841
852.574	29.814
852.596	29.827
852.618	29.863
852.639	29.814
852.661	29.854
852.683	29.917
852.705	29.863
852.727	29.886
852.749	29.827
852.771	29.850
852.792	29.823
852.814	29.836
852.836	29.809
852.858	29.850
852.880	29.908
852.902	29.859
852.924	29.845
852.945	29.859
852.967	29.868
852.989	29.850
853.011	29.836
853.033	29.859
853.055	29.899
853.076	29.912
853.098	29.791
853.120	29.800
853.142	29.823
853.164	29.814
853.185	29.832
853.207	29.773
853.229	29.854
853.251	29.845
853.272	29.832
853.294	29.832
853.316	29.832
853.338	29.850
853.360	29.863
853.381	29.894
853.403	29.877
853.425	29.877
853.447	29.863
853.468	29.832
853.490	29.754
853.512	29.841
853.534	29.868
853.555	29.795
853.577	29.894
853.599	29.823
853.620	29.836
853.642	29.930
853.664	29.863
853.686	29.886
853.707	29.877
853.729	30.004
853.751	30.660
853.773	31.313
853.794	32.052
853.816	32.728
853.838	33.522
853.859	33.985
853.881	33.298
853.903	31.912
853.924	30.630
853.946	30.017
853.968	29.903
853.989	29.894
854.011	29.877
854.033	29.877
854.054	29.814
854.076	29.881
854.098	29.863
854.119	29.814
854.141	29.841
854.163	29.917
854.184	29.859
854.206	29.881
854.228	29.952
854.249	29.823
854.271	29.926
854.292	29.854
854.314	29.777
854.336	29.877
854.357	29.818
854.379	29.795
854.401	29.845
854.422	29.881
854.444	29.890
854.465	29.868
854.487	29.903
854.509	29.863
854.530	29.850
854.552	29.841
854.573	29.795
854.595	29.805
854.617	29.805
854.638	29.845
854.660	29.832
854.681	29.841
854.703	29.868
854.724	29.903
854.746	29.908
854.767	29.859
854.789	29.832
854.811	29.863
854.832	29.800
854.854	29.859
854.875	29.832
854.897	29.868
854.918	29.845
854.940	29.836
854.961	29.823
854.983	29.823
855.004	29.987
855.026	30.406
855.047	31.169
855.069	32.148
855.090	33.081
855.112	33.990
855.133	34.417
855.155	33.757
855.176	32.385
855.198	30.741
855.219	30.116
855.241	29.930
855.262	29.791
855.284	29.894
855.305	29.836
855.327	29.886
855.348	29.818
855.370	29.894
855.391	29.881
855.413	29.850
855.434	29.934
855.456	29.926
855.477	29.850
855.498	29.917
855.520	29.854
855.541	29.868
855.563	29.903
855.584	29.894
855.606	29.759
855.627	29.836
855.648	29.934
855.670	29.818
855.691	29.850
855.713	29.823
855.734	29.800
855.755	29.841
855.777	29.841
855.798	29.912
855.820	29.868
855.841	29.899
855.862	29.832
855.884	29.823
855.905	29.832
855.927	29.845
855.948	29.827
855.969	29.832
855.991	29.854
856.012	29.832
856.033	29.768
856.055	29.786
856.076	29.832
856.098	29.877
856.119	29.863
856.140	29.854
856.162	29.805
856.183	29.854
856.204	29.859
856.226	29.818
856.247	29.773
856.268	29.894
856.290	29.881
856.311	29.800
856.332	29.863
856.354	29.868
856.375	29.800
856.396	29.841
856.417	29.850
856.439	29.917
856.460	29.854
856.481	29.921
856.503	29.836
856.524	29.823
856.545	29.872
856.566	29.832
856.588	29.868
856.609	29.836
856.630	29.768
856.652	29.773
856.673	29.809
856.694	29.809
856.715	29.809
856.737	29.814
856.758	29.805
856.779	29.814
856.800	29.859
856.822	29.836
856.843	29.845
856.864	29.877
856.885	29.823
856.907	29.818
856.928	29.814
856.949	29.903
856.970	29.868
856.991	29.850
857.013	29.782
857.034	29.881
857.055	29.863
857.076	29.943
857.097	29.845
857.119	29.827
857.140	29.805
857.161	29.877
857.182	29.863
857.203	29.836
857.225	29.832
857.246	29.809
857.267	29.795
857.288	29.791
857.309	29.845
857.330	29.832
857.352	29.854
857.373	29.845
857.394	29.791
857.415	29.827
857.436	29.827
857.457	29.841
857.479	29.850
857.500	29.741
857.521	29.818
857.542	29.917
857.563	29.912
857.584	29.773
857.605	29.859
857.626	29.814
857.648	29.854
857.669	29.881
857.690	29.890
857.711	29.854
857.732	29.859
857.753	29.850
857.774	29.805
857.795	29.863
857.816	29.899
857.837	29.786
857.859	29.814
857.880	29.731
857.901	29.827
857.922	29.886
857.943	29.795
857.964	29.877
857.985	29.845
858.006	29.908
858.027	29.845
858.048	29.894
858.069	29.809
858.090	29.832
858.111	29.854
858.132	29.854
858.153	29.872
858.174	29.863
858.195	29.805
858.216	29.800
858.237	29.786
858.258	29.841
858.279	29.868
858.300	29.805
858.321	29.800
858.342	29.859
858.363	29.841
858.384	29.836
858.406	29.868
858.426	29.863
858.447	29.863
858.468	29.872
858.489	29.795
858.510	29.854
858.531	29.773
858.552	29.827
858.573	29.805
858.594	29.872
858.615	29.872
858.636	29.890
858.657	29.832
858.678	29.863
858.699	29.868
858.720	29.841
858.741	29.881
858.762	29.814
858.783	29.800
858.804	29.863
858.825	29.845
858.846	29.850
858.867	29.814
858.888	29.764
858.908	29.877
858.929	29.809
858.950	29.863
858.971	29.886
858.992	29.881
859.013	29.850
859.034	29.814
859.055	29.845
859.076	29.814
859.097	29.845
859.117	29.850
859.138	29.859
859.159	29.786
859.180	29.827
859.201	29.850
859.222	29.836
859.243	29.791
859.264	29.872
859.284	29.727
859.305	29.868
859.326	29.886
859.347	29.827
859.368	29.809
859.389	29.845
859.410	29.764
859.430	29.823
859.451	29.854
859.472	29.800
859.493	29.850
859.514	29.899
859.534	29.850
859.555	29.809
859.576	29.841
859.597	29.850
859.618	29.791
859.639	29.836
859.659	29.881
859.680	29.863
859.701	29.782
859.722	29.786
859.742	29.850
859.763	29.881
859.784	29.859
859.805	29.773
859.826	29.809
859.846	29.881
859.867	29.782
859.888	29.841
859.909	29.814
859.929	29.836
859.950	29.809
859.971	29.836
859.992	29.859
860.012	29.786
860.033	29.854
860.054	29.850
860.075	29.872
860.095	29.764
860.116	29.836
