Wavelength (nm)	Rel. spec. intensity (dB)
848.042	29.877
848.064	29.877
848.087	29.881
848.109	29.863
848.132	29.841
848.154	29.786
848.177	29.782
848.199	29.854
848.222	29.877
848.244	29.791
848.267	29.805
848.289	29.805
848.312	29.836
848.334	29.872
848.357	29.863
848.379	29.872
848.402	29.881
848.424	29.863
848.447	29.786
848.469	29.850
848.492	29.823
848.514	29.881
848.537	29.863
848.559	29.827
848.582	29.814
848.604	29.814
848.627	29.795
848.649	29.827
848.672	29.832
848.694	29.827
848.717	29.754
848.739	29.791
848.761	29.814
848.784	29.841
848.806	29.903
848.829	29.890
848.851	29.863
848.874	29.845
848.896	29.823
848.919	29.859
848.941	29.805
848.963	29.930
848.986	29.926
849.008	30.154
849.031	30.722
849.053	31.608
849.075	32.148
849.098	31.156
849.120	30.257
849.143	29.943
849.165	29.791
849.187	29.926
849.210	29.890
849.232	29.863
849.254	29.877
849.277	29.850
849.299	29.877
849.322	29.908
849.344	29.886
849.366	29.809
849.389	29.845
849.411	29.872
849.433	29.894
849.456	29.930
849.478	29.886
849.500	29.827
849.523	29.886
849.545	29.818
849.567	29.903
849.590	29.886
849.612	29.850
849.634	29.845
849.657	29.836
849.679	29.782
849.701	29.886
849.724	29.841
849.746	29.903
849.768	29.890
849.791	29.868
849.813	29.881
849.835	29.809
849.857	29.854
849.880	29.903
849.902	29.841
849.924	29.863
849.946	30.920
849.969	32.804
849.991	34.376
850.013	35.650
850.036	37.122
850.058	38.344
850.080	37.678
850.102	35.567
850.125	34.023
850.147	32.036
850.169	30.508
850.191	30.039
850.214	29.868
850.236	29.859
850.258	29.886
850.280	29.841
850.302	29.877
850.325	29.863
850.347	29.881
850.369	29.841
850.391	29.841
850.414	29.805
850.436	29.845
850.458	29.832
850.480	29.754
850.502	29.863
850.524	29.841
850.547	29.805
850.569	29.850
850.591	29.868
850.613	29.863
850.635	29.894
850.658	29.903
850.680	29.912
850.702	29.894
850.724	29.854
850.746	29.791
850.768	29.872
850.791	29.859
850.813	29.832
850.835	29.881
850.857	29.881
850.879	29.731
850.901	29.912
850.923	29.854
850.945	29.736
850.968	29.823
850.990	29.791
851.012	29.854
851.034	29.827
851.056	29.863
851.078	29.845
851.100	29.881
851.122	29.786
851.144	29.809
851.167	29.894
851.189	29.814
851.211	29.881
851.233	29.872
851.255	29.832
851.277	29.827
851.299	29.805
851.321	29.800
851.343	29.872
851.365	29.814
851.387	29.881
851.409	29.814
851.431	29.836
851.453	29.782
851.476	29.868
851.498	29.832
851.520	29.841
851.542	29.850
851.564	29.841
851.586	29.881
851.608	29.859
851.630	29.903
851.652	29.836
851.674	29.868
851.696	29.795
851.718	29.877
851.740	29.854
851.762	29.872
851.784	29.814
851.806	29.850
851.828	29.868
851.850	29.886
851.872	29.854
851.894	29.818
851.916	29.859
851.938	29.859
851.960	29.872
851.982	29.841
852.004	29.903
852.026	29.854
852.048	29.841
852.070	29.854
852.092	29.886
852.114	29.814
852.135	29.841
852.157	29.877
852.179	29.863
852.201	29.845
852.223	29.768
852.245	29.841
852.267	29.791
852.289	29.859
852.311	29.886
852.333	29.868
852.355	29.863
852.377	29.809
852.399	29.899
852.421	29.795
852.442	29.805
852.464	29.841
852.486	29.768
852.508	29.827
852.530	29.886
852.552	29.845
852.574	29.786
852.596	29.863
852.618	29.809
852.639	29.877
852.661	29.841
852.683	29.854
852.705	29.863
852.727	29.921
852.749	29.809
852.771	29.877
852.792	29.877
852.814	29.886
852.836	29.782
852.858	29.782
852.880	29.818
852.902	29.868
852.924	29.877
852.945	29.845
852.967	29.809
852.989	29.786
853.011	29.823
853.033	29.881
853.055	29.814
853.076	29.934
853.098	29.890
853.120	29.845
853.142	29.814
853.164	29.859
853.185	29.805
853.207	29.877
853.229	29.809
853.251	29.759
853.272	29.827
853.294	29.845
853.316	29.890
853.338	29.832
853.360	29.832
853.381	29.903
853.403	29.881
853.425	29.795
853.447	29.863
853.468	29.827
853.490	29.854
853.512	29.845
853.534	29.832
853.555	29.859
853.577	29.818
853.599	29.777
853.620	29.886
853.642	29.899
853.664	29.890
853.686	29.795
853.707	29.823
853.729	29.859
853.751	29.777
853.773	29.809
853.794	29.868
853.816	29.877
853.838	29.872
853.859	29.827
853.881	29.823
853.903	29.877
853.924	29.899
853.946	29.832
853.968	29.800
853.989	29.841
854.011	29.863
854.033	29.912
854.054	29.841
854.076	29.836
854.098	29.832
854.119	29.859
854.141	29.768
854.163	29.845
854.184	29.832
854.206	29.841
854.228	29.809
854.249	29.841
854.271	29.823
854.292	29.881
854.314	29.800
854.336	29.854
854.357	29.764
854.379	29.859
854.401	29.791
854.422	29.773
854.444	29.859
854.465	29.827
854.487	29.795
854.509	29.795
854.530	29.768
854.552	29.782
854.573	29.881
854.595	29.850
854.617	29.800
854.638	29.845
854.660	29.773
854.681	29.805
854.703	29.773
854.724	29.859
854.746	29.903
854.767	29.818
854.789	29.877
854.811	29.814
854.832	29.823
854.854	29.805
854.875	29.930
854.897	29.917
854.918	29.903
854.940	29.877
854.961	29.890
854.983	29.832
855.004	29.786
855.026	29.854
855.047	29.859
