Wavelength (nm)	Rel. spec. intensity (dB)
853.707	29.832
853.729	29.805
853.751	29.768
853.773	29.805
853.794	29.845
853.816	29.872
853.838	29.832
853.859	29.859
853.881	29.777
853.903	29.777
853.924	29.818
853.946	29.854
853.968	29.791
853.989	29.845
854.011	29.805
854.033	29.841
854.054	29.805
854.076	29.934
854.098	29.863
854.119	29.841
854.141	29.872
854.163	29.868
854.184	29.841
854.206	29.868
854.228	29.912
854.249	29.845
854.271	29.805
854.292	29.908
854.314	29.845
854.336	29.868
854.357	29.894
854.379	29.836
854.401	29.836
854.422	29.850
854.444	29.886
854.465	29.836
854.487	29.759
854.509	29.814
854.530	29.903
854.552	29.912
854.573	29.809
854.595	29.859
854.617	29.832
854.638	29.859
854.660	29.890
854.681	29.841
854.703	29.877
854.724	29.877
854.746	29.872
854.767	29.903
854.789	29.736
854.811	29.823
854.832	29.863
