Wavelength (nm)	Rel. spec. intensity (dB)
841.998	29.722
842.022	29.699
842.045	29.614
842.068	29.731
842.092	29.685
842.115	29.741
842.139	29.786
842.162	29.685
842.185	29.727
842.209	29.750
842.232	29.675
842.255	29.727
842.279	29.717
842.302	29.717
842.326	29.614
842.349	29.699
842.372	29.661
842.396	29.675
842.419	29.795
842.442	29.791
842.466	29.736
842.489	29.689
842.512	29.666
842.536	29.685
842.559	29.713
842.582	29.754
842.606	29.703
842.629	29.768
842.652	29.741
842.676	29.680
842.699	29.727
842.722	29.809
842.746	29.809
842.769	29.713
842.792	29.661
842.815	29.675
842.839	29.713
842.862	29.754
842.885	29.750
842.909	29.754
842.932	29.745
842.955	29.703
842.978	29.759
843.002	29.731
843.025	29.652
843.048	29.708
843.071	29.727
843.095	29.689
843.118	29.731
843.141	29.703
843.164	29.731
843.188	29.713
843.211	29.614
843.234	29.699
843.257	29.717
843.281	29.786
843.304	29.764
843.327	29.675
843.350	29.717
843.374	29.727
843.397	29.703
843.420	29.713
843.443	29.782
843.466	29.741
843.490	29.750
843.513	29.727
843.536	29.773
843.559	29.768
843.582	29.759
843.606	29.741
843.629	29.741
843.652	29.689
843.675	29.764
843.698	29.689
843.721	29.643
843.745	29.759
843.768	29.638
843.791	29.689
843.814	29.680
843.837	29.750
843.860	29.703
843.883	29.750
843.907	29.657
843.930	29.647
843.953	29.666
843.976	29.722
843.999	29.777
844.022	29.795
844.045	29.731
844.069	29.680
844.092	29.689
844.115	29.722
844.138	29.754
844.161	29.703
844.184	29.736
844.207	29.694
844.230	29.694
844.253	29.736
844.276	29.666
844.300	29.745
844.323	29.764
844.346	29.741
844.369	29.717
844.392	29.713
844.415	29.689
844.438	29.708
844.461	29.643
844.484	29.671
844.507	29.731
844.530	29.768
844.553	29.764
844.576	29.786
844.599	29.703
844.622	29.703
844.645	29.694
844.668	29.685
844.692	29.741
844.715	29.680
844.738	29.750
844.761	29.713
844.784	29.685
844.807	29.731
844.830	29.628
844.853	29.713
844.876	29.671
844.899	29.699
844.922	29.689
844.945	29.750
844.968	29.814
844.991	29.745
845.014	29.713
845.037	29.745
845.060	29.823
845.083	29.832
845.105	29.713
845.128	29.736
845.151	29.685
845.174	29.754
845.197	29.736
845.220	29.764
845.243	29.754
845.266	29.675
845.289	29.708
845.312	29.661
845.335	29.666
845.358	29.717
845.381	29.689
845.404	29.722
845.427	29.643
845.450	29.685
845.473	29.727
845.496	29.717
845.518	29.708
845.541	29.800
845.564	29.699
845.587	29.666
845.610	29.722
845.633	29.800
845.656	29.754
845.679	29.647
845.702	29.703
845.724	29.708
845.747	29.694
845.770	29.685
845.793	29.754
845.816	29.727
845.839	29.657
845.862	29.722
845.885	29.741
845.907	29.791
845.930	29.694
845.953	29.680
845.976	29.708
845.999	29.750
846.022	29.694
846.045	29.708
846.067	29.745
846.090	29.699
846.113	29.809
846.136	29.731
846.159	29.699
846.182	29.727
846.204	29.717
846.227	29.750
846.250	29.713
846.273	29.713
846.296	29.703
846.318	29.759
846.341	29.666
846.364	29.727
846.387	29.777
846.410	29.768
846.432	29.786
846.455	30.043
846.478	30.752
846.501	31.202
846.523	31.532
846.546	31.559
846.569	30.878
846.592	30.124
846.614	29.863
846.637	29.777
846.660	29.713
846.683	29.680
846.705	29.703
846.728	29.694
846.751	29.652
846.774	29.685
846.796	29.736
846.819	29.777
846.842	29.773
846.865	29.699
846.887	30.554
846.910	31.847
846.933	32.918
846.955	34.178
846.978	35.194
847.001	34.923
847.023	33.740
847.046	32.851
847.069	31.853
847.092	30.785
847.114	30.013
847.137	29.800
847.160	29.764
847.182	29.795
847.205	29.727
847.228	29.717
847.250	29.713
847.273	29.750
847.296	29.727
847.318	29.671
847.341	29.741
847.364	29.764
847.386	29.722
847.409	29.671
847.432	29.638
847.454	29.750
847.477	29.764
847.499	29.703
847.522	29.809
847.545	29.661
847.567	29.773
847.590	29.717
847.613	29.754
847.635	29.657
847.658	29.773
847.680	29.685
847.703	29.717
847.726	29.685
847.748	29.713
847.771	29.750
847.793	29.717
847.816	29.703
847.839	29.764
847.861	29.745
847.884	29.680
847.906	29.777
847.929	29.708
847.951	29.717
847.974	29.754
847.996	29.786
848.019	29.759
848.042	29.736
848.064	29.680
848.087	29.727
848.109	29.661
848.132	29.754
848.154	29.708
848.177	29.703
848.199	29.699
848.222	29.708
848.244	29.727
848.267	29.717
848.289	29.731
848.312	29.703
848.334	29.731
848.357	29.708
848.379	29.703
848.402	29.805
848.424	29.841
848.447	29.713
848.469	29.708
848.492	29.750
848.514	29.741
848.537	29.699
848.559	29.717
848.582	29.722
848.604	29.827
848.627	29.745
848.649	29.727
848.672	29.782
848.694	29.731
848.717	29.708
848.739	29.745
848.761	29.671
848.784	29.685
848.806	29.671
848.829	29.708
848.851	29.694
848.874	29.671
848.896	29.689
848.919	29.708
848.941	29.750
848.963	29.727
848.986	29.731
849.008	29.717
849.031	29.727
849.053	29.680
849.075	29.727
849.098	29.708
849.120	29.717
849.143	29.741
849.165	29.736
849.187	29.671
849.210	29.759
849.232	29.731
849.254	29.805
849.277	29.805
849.299	29.736
849.322	29.736
849.344	29.708
849.366	29.736
849.389	29.745
849.411	29.703
849.433	29.736
849.456	29.722
849.478	29.777
849.500	29.768
849.523	29.689
849.545	29.745
849.567	29.713
849.590	29.703
849.612	29.699
849.634	29.694
849.657	29.666
849.679	29.736
849.701	29.694
849.724	29.661
849.746	29.689
849.768	29.675
849.791	29.736
849.813	29.666
849.835	29.731
849.857	29.713
849.880	29.722
849.902	29.717
849.924	29.768
849.946	29.717
849.969	29.741
849.991	29.694
850.013	29.823
850.036	29.768
850.058	29.708
850.080	29.722
850.102	29.713
850.125	29.680
850.147	29.731
850.169	29.722
850.191	29.754
850.214	29.727
850.236	29.647
850.258	29.768
850.280	29.841
850.302	29.745
850.325	29.708
850.347	29.713
850.369	29.764
850.391	29.680
850.414	29.657
850.436	29.759
850.458	29.685
850.480	29.768
850.502	29.694
850.524	29.671
850.547	29.689
850.569	29.680
850.591	29.680
850.613	29.666
850.635	29.764
850.658	29.805
850.680	29.694
850.702	29.703
850.724	29.727
850.746	29.661
850.768	29.741
850.791	29.680
850.813	29.675
850.835	29.713
850.857	29.708
850.879	29.727
850.901	29.722
850.923	29.717
850.945	29.717
850.968	29.745
850.990	29.703
851.012	29.680
851.034	29.750
851.056	29.652
851.078	29.703
851.100	29.731
851.122	29.703
851.144	29.741
851.167	29.727
851.189	29.685
851.211	29.666
851.233	29.685
851.255	29.685
851.277	29.777
851.299	29.773
851.321	29.754
851.343	29.717
851.365	29.717
851.387	29.685
851.409	29.773
851.431	29.736
851.453	29.727
851.476	29.689
851.498	29.773
851.520	29.754
851.542	29.633
851.564	29.657
851.586	29.671
851.608	29.722
851.630	29.736
851.652	29.764
851.674	29.754
851.696	29.782
851.718	29.754
851.740	29.661
851.762	29.652
851.784	29.685
851.806	29.722
851.828	29.722
851.850	29.717
851.872	29.722
851.894	29.736
851.916	29.727
851.938	29.827
851.960	29.703
