Wavelength (nm)	Rel. spec. intensity (dB)
846.796	29.643
846.819	29.717
846.842	29.745
846.865	29.731
846.887	29.759
846.910	29.703
846.933	29.759
846.955	29.661
846.978	29.694
847.001	29.754
847.023	29.731
847.046	29.754
847.069	29.727
847.092	29.713
847.114	29.768
847.137	29.800
847.160	29.717
847.182	29.699
847.205	29.727
847.228	29.736
847.250	29.741
847.273	29.685
847.296	29.703
847.318	29.795
847.341	29.791
847.364	29.791
847.386	29.773
847.409	29.782
847.432	29.685
847.454	29.750
847.477	29.689
847.499	29.694
847.522	29.722
847.545	29.727
847.567	29.745
847.590	29.764
847.613	29.671
847.635	29.680
847.658	29.782
847.680	29.689
847.703	29.727
847.726	29.727
847.748	29.722
847.771	29.624
847.793	29.708
847.816	29.643
847.839	29.703
847.861	29.652
847.884	29.759
847.906	29.854
847.929	29.764
847.951	29.823
847.974	29.814
847.996	29.722
848.019	29.717
848.042	29.768
848.064	29.773
848.087	29.809
848.109	29.768
848.132	29.791
848.154	29.764
848.177	29.754
848.199	29.754
848.222	29.773
848.244	29.759
848.267	29.727
848.289	29.717
848.312	29.713
848.334	29.764
848.357	29.782
848.379	29.750
848.402	29.773
848.424	29.727
848.447	29.741
848.469	29.773
848.492	29.754
848.514	29.717
848.537	29.694
848.559	29.736
848.582	29.722
848.604	29.685
848.627	29.713
848.649	29.754
848.672	29.745
848.694	29.754
848.717	29.703
848.739	29.745
848.761	29.708
848.784	29.717
848.806	29.791
848.829	29.827
848.851	29.708
848.874	29.764
848.896	29.736
848.919	29.680
848.941	29.736
848.963	29.795
848.986	29.722
849.008	29.786
849.031	29.727
849.053	29.736
849.075	29.722
849.098	29.809
849.120	29.736
849.143	29.745
849.165	29.773
849.187	29.754
849.210	29.727
849.232	29.689
849.254	29.680
849.277	29.795
849.299	29.782
849.322	29.736
849.344	29.754
849.366	29.750
849.389	29.777
849.411	29.713
849.433	29.717
849.456	29.800
849.478	29.741
849.500	29.694
849.523	29.759
849.545	29.745
849.567	29.680
849.590	29.731
849.612	29.722
849.634	29.795
849.657	29.708
849.679	29.731
849.701	29.694
849.724	29.699
849.746	29.727
849.768	29.717
849.791	29.736
