Wavelength (nm)	Rel. spec. intensity (dB)
857.859	29.713
857.880	29.750
857.901	29.759
857.922	29.699
857.943	29.699
857.964	29.845
857.985	29.805
858.006	29.777
858.027	29.708
858.048	29.680
858.069	29.666
858.090	29.703
858.111	29.768
858.132	29.768
858.153	29.722
858.174	29.671
858.195	29.773
858.216	29.694
858.237	29.722
858.258	29.694
858.279	29.717
858.300	29.786
858.321	29.703
858.342	29.741
858.363	29.694
858.384	29.652
858.406	29.727
858.426	29.777
858.447	29.768
858.468	29.773
858.489	29.699
858.510	29.773
858.531	29.731
858.552	29.699
858.573	29.657
858.594	29.638
858.615	29.652
858.636	29.708
858.657	29.791
858.678	29.741
858.699	29.759
858.720	29.741
858.741	29.764
858.762	29.764
858.783	29.754
858.804	29.671
858.825	29.680
858.846	29.754
858.867	29.647
858.888	29.717
858.908	29.680
858.929	29.699
858.950	29.745
858.971	29.652
858.992	29.703
859.013	29.731
859.034	29.745
859.055	29.741
859.076	29.689
859.097	29.741
859.117	29.689
859.138	29.750
