Wavelength (nm)	Rel. spec. intensity (dB)
848.514	29.745
848.537	29.731
848.559	29.754
848.582	29.675
848.604	29.675
848.627	29.694
848.649	29.741
848.672	29.708
848.694	29.708
848.717	29.731
848.739	29.703
848.761	29.750
848.784	29.685
848.806	29.722
848.829	29.745
848.851	29.731
848.874	29.694
848.896	29.699
848.919	29.754
848.941	29.722
848.963	29.754
848.986	29.805
849.008	29.685
849.031	29.741
849.053	29.786
849.075	29.805
849.098	29.773
849.120	29.745
849.143	29.703
849.165	29.731
849.187	29.800
849.210	29.841
849.232	29.791
849.254	29.764
849.277	29.795
849.299	29.777
849.322	29.805
849.344	29.703
849.366	29.736
849.389	29.731
849.411	29.759
849.433	29.759
849.456	29.694
849.478	29.741
849.500	29.800
849.523	29.745
849.545	29.754
849.567	29.722
849.590	29.717
849.612	29.759
849.634	29.736
849.657	29.741
849.679	29.750
849.701	29.731
849.724	29.764
849.746	29.745
849.768	29.786
849.791	29.703
849.813	29.722
849.835	29.754
849.857	29.841
849.880	29.850
849.902	29.713
849.924	29.703
849.946	29.680
849.969	29.722
849.991	29.786
850.013	29.741
850.036	29.759
850.058	29.764
850.080	29.731
850.102	29.777
850.125	29.727
850.147	29.764
850.169	29.722
850.191	29.764
850.214	29.786
850.236	29.805
850.258	29.750
850.280	29.680
850.302	29.703
850.325	29.764
850.347	29.745
850.369	29.633
850.391	29.680
850.414	29.731
850.436	29.652
850.458	29.722
850.480	29.689
850.502	29.722
850.524	29.717
850.547	29.741
850.569	29.713
850.591	29.722
850.613	29.773
850.635	29.731
850.658	29.731
850.680	29.791
850.702	29.703
850.724	29.768
850.746	29.731
850.768	29.795
850.791	29.736
850.813	29.745
850.835	29.731
850.857	29.731
850.879	29.795
850.901	29.694
850.923	29.727
850.945	29.754
850.968	29.786
850.990	29.750
851.012	29.685
851.034	29.685
851.056	29.727
851.078	29.814
851.100	29.745
851.122	29.717
851.144	29.805
851.167	29.786
851.189	29.727
851.211	29.782
851.233	29.703
851.255	29.741
851.277	29.680
851.299	29.759
851.321	29.754
851.343	29.703
851.365	29.722
851.387	29.764
851.409	29.773
851.431	29.759
851.453	29.773
851.476	29.741
851.498	29.680
851.520	29.741
851.542	29.689
851.564	29.638
851.586	29.745
851.608	29.818
851.630	29.795
851.652	29.713
851.674	29.708
851.696	29.717
851.718	29.782
851.740	29.633
851.762	29.754
851.784	29.814
851.806	29.731
851.828	29.741
851.850	29.800
851.872	29.782
851.894	29.750
851.916	29.754
851.938	29.764
851.960	29.694
851.982	29.713
852.004	29.745
852.026	29.722
852.048	29.750
852.070	29.703
852.092	29.764
852.114	29.809
852.135	29.809
852.157	29.764
852.179	29.713
852.201	29.685
852.223	29.731
852.245	29.768
852.267	29.699
852.289	29.722
852.311	29.754
852.333	29.699
852.355	29.741
852.377	29.745
852.399	29.791
852.421	29.745
852.442	29.750
852.464	29.694
852.486	29.703
852.508	29.717
852.530	29.717
852.552	29.777
852.574	29.777
852.596	29.777
852.618	29.703
852.639	29.652
852.661	29.680
852.683	29.694
852.705	29.759
852.727	29.759
852.749	29.899
852.771	30.039
852.792	29.952
852.814	29.818
852.836	29.814
852.858	29.791
852.880	29.773
852.902	29.782
852.924	29.652
852.945	29.750
852.967	29.722
852.989	29.736
853.011	29.717
853.033	29.786
853.055	29.713
853.076	29.745
853.098	29.689
853.120	29.777
853.142	29.713
853.164	29.754
853.185	29.786
853.207	29.768
853.229	29.717
853.251	29.773
853.272	29.685
853.294	29.736
853.316	29.750
853.338	29.974
853.360	30.390
853.381	31.316
853.403	32.591
853.425	34.242
853.447	35.962
853.468	37.179
853.490	37.632
853.512	37.640
853.534	36.695
853.555	35.189
853.577	34.050
853.599	32.822
853.620	31.310
853.642	30.282
853.664	29.939
853.686	29.850
853.707	29.777
853.729	29.795
853.751	29.832
853.773	29.850
853.794	29.836
853.816	29.777
853.838	29.827
853.859	29.814
853.881	29.800
853.903	29.777
853.924	29.777
853.946	29.754
853.968	29.823
853.989	29.768
854.011	29.759
854.033	29.827
854.054	29.745
854.076	29.863
854.098	30.386
854.119	31.225
854.141	31.793
854.163	31.281
854.184	30.302
854.206	29.877
854.228	29.809
854.249	29.722
854.271	29.786
854.292	29.782
854.314	29.708
854.336	29.791
854.357	29.731
854.379	29.791
854.401	29.745
854.422	29.722
854.444	29.818
854.465	29.805
854.487	29.745
854.509	29.750
854.530	29.717
854.552	29.764
854.573	29.805
854.595	29.703
854.617	29.741
854.638	29.795
854.660	29.791
854.681	29.881
854.703	29.754
854.724	29.764
854.746	29.685
854.767	29.745
854.789	29.750
