Wavelength (nm)	Rel. spec. intensity (dB)
855.348	29.768
855.370	29.750
855.391	29.722
855.413	29.782
855.434	29.754
855.456	29.713
855.477	29.717
855.498	29.845
855.520	29.854
855.541	29.750
855.563	29.759
855.584	29.777
855.606	29.731
855.627	29.782
855.648	29.764
855.670	29.777
855.691	29.872
855.713	29.795
855.734	29.713
855.755	29.731
855.777	29.832
855.798	29.741
855.820	29.764
855.841	29.786
855.862	29.750
855.884	29.731
855.905	29.759
855.927	29.727
855.948	29.800
855.969	29.845
855.991	29.731
856.012	29.750
856.033	29.717
856.055	29.768
856.076	29.736
856.098	29.777
856.119	29.764
856.140	29.764
856.162	29.795
856.183	29.795
856.204	29.777
856.226	29.800
856.247	29.814
856.268	29.768
856.290	29.736
856.311	29.745
856.332	29.805
856.354	29.814
856.375	29.754
856.396	29.800
856.417	29.773
856.439	29.791
856.460	29.754
856.481	29.773
856.503	29.773
856.524	29.754
856.545	29.791
856.566	29.795
856.588	29.827
856.609	29.736
856.630	29.814
856.652	29.791
856.673	29.854
856.694	29.717
856.715	29.717
856.737	29.754
856.758	29.741
856.779	29.750
856.800	29.750
856.822	29.750
856.843	29.727
856.864	29.768
856.885	29.832
856.907	29.764
856.928	29.768
856.949	29.777
856.970	29.791
856.991	29.768
857.013	29.777
857.034	29.759
857.055	29.736
857.076	29.782
857.097	29.809
857.119	29.699
857.140	29.713
857.161	29.786
857.182	29.777
857.203	29.754
857.225	29.741
857.246	29.786
857.267	29.722
857.288	29.809
857.309	29.805
857.330	29.722
857.352	29.777
857.373	29.773
857.394	29.741
857.415	29.731
857.436	29.731
857.457	29.777
857.479	29.841
857.500	29.754
857.521	29.754
857.542	29.814
857.563	29.764
857.584	29.786
857.605	29.657
857.626	29.814
857.648	29.827
857.669	29.768
857.690	29.731
857.711	29.722
857.732	29.795
857.753	29.731
857.774	29.754
857.795	29.777
857.816	29.773
857.837	29.694
857.859	29.782
857.880	29.782
857.901	29.745
857.922	29.713
857.943	29.703
857.964	29.800
