Wavelength (nm)	Rel. spec. intensity (dB)
854.573	29.703
854.595	29.759
854.617	29.628
854.638	29.773
854.660	29.764
854.681	29.764
854.703	29.764
854.724	29.795
854.746	29.736
854.767	29.764
854.789	29.680
854.811	29.800
854.832	29.717
854.854	29.666
854.875	29.754
854.897	29.754
854.918	29.759
854.940	29.823
854.961	29.800
854.983	29.759
855.004	29.699
855.026	29.722
855.047	29.795
855.069	29.731
855.090	29.671
855.112	29.713
855.133	29.703
855.155	29.727
855.176	29.741
855.198	29.759
855.219	29.754
855.241	29.759
855.262	29.699
855.284	29.722
855.305	29.736
855.327	29.633
855.348	29.652
855.370	29.685
855.391	29.713
855.413	29.713
855.434	29.694
855.456	29.694
855.477	29.754
855.498	29.699
855.520	29.736
855.541	29.717
855.563	29.699
855.584	29.754
855.606	29.754
855.627	29.741
855.648	29.814
855.670	29.671
855.691	29.745
855.713	29.764
855.734	29.795
855.755	29.717
855.777	29.647
855.798	29.633
855.820	29.717
855.841	29.773
855.862	29.699
855.884	29.647
855.905	29.713
855.927	29.708
855.948	29.699
855.969	29.768
855.991	29.773
856.012	29.717
856.033	29.680
856.055	29.713
856.076	29.717
856.098	29.777
856.119	29.741
856.140	29.777
856.162	29.694
856.183	29.782
856.204	29.699
856.226	29.736
856.247	29.736
856.268	29.675
856.290	29.666
856.311	29.741
856.332	29.694
856.354	29.731
856.375	29.675
856.396	29.703
856.417	29.713
856.439	29.708
