Wavelength (nm)	Rel. spec. intensity (dB)
849.500	29.795
849.523	29.827
849.545	29.823
849.567	29.777
849.590	29.795
849.612	29.800
849.634	29.791
849.657	29.731
849.679	29.764
849.701	29.750
849.724	29.791
849.746	29.768
849.768	29.741
849.791	29.717
849.813	29.750
849.835	29.680
849.857	29.750
849.880	29.773
849.902	29.809
849.924	29.782
849.946	29.741
849.969	29.805
849.991	29.764
850.013	29.823
850.036	29.800
850.058	29.722
850.080	29.827
850.102	29.823
850.125	29.791
850.147	29.731
850.169	29.661
850.191	29.745
850.214	29.731
850.236	29.759
850.258	29.768
850.280	29.708
850.302	29.800
850.325	29.773
850.347	29.745
850.369	29.773
850.391	29.759
850.414	29.703
850.436	29.689
850.458	29.689
850.480	29.768
850.502	29.773
850.524	29.795
850.547	29.782
850.569	29.777
850.591	29.795
850.613	29.800
850.635	29.809
850.658	29.754
850.680	29.731
850.702	29.699
850.724	29.722
850.746	29.782
850.768	29.722
850.791	29.741
850.813	29.736
850.835	29.750
850.857	29.745
850.879	29.768
850.901	29.736
850.923	29.741
850.945	29.841
850.968	29.814
850.990	29.754
851.012	29.814
851.034	29.764
851.056	29.791
851.078	29.827
851.100	29.827
851.122	29.773
851.144	29.827
851.167	29.800
851.189	29.786
851.211	29.754
851.233	29.800
851.255	29.741
851.277	29.736
851.299	29.741
851.321	29.754
851.343	29.823
851.365	29.759
851.387	29.768
851.409	29.736
851.431	29.703
851.453	29.795
851.476	29.800
851.498	29.777
851.520	29.786
851.542	29.754
851.564	29.795
851.586	29.800
851.608	29.859
851.630	29.736
851.652	29.768
851.674	29.717
851.696	29.754
851.718	29.741
851.740	29.741
851.762	29.675
851.784	29.741
851.806	29.809
851.828	29.859
851.850	29.741
851.872	29.791
851.894	29.741
851.916	29.809
851.938	29.759
851.960	29.689
851.982	29.786
852.004	29.736
852.026	29.805
852.048	29.745
852.070	29.717
852.092	29.795
852.114	29.768
852.135	29.657
852.157	29.754
852.179	29.809
852.201	29.717
852.223	29.768
852.245	29.805
852.267	29.745
852.289	29.823
