Wavelength (nm)	Rel. spec. intensity (dB)
851.828	29.823
851.850	29.782
851.872	29.836
851.894	29.841
851.916	29.814
851.938	29.832
851.960	29.800
851.982	29.845
852.004	29.841
852.026	29.836
852.048	29.850
852.070	29.859
852.092	29.832
852.114	29.903
852.135	29.809
852.157	29.872
852.179	29.832
852.201	29.832
852.223	29.881
852.245	29.809
852.267	29.854
852.289	29.773
852.311	29.841
852.333	29.795
852.355	29.823
852.377	29.845
852.399	29.805
852.421	29.805
852.442	29.872
852.464	29.809
852.486	29.863
852.508	29.921
852.530	29.800
852.552	29.818
852.574	29.836
852.596	29.868
852.618	29.886
852.639	29.868
852.661	29.800
852.683	29.786
852.705	29.917
852.727	29.768
852.749	29.809
852.771	29.850
852.792	29.750
852.814	29.791
852.836	29.850
852.858	29.832
852.880	29.890
852.902	29.859
852.924	29.805
852.945	29.800
852.967	29.836
852.989	29.841
853.011	29.859
853.033	29.832
853.055	29.827
853.076	29.845
853.098	29.890
853.120	29.827
853.142	29.845
853.164	29.827
853.185	29.863
853.207	29.854
853.229	29.877
853.251	29.899
853.272	29.818
853.294	29.832
853.316	29.854
853.338	29.814
853.360	29.912
853.381	29.868
853.403	29.877
853.425	29.881
853.447	29.814
853.468	29.805
853.490	29.786
853.512	29.877
853.534	29.930
853.555	29.832
853.577	29.841
853.599	29.868
853.620	29.823
853.642	29.863
853.664	29.859
853.686	29.809
853.707	29.899
853.729	29.777
853.751	29.832
853.773	29.850
853.794	29.881
853.816	29.832
853.838	29.854
853.859	29.903
853.881	29.823
853.903	29.841
853.924	29.791
853.946	29.809
853.968	29.823
853.989	29.859
854.011	29.886
854.033	29.805
854.054	29.850
854.076	29.854
854.098	29.809
