Wavelength (nm)	Rel. spec. intensity (dB)
853.229	29.759
853.251	29.708
853.272	29.708
853.294	29.671
853.316	29.786
853.338	29.764
853.360	29.689
853.381	29.731
853.403	29.689
853.425	29.764
853.447	29.685
853.468	29.699
853.490	29.717
853.512	29.750
853.534	29.708
853.555	29.741
853.577	29.759
853.599	29.773
853.620	29.736
853.642	29.759
853.664	29.754
853.686	29.703
853.707	29.699
853.729	29.759
853.751	29.814
853.773	29.713
853.794	29.717
853.816	29.731
853.838	29.795
853.859	29.759
853.881	29.666
853.903	29.633
853.924	29.727
853.946	29.754
853.968	29.754
853.989	29.777
854.011	29.741
854.033	29.722
854.054	29.643
854.076	29.703
854.098	29.713
854.119	29.727
854.141	29.764
854.163	29.736
854.184	29.745
854.206	29.791
854.228	29.741
854.249	29.782
854.271	29.699
854.292	29.741
854.314	29.703
854.336	29.699
854.357	29.731
854.379	29.754
854.401	29.731
