Wavelength (nm)	Rel. spec. intensity (dB)
846.387	29.786
846.410	29.863
846.432	29.877
846.455	29.881
846.478	29.827
846.501	29.868
846.523	29.859
846.546	29.836
846.569	29.868
846.592	29.877
846.614	29.845
846.637	29.868
846.660	29.841
846.683	29.850
846.705	29.930
846.728	29.863
846.751	29.845
846.774	29.800
846.796	29.841
846.819	29.841
846.842	29.795
846.865	29.845
846.887	29.805
846.910	29.823
846.933	29.814
846.955	29.805
846.978	29.868
847.001	29.881
847.023	29.877
847.046	29.795
847.069	29.832
847.092	29.832
847.114	29.881
847.137	29.809
847.160	29.841
847.182	29.854
847.205	29.818
847.228	29.773
847.250	29.836
847.273	29.832
847.296	29.827
847.318	29.841
847.341	29.859
847.364	29.868
847.386	29.899
847.409	29.890
847.432	29.886
847.454	29.859
847.477	29.741
847.499	29.939
847.522	29.886
847.545	29.850
847.567	29.795
847.590	29.727
847.613	29.850
847.635	29.868
847.658	29.854
847.680	29.795
847.703	29.773
847.726	29.850
847.748	29.881
847.771	29.850
847.793	29.868
847.816	29.894
847.839	29.809
847.861	29.805
847.884	29.854
847.906	29.809
847.929	29.894
847.951	29.850
847.974	29.754
847.996	29.745
848.019	29.863
848.042	29.782
848.064	29.850
848.087	29.827
848.109	29.805
848.132	29.750
848.154	29.818
848.177	29.823
848.199	29.773
848.222	29.809
848.244	29.809
848.267	29.832
848.289	29.818
848.312	29.863
848.334	29.868
848.357	29.863
848.379	29.823
848.402	29.827
848.424	29.841
848.447	29.863
848.469	29.926
848.492	29.795
848.514	29.795
848.537	29.832
848.559	29.841
848.582	29.805
848.604	29.890
848.627	29.845
848.649	29.877
848.672	29.859
848.694	29.845
848.717	29.814
848.739	29.845
848.761	29.854
848.784	29.881
848.806	29.814
848.829	29.836
848.851	29.832
848.874	29.791
848.896	29.832
848.919	29.786
848.941	29.805
848.963	29.805
848.986	29.827
849.008	29.809
849.031	29.800
849.053	29.845
849.075	29.805
849.098	29.827
849.120	29.863
849.143	29.881
849.165	29.841
849.187	29.859
849.210	29.881
849.232	29.863
849.254	29.836
849.277	29.886
849.299	29.800
849.322	29.836
849.344	29.809
849.366	29.850
849.389	29.868
849.411	29.877
849.433	29.854
849.456	29.903
849.478	29.917
849.500	29.863
849.523	29.805
849.545	29.777
849.567	29.863
849.590	29.841
849.612	29.823
849.634	29.890
849.657	29.877
849.679	29.832
849.701	29.836
849.724	29.777
849.746	29.836
849.768	29.863
849.791	29.791
849.813	29.872
849.835	29.877
849.857	29.841
849.880	29.872
849.902	29.859
849.924	29.827
849.946	29.948
849.969	29.836
849.991	29.814
850.013	29.877
850.036	29.854
850.058	29.908
850.080	29.939
850.102	29.845
850.125	29.805
850.147	29.854
850.169	29.926
850.191	29.782
850.214	29.926
850.236	29.809
850.258	29.894
850.280	29.845
850.302	29.823
850.325	29.850
850.347	29.912
850.369	29.890
850.391	29.890
850.414	29.926
850.436	29.969
850.458	30.386
850.480	30.976
850.502	31.596
850.524	32.185
850.547	32.345
850.569	32.304
850.591	32.967
850.613	33.442
850.635	33.436
850.658	33.867
850.680	34.589
850.702	34.655
850.724	33.156
850.746	32.011
850.768	30.708
850.791	30.116
850.813	29.926
850.835	29.987
850.857	29.978
850.879	29.943
850.901	29.908
850.923	29.845
850.945	29.845
850.968	29.948
850.990	29.827
851.012	29.850
851.034	29.845
851.056	29.823
851.078	29.854
851.100	29.890
851.122	29.863
851.144	29.859
851.167	29.850
851.189	29.894
851.211	29.991
851.233	30.763
851.255	31.884
851.277	33.336
851.299	34.760
851.321	36.469
851.343	38.060
851.365	38.830
851.387	38.745
851.409	38.773
851.431	37.537
851.453	35.644
851.476	34.093
851.498	32.622
851.520	31.173
851.542	30.278
851.564	30.030
851.586	29.939
851.608	29.917
851.630	29.939
851.652	29.881
851.674	29.921
851.696	29.877
851.718	29.859
851.740	29.903
851.762	29.908
851.784	29.912
851.806	29.877
851.828	29.868
851.850	29.939
851.872	29.863
851.894	29.823
851.916	29.832
851.938	30.077
851.960	30.704
851.982	31.501
852.004	32.245
852.026	32.828
852.048	32.340
852.070	30.719
852.092	30.137
852.114	29.952
852.135	29.926
852.157	29.836
852.179	29.868
852.201	29.863
852.223	29.832
852.245	29.832
852.267	29.872
852.289	29.791
852.311	29.836
852.333	29.903
852.355	29.872
852.377	29.939
852.399	29.903
852.421	29.859
852.442	29.818
852.464	29.850
852.486	29.868
852.508	29.741
852.530	29.764
852.552	29.899
852.574	29.845
852.596	29.877
852.618	29.912
852.639	29.872
852.661	29.814
852.683	29.836
852.705	29.836
852.727	29.754
852.749	29.886
852.771	29.850
852.792	29.877
852.814	29.859
852.836	29.877
852.858	29.872
852.880	29.850
852.902	29.823
852.924	29.872
852.945	29.881
852.967	29.921
852.989	29.868
853.011	29.872
853.033	29.841
853.055	29.786
853.076	29.786
853.098	29.777
853.120	29.899
853.142	29.841
853.164	29.881
853.185	29.845
853.207	29.943
853.229	29.809
853.251	29.832
853.272	29.759
853.294	29.823
853.316	29.863
853.338	29.823
853.360	29.912
853.381	29.859
853.403	29.845
853.425	29.795
853.447	29.845
853.468	29.859
853.490	29.791
853.512	29.773
853.534	29.877
853.555	29.894
853.577	29.850
853.599	29.899
853.620	29.841
853.642	29.832
853.664	29.805
853.686	29.894
853.707	29.823
853.729	29.795
853.751	29.854
853.773	29.823
853.794	29.832
853.816	29.886
853.838	29.745
853.859	29.872
853.881	29.899
853.903	29.903
853.924	29.841
853.946	29.863
853.968	29.845
853.989	29.872
854.011	29.863
854.033	29.854
854.054	29.800
854.076	29.809
854.098	29.832
854.119	29.894
854.141	29.814
854.163	29.832
854.184	29.805
854.206	29.741
854.228	29.805
854.249	29.836
854.271	29.814
854.292	29.832
854.314	29.859
854.336	29.912
854.357	29.890
854.379	29.841
854.401	29.782
854.422	29.859
854.444	29.899
854.465	29.886
854.487	29.836
854.509	29.814
854.530	29.777
854.552	29.868
854.573	29.877
854.595	29.903
854.617	29.845
854.638	29.886
854.660	29.845
854.681	29.894
854.703	29.782
854.724	29.854
854.746	29.845
854.767	29.890
854.789	29.768
854.811	29.814
854.832	29.782
854.854	29.827
854.875	29.877
854.897	29.868
854.918	29.836
854.940	29.859
854.961	29.823
854.983	29.854
855.004	29.791
855.026	29.827
855.047	29.899
855.069	29.809
855.090	29.850
855.112	29.912
855.133	29.863
855.155	29.805
855.176	29.832
855.198	29.854
855.219	29.823
855.241	29.750
855.262	29.805
855.284	29.912
855.305	29.845
855.327	29.809
855.348	29.845
855.370	29.845
855.391	29.850
855.413	29.809
855.434	29.791
855.456	29.845
855.477	29.872
855.498	29.917
855.520	29.800
855.541	29.877
855.563	29.845
855.584	29.854
855.606	29.832
855.627	29.845
855.648	29.832
855.670	29.809
855.691	29.912
855.713	29.845
855.734	29.930
855.755	29.890
855.777	29.854
855.798	29.863
855.820	29.827
855.841	29.859
855.862	29.786
855.884	29.903
855.905	29.881
855.927	29.903
855.948	29.859
855.969	29.886
855.991	29.886
856.012	29.872
856.033	29.859
856.055	29.863
856.076	29.854
856.098	29.777
856.119	29.881
856.140	29.854
856.162	29.868
856.183	29.832
856.204	29.841
856.226	29.809
856.247	29.795
856.268	29.881
856.290	29.881
856.311	29.818
856.332	29.912
856.354	29.832
