Wavelength (nm)	Rel. spec. intensity (dB)
847.996	29.713
848.019	29.750
848.042	29.741
848.064	29.795
848.087	29.741
848.109	29.777
848.132	29.786
848.154	29.809
848.177	29.750
848.199	29.699
848.222	29.675
848.244	29.703
848.267	29.727
848.289	29.795
848.312	29.736
848.334	29.759
848.357	29.777
848.379	29.727
848.402	29.736
848.424	29.699
848.447	29.680
848.469	29.708
848.492	29.717
848.514	29.809
848.537	29.727
848.559	29.754
848.582	29.782
848.604	29.750
848.627	29.722
848.649	29.754
848.672	29.680
848.694	29.685
848.717	29.657
848.739	29.777
848.761	29.759
848.784	29.841
848.806	29.768
848.829	29.782
848.851	29.703
848.874	29.754
848.896	29.731
848.919	29.791
848.941	29.722
848.963	29.717
848.986	29.773
849.008	29.671
849.031	29.750
849.053	29.717
849.075	29.754
849.098	29.809
849.120	29.754
849.143	29.680
849.165	29.685
849.187	29.759
849.210	29.671
849.232	29.628
849.254	29.736
849.277	29.741
849.299	29.759
849.322	29.661
849.344	29.708
849.366	29.731
849.389	29.713
849.411	29.741
849.433	29.736
849.456	29.754
849.478	29.708
849.500	29.722
849.523	29.713
849.545	29.717
849.567	29.703
849.590	29.795
849.612	29.800
849.634	29.754
849.657	29.703
849.679	29.745
849.701	29.727
849.724	29.736
849.746	29.764
849.768	29.699
849.791	29.699
849.813	29.717
849.835	29.764
849.857	29.699
849.880	29.708
849.902	29.722
849.924	29.750
849.946	29.731
849.969	29.768
849.991	29.699
850.013	29.694
850.036	29.786
850.058	29.699
850.080	29.791
850.102	29.759
850.125	29.661
850.147	29.703
850.169	29.703
850.191	29.736
850.214	29.759
850.236	29.727
850.258	29.759
850.280	29.717
850.302	29.727
850.325	29.795
850.347	29.657
850.369	29.619
850.391	29.661
850.414	29.741
850.436	29.722
850.458	29.759
850.480	29.694
850.502	29.675
850.524	29.754
850.547	29.699
850.569	29.661
850.591	29.699
850.613	29.586
850.635	29.680
850.658	29.694
850.680	29.736
850.702	29.666
850.724	29.675
850.746	29.777
850.768	29.759
850.791	29.675
850.813	29.759
850.835	29.666
850.857	29.736
850.879	29.680
850.901	29.754
850.923	29.703
850.945	29.708
850.968	29.703
850.990	29.727
851.012	29.736
851.034	29.661
851.056	29.764
851.078	29.741
851.100	29.754
851.122	29.699
851.144	29.652
851.167	29.786
851.189	29.754
851.211	29.773
851.233	29.777
851.255	29.736
851.277	29.727
851.299	29.768
851.321	29.694
851.343	29.754
851.365	29.741
851.387	29.800
851.409	29.675
851.431	29.680
851.453	29.750
851.476	29.689
851.498	29.703
851.520	29.786
851.542	29.675
851.564	29.722
851.586	29.777
851.608	29.717
851.630	29.754
851.652	29.685
851.674	29.685
851.696	29.768
851.718	29.823
851.740	29.703
851.762	29.647
851.784	29.791
851.806	29.741
851.828	29.699
851.850	29.671
851.872	29.675
851.894	29.671
851.916	29.694
851.938	29.750
851.960	29.759
851.982	29.736
852.004	29.708
852.026	29.689
852.048	29.754
852.070	29.694
852.092	29.689
852.114	29.736
852.135	29.754
852.157	29.786
852.179	29.750
