Wavelength (nm)	Rel. spec. intensity (dB)
856.694	29.832
856.715	29.814
856.737	29.791
856.758	29.850
856.779	29.881
856.800	29.841
856.822	29.872
856.843	29.881
856.864	29.894
856.885	29.818
856.907	29.854
856.928	29.841
856.949	29.850
856.970	29.863
856.991	29.926
857.013	29.872
857.034	29.800
857.055	29.777
857.076	29.809
857.097	29.818
857.119	29.912
857.140	29.850
857.161	29.868
857.182	29.863
857.203	29.881
857.225	29.845
857.246	29.881
857.267	29.814
857.288	29.886
857.309	29.894
857.330	29.854
857.352	29.890
857.373	29.917
857.394	29.868
857.415	29.814
857.436	29.786
857.457	29.791
857.479	29.814
857.500	29.845
857.521	29.863
857.542	29.832
857.563	29.832
857.584	29.859
857.605	29.836
857.626	29.868
857.648	29.773
857.669	29.863
857.690	29.841
857.711	29.877
857.732	29.845
857.753	29.908
857.774	29.877
857.795	29.800
857.816	29.832
857.837	29.814
857.859	29.800
857.880	29.795
857.901	29.814
857.922	29.899
857.943	29.908
857.964	29.872
857.985	29.823
858.006	29.836
858.027	29.764
858.048	29.814
858.069	29.823
858.090	29.899
858.111	29.841
858.132	29.827
858.153	29.832
858.174	29.841
858.195	29.823
858.216	29.773
858.237	29.859
858.258	29.881
858.279	29.823
858.300	29.899
858.321	29.795
858.342	29.750
858.363	29.881
858.384	29.836
858.406	29.894
858.426	29.823
858.447	29.917
858.468	29.934
858.489	29.894
858.510	29.854
858.531	29.877
858.552	29.894
858.573	29.863
858.594	29.863
858.615	29.845
858.636	29.872
858.657	29.782
858.678	29.890
858.699	29.903
858.720	29.859
858.741	29.863
858.762	29.805
858.783	29.805
858.804	29.832
858.825	29.868
858.846	29.800
858.867	29.809
858.888	29.881
858.908	29.845
858.929	29.722
858.950	29.791
858.971	29.791
858.992	29.832
859.013	29.805
859.034	29.832
859.055	29.795
859.076	29.805
859.097	29.845
859.117	29.832
859.138	29.768
859.159	29.868
859.180	29.899
859.201	29.836
859.222	29.814
859.243	29.814
859.264	29.809
859.284	29.773
859.305	29.845
859.326	29.800
859.347	29.894
859.368	29.809
859.389	29.859
859.410	29.823
859.430	29.809
859.451	29.809
859.472	29.877
859.493	29.859
859.514	29.777
859.534	29.845
859.555	29.786
